#edited
001 B	01/05/2022	08:30:00
002 P	01/05/2022	08:30:00	MSL	TXE	N
003 V	01/05/2022	08:30:00	4	3
004 S	01/05/2022	08:32:27	1	247	0.99	2	2	MSL	TXE	4	3		South
005 S	01/05/2022	08:38:55	2	275	1.95	0.8	1	MSL	TXE	4	3		South
006 S	01/05/2022	08:41:55	3	288	1.68	1	3	MSL	TXE	4	3		South
007 S	01/05/2022	08:43:04	4	282	1.8	0.9	5	MSL	TXE	4	3		South
008 S	01/05/2022	08:44:52	2	266	1.8	0.9	3	MSL	TXE	4	3		South
009 S	01/05/2022	08:48:40	2	259	1.68	1	3	MSL	TXE	4	3		South
010 S	01/05/2022	08:48:50	5	259	2.92	0.4	2	MSL	TXE	4	3		South
011 S	01/05/2022	08:51:06	6	267	0.99	2	3	MSL	TXE	4	3		South
012 S	01/05/2022	08:52:57	6	261	0.99	2	4	MSL	TXE	4	3		South
014 S	01/05/2022	08:55:19	3	258	1.25	1.5	3	MSL	TXE	4	3		South
015 S	01/05/2022	08:57:49	7	262	1.08	1.8	1	MSL	TXE	4	3		South
016 S	01/05/2022	08:59:13	8	281	1.04	1.9	2	MSL	TXE	4	3		South
017 S	01/05/2022	08:59:23	9	279	2.92	0.4	1	MSL	TXE	4	3		South
018 S	01/05/2022	09:00:16	7	256	1.04	1.9	2	MSL	TXE	4	3		South
019 S	01/05/2022	09:03:01	10	275	2.59	0.5	2	MSL	TXE	4	3		South
020 S	01/05/2022	09:06:14	9	272	2.59	0.5	1	MSL	TXE	4	3		South
022 S	01/05/2022	09:07:49	8	248	0.96	2.1	2	MSL	TXE	4	3		South
024 S	01/05/2022	09:12:01	13	265	1.08	1.8	2	MSL	TXE	4	3		South
025 S	01/05/2022	09:15:14	14	279	1.08	1.8	1	MSL	TXE	4	3		South
026 S	01/05/2022	09:15:58	15	285	2.33	0.6	2	MSL	TXE	4	3		South
027 S	01/05/2022	09:19:13	15	280	2.33	0.6	2	MSL	TXE	4	3		South
029 S	01/05/2022	09:21:52	14	268	0.99	2	1	MSL	TXE	4	3		South
030 S	01/05/2022	09:24:09	17	249	1.8	0.9	1	MSL	TXE	4	3		South
031 S	01/05/2022	09:28:25	15	266	1.8	0.9	2	MSL	TXE	4	3		South
034 P	01/05/2022	10:00:00	TXE	MSL	N
035 V	01/05/2022	10:00:00	4	3
036 S	01/05/2022	10:13:45	19	287	0.62	3.5	1	TXE	MSL	4	3		South
037 S	01/05/2022	10:14:31	20	285	2.59	0.5	2	TXE	MSL	4	3		South
038 S	01/05/2022	10:17:27	21	289	1.25	1.5	3	TXE	MSL	4	3		South
039 S	01/05/2022	10:21:32	21	280	1.08	1.8	4	TXE	MSL	4	3		South
040 S	01/05/2022	10:27:04	22	286	1.47	1.2	2	TXE	MSL	4	3		South
041 S	01/05/2022	10:29:19	21	260	0.96	2.1	4	TXE	MSL	4	3		South
042 S	01/05/2022	10:31:21	20	270	2.33	0.6	2	TXE	MSL	4	3		South
043 S	01/05/2022	10:32:00	23	286	2.59	0.5	7	TXE	MSL	4	3		South
044 S	01/05/2022	10:32:28	22	277	1.25	1.5	2	TXE	MSL	4	3		South
045 S	01/05/2022	10:35:29	21	235	0.89	2.3	4	TXE	MSL	4	3		South
046 S	01/05/2022	10:35:48	24	280	1.68	1	1	TXE	MSL	4	3		South
047 S	01/05/2022	10:38:38	20	260	1.95	0.8	2	TXE	MSL	4	3		South
048 S	01/05/2022	10:40:15	23	277	2.59	0.5	7	TXE	MSL	4	3		South
049 C	01/05/2022	10:43:56	grampus B15-H22-L12 4.5ret 265 northbound
050 S	01/05/2022	10:45:08	25	239	0.38	6	1	TXE	MSL	4	3		South
051 S	01/05/2022	10:45:57	26	255	1.68	1	3	TXE	MSL	4	3		South
052 S	01/05/2022	10:46:48	27	290	1.68	1	1	TXE	MSL	4	3		South
053 S	01/05/2022	10:47:25	22	245	0.99	2	2	TXE	MSL	4	3		South
054 S	01/05/2022	10:50:02	20	242	1.68	1	2	TXE	MSL	4	3		South
055 S	01/05/2022	10:51:04	28	270	1.68	1	2	TXE	MSL	4	3		South
056 S	01/05/2022	10:52:26	24	253	1.47	1.2	3	TXE	MSL	4	3		South
057 S	01/05/2022	10:53:34	29	289	1.25	1.5	1	TXE	MSL	4	3		South
058 S	01/05/2022	10:55:04	27	287	1.39	1.3	2	TXE	MSL	4	3		South
059 S	01/05/2022	10:55:55	30	271	0.83	2.5	1	TXE	MSL	4	3		South
060 S	01/05/2022	10:57:29	28	258	1.47	1.2	3	TXE	MSL	4	3		South
061 S	01/05/2022	10:58:50	27	278	1.25	1.5	2	TXE	MSL	4	3		South
062 S	01/05/2022	11:00:11	31	243	0.29	8	1	TXE	MSL	4	3		South
063 S	01/05/2022	11:01:19	29	279	0.99	2	3	TXE	MSL	4	3		South
064 S	01/05/2022	11:03:30	28	240	1.47	1.2	3	TXE	MSL	4	3		South
065 S	01/05/2022	11:03:58	23	243	1.68	1	7	TXE	MSL	4	3		South
066 S	01/05/2022	11:06:50	32	281	1.68	1	2	TXE	MSL	4	3		South
067 S	01/05/2022	11:07:54	27	254	0.99	2	2	TXE	MSL	4	3		South
068 S	01/05/2022	11:12:22	33	261	0.71	3	1	TXE	MSL	4	3		South
069 S	01/05/2022	11:13:30	32	270	1.57	1.1	2	TXE	MSL	4	3		South
070 S	01/05/2022	11:14:13	34	290	1.68	1	1	TXE	MSL	4	3		South
071 S	01/05/2022	11:16:27	34	287	1.68	1	2	TXE	MSL	4	3		South
072 S	01/05/2022	11:19:10	32	259	1.25	1.5	2	TXE	MSL	4	3		South
074 S	01/05/2022	11:22:41	34	277	1.68	1	1	TXE	MSL	4	3		South
075 S	01/05/2022	11:26:13	38	275	0.99	2	1	TXE	MSL	4	3		South
077 S	01/05/2022	11:28:20	34	290	1.68	1	2	TXE	MSL	4	3		South
078 E	01/05/2022	11:30:00
079 C	01/05/2022	11:30:19	off effort and late start due to having only two observers this week
080 B	01/05/2022	14:00:00
081 P	01/05/2022	14:00:00	MSL	TXE	N
082 V	01/05/2022	14:00:00	4	4
083 C	01/05/2022	14:00:00	Waited 1 hr to see if the condition improves - was Bft 5 at 13:00
084 S	01/05/2022	14:03:07	39	285	1.04	1.9	7	MSL	TXE	4	4		South
086 S	01/05/2022	14:05:44	40	252	1.25	1.5	1	MSL	TXE	4	4		South
087 S	01/05/2022	14:09:01	40	242	1.31	1.4	1	MSL	TXE	4	4		South
088 S	01/05/2022	14:10:34	41	288	1.95	0.8	1	MSL	TXE	4	4		South
089 S	01/05/2022	14:11:49	42	272	1.68	1	2	MSL	TXE	4	4		South
090 S	01/05/2022	14:13:32	43	278	1.68	1	1	MSL	TXE	4	4		South
091 S	01/05/2022	14:17:07	42	265	1.47	1.2	2	MSL	TXE	4	4		South
092 S	01/05/2022	14:18:32	41	270	1.68	1	1	MSL	TXE	4	4		South
093 S	01/05/2022	14:20:48	42	254	1.47	1.2	3	MSL	TXE	4	4		South
094 S	01/05/2022	14:24:00	44	276	1.57	1.1	2	MSL	TXE	4	4		South
095 S	01/05/2022	14:24:39	45	268	0.99	2	1	MSL	TXE	4	4		South
096 S	01/05/2022	14:25:06	46	268	1.68	1	2	MSL	TXE	4	4		South
097 S	01/05/2022	14:30:17	44	263	1.39	1.3	2	MSL	TXE	4	4		South
098 S	01/05/2022	15:13:31	47	276	1.57	1.1	1	MSL	TXE	4	4		South
099 S	01/05/2022	15:16:42	48	275	1.04	1.9	2	MSL	TXE	4	4		South
100 S	01/05/2022	15:18:42	49	263	1.08	1.8	1	MSL	TXE	4	4		South
101 S	01/05/2022	15:21:24	50	265	0.44	5.1	1	MSL	TXE	4	4		South
102 S	01/05/2022	15:23:21	51	283	2.33	0.6	2	MSL	TXE	4	4		South
103 S	01/05/2022	15:26:10	52	284	1.47	1.2	1	MSL	TXE	4	4		South
104 S	01/05/2022	15:26:49	53	285	1.25	1.5	2	MSL	TXE	4	4		South
105 E	01/05/2022	15:30:00
106 C	01/05/2022	15:30:04	End effort due to offshore fog/clouds obscuring horizon and high wind BFT 5
