#edited
001 B	01/19/2022	07:30:00
002 P	01/19/2022	07:30:00	VLP	DWW	N
003 V	01/19/2022	07:30:00	2	4
004 S	01/19/2022	07:52:45	1	272	2.59	0.5	2	VLP	DWW	2	4		South
005 V	01/19/2022	07:58:38	3	4
006 S	01/19/2022	08:02:07	1	258	2.59	0.5	2	VLP	DWW	3	4		South
007 S	01/19/2022	08:07:02	1	251	2.59	0.5	2	VLP	DWW	3	4		South
008 S	01/19/2022	08:13:13	1	242	2.59	0.5	2	VLP	DWW	3	4		South
009 S	01/19/2022	08:16:35	2	266	1.68	1	1	VLP	DWW	3	4		South
010 V	01/19/2022	08:17:19	3	3
011 S	01/19/2022	08:23:09	2	248	1.68	1	1	VLP	DWW	3	3		South
012 S	01/19/2022	08:26:11	2	244	1.68	1	3	VLP	DWW	3	3		South
013 V	01/19/2022	08:28:00	2	3
014 S	01/19/2022	08:30:15	3	242	1.47	1.2	2	VLP	DWW	2	3		South
015 S	01/19/2022	08:32:33	4	279	2.59	0.5	2	VLP	DWW	2	3		South
016 S	01/19/2022	08:40:07	4	269	2.33	0.6	2	VLP	DWW	2	3		South
017 S	01/19/2022	08:41:35	5	286	2.59	0.5	1	VLP	DWW	2	3		South
018 S	01/19/2022	08:46:27	4	258	2.12	0.7	2	VLP	DWW	2	3		South
019 S	01/19/2022	08:52:05	4	243	1.95	0.8	3	VLP	DWW	2	3		South
020 S	01/19/2022	08:55:53	6	264	1.47	1.2	1	VLP	DWW	2	3		South
021 S	01/19/2022	08:58:20	6	263	1.47	1.2	2	VLP	DWW	2	3		South
022 P	01/19/2022	09:00:00	ARL	VLP	N
023 V	01/19/2022	09:00:00	2	3
024 S	01/19/2022	09:00:38	5	262	1.57	1.1	1	VLP	DWW	2	3		South
025 S	01/19/2022	09:02:54	6	252	1.31	1.4	2	ARL	VLP	2	3		South
026 S	01/19/2022	09:07:33	6	241	1.31	1.4	2	ARL	VLP	2	3		South
027 S	01/19/2022	09:09:17	7	262	1.13	1.7	2	ARL	VLP	2	3		South
028 S	01/19/2022	09:15:25	8	272	2.59	0.5	2	ARL	VLP	2	3		South
029 S	01/19/2022	09:17:53	7	252	1.08	1.8	2	ARL	VLP	2	3		South
030 S	01/19/2022	09:21:20	8	264	2.33	0.6	2	ARL	VLP	2	3		South
031 C	01/19/2022	09:31:40	Ggri  2ret at bearing = 260 B40/L30/H60 headed south
032 S	01/19/2022	09:35:52	8	243	2.12	0.7	3	ARL	VLP	2	3		South
033 S	01/19/2022	09:49:20	9	283	2.33	0.6	2	ARL	VLP	2	3		South
034 S	01/19/2022	09:55:44	9	274	2.12	0.7	3	ARL	VLP	2	3		South
035 V	01/19/2022	10:09:29	3	3
036 S	01/19/2022	10:09:55	10	247	1.25	1.5	2	ARL	VLP	3	3		South
037 S	01/19/2022	10:13:57	11	284	1.68	1	1	ARL	VLP	3	3		South
038 S	01/19/2022	10:14:30	12	280	0.99	2	1	ARL	VLP	3	3		South
039 S	01/19/2022	10:22:03	12	261	0.99	2	1	ARL	VLP	3	3		South
