#edited
001 B	01/20/2022	07:30:00
002 P	01/20/2022	07:30:00	DWW	ARL	N
003 V	01/20/2022	07:30:00	2	3
004 S	01/20/2022	07:49:37	1	248	1.31	1.4	2	DWW	ARL	2	3		South
005 S	01/20/2022	07:54:43	2	262	1.25	1.5	3	DWW	ARL	2	3		South
006 S	01/20/2022	08:00:58	2	244	1.25	1.5	3	DWW	ARL	2	3		South
007 S	01/20/2022	08:02:38	3	282	1.47	1.2	1	DWW	ARL	2	3		South
008 S	01/20/2022	08:09:46	3	270	1.31	1.4	3	DWW	ARL	2	3		South
009 S	01/20/2022	08:14:49	3	259	1.31	1.4	3	DWW	ARL	2	3		South
010 S	01/20/2022	08:48:23	4	261	1.04	1.9	1	DWW	ARL	2	3		South
011 S	01/20/2022	08:49:42	5	281	2.12	0.7	3	DWW	ARL	2	3		South
012 S	01/20/2022	08:54:51	5	275	2.12	0.7	3	DWW	ARL	2	3		South
013 S	01/20/2022	08:55:19	4	244	1.13	1.7	1	DWW	ARL	2	3		South
014 S	01/20/2022	08:59:59	5	266	1.95	0.8	3	DWW	ARL	2	3		South
015 P	01/20/2022	09:00:00	VLP	DWW	N
016 V	01/20/2022	09:00:00	2	2
017 S	01/20/2022	09:01:37	6	252	0.99	2	1	VLP	DWW	2	2		South
018 S	01/20/2022	09:03:38	7	268	1.39	1.3	1	VLP	DWW	2	2		South
019 S	01/20/2022	09:06:30	7	260	1.39	1.3	1	VLP	DWW	2	2		South
020 S	01/20/2022	09:07:10	5	254	1.95	0.8	3	VLP	DWW	2	2		South
021 S	01/20/2022	09:11:18	7	246	1.39	1.3	2	VLP	DWW	2	2		South
022 S	01/20/2022	09:13:23	5	242	1.95	0.8	4	VLP	DWW	2	2		South
023 S	01/20/2022	09:26:49	8	266	1.39	1.3	1	VLP	DWW	2	2		South
024 S	01/20/2022	09:28:53	9	269	1.95	0.8	1	VLP	DWW	2	2		South
025 S	01/20/2022	09:30:56	10	276	1.95	0.8	4	VLP	DWW	2	2		South
026 S	01/20/2022	09:39:43	10	260	1.95	0.8	4	VLP	DWW	2	2		South
027 S	01/20/2022	09:40:43	9	244	1.68	1	1	VLP	DWW	2	2		South
028 S	01/20/2022	09:52:25	11	273	0.62	3.5	1	VLP	DWW	2	2		South
029 S	01/20/2022	10:02:10	11	241	0.47	4.8	1	VLP	DWW	2	2		South
030 S	01/20/2022	10:06:44	12	281	1.68	1	2	VLP	DWW	2	2		South
032 S	01/20/2022	10:15:37	12	260	1.25	1.5	2	VLP	DWW	2	2		South
033 S	01/20/2022	10:17:19	13	275	2.59	0.5	3	VLP	DWW	2	2		South
034 S	01/20/2022	10:19:11	13	273	2.59	0.5	4	VLP	DWW	2	2		South
035 S	01/20/2022	10:24:04	14	252	1.13	1.7	1	VLP	DWW	2	2		South
036 P	01/20/2022	10:30:00	ARL	VLP	N
037 V	01/20/2022	10:30:00	2	2
038 S	01/20/2022	10:30:53	15	290	0.62	3.5	1	ARL	VLP	2	2		South
039 S	01/20/2022	10:33:32	16	286	2.59	0.5	3	ARL	VLP	2	2		South
040 S	01/20/2022	10:34:43	17	264	1.25	1.5	1	ARL	VLP	2	2		South
042 S	01/20/2022	10:41:21	19	253	1.68	1	5	ARL	VLP	2	2		South
043 S	01/20/2022	10:49:26	20	288	1.95	0.8	1	ARL	VLP	2	2		South
045 S	01/20/2022	10:56:21	21	281	1.95	0.8	1	ARL	VLP	2	2		South
046 S	01/20/2022	10:59:34	16	251	1.8	0.9	3	ARL	VLP	2	2		South
047 S	01/20/2022	11:01:42	21	272	1.68	1	1	ARL	VLP	2	2		South
048 S	01/20/2022	11:14:43	21	245	1.47	1.2	1	ARL	VLP	2	2		South
049 S	01/20/2022	11:58:58	22	285	2.12	0.7	2	ARL	VLP	2	2		South
050 P	01/20/2022	12:00:00	DWW	ARL	N
051 V	01/20/2022	12:00:00	2	2
052 S	01/20/2022	12:01:55	22	279	2.12	0.7	3	DWW	ARL	2	2		South
053 S	01/20/2022	12:11:14	23	262	1.47	1.2	3	DWW	ARL	2	2		South
054 S	01/20/2022	12:18:55	23	250	1.47	1.2	3	DWW	ARL	2	2		South
055 S	01/20/2022	12:19:34	22	257	1.68	1	5	DWW	ARL	2	2		South
056 S	01/20/2022	12:33:43	22	246	1.47	1.2	5	DWW	ARL	2	2		South
057 S	01/20/2022	12:50:56	24	263	1.68	1	3	DWW	ARL	2	2		South
058 S	01/20/2022	12:57:59	24	249	1.68	1	3	DWW	ARL	2	2		South
059 S	01/20/2022	12:59:39	25	241	0.67	3.2	1	DWW	ARL	2	2		South
060 V	01/20/2022	13:00:22	3	3
061 V	01/20/2022	13:04:13	4	3
062 V	01/20/2022	13:15:04	5	4
063 C	01/20/2022	13:15:12	visibility compromised by high wind.
064 E	01/20/2022	13:15:48
065 B	01/20/2022	14:30:00
066 P	01/20/2022	14:30:00	VLP	DWW	N
067 V	01/20/2022	14:30:00	4	4
068 S	01/20/2022	14:41:47	26	288	1.68	1	3	VLP	DWW	4	4		South
069 V	01/20/2022	14:42:36	4	3
070 S	01/20/2022	14:45:59	27	272	1.95	0.8	1	VLP	DWW	4	3		South
071 S	01/20/2022	14:51:51	26	270	1.47	1.2	3	VLP	DWW	4	3		South
072 S	01/20/2022	14:55:26	26	260	1.47	1.2	3	VLP	DWW	4	3		South
073 V	01/20/2022	14:56:20	4	3
074 P	01/20/2022	15:00:00	ARL	VLP	N
075 V	01/20/2022	15:00:00	4	3
076 S	01/20/2022	15:12:23	28	279	1.68	1	1	ARL	VLP	4	3		South
078 S	01/20/2022	15:19:29	28	274	1.47	1.2	1	ARL	VLP	4	3		South
080 S	01/20/2022	15:21:51	30	259	1.47	1.2	1	ARL	VLP	4	3		South
081 S	01/20/2022	15:27:44	30	248	1.47	1.2	1	ARL	VLP	4	3		South
082 S	01/20/2022	15:29:23	28	240	1.25	1.5	1	ARL	VLP	4	3		South
083 S	01/20/2022	15:33:03	31	268	1.68	1	1	ARL	VLP	4	3		South
084 S	01/20/2022	15:38:47	31	258	1.39	1.3	1	ARL	VLP	4	3		South
085 S	01/20/2022	15:40:23	31	255	1.39	1.3	2	ARL	VLP	4	3		South
086 S	01/20/2022	15:44:14	31	245	1.39	1.3	3	ARL	VLP	4	3		South
088 C	01/20/2022	15:52:17	PO 261/ DR 268
091 S	01/20/2022	16:01:53	33	274	1.31	1.4	1	ARL	VLP	4	3		South
092 S	01/20/2022	16:06:34	33	261	1.19	1.6	2	ARL	VLP	4	3		South
094 S	01/20/2022	16:09:58	34	251	0.71	3	1	ARL	VLP	4	3		South
095 S	01/20/2022	16:15:05	35	250	1.08	1.8	4	ARL	VLP	4	3		South
096 S	01/20/2022	16:22:37	36	289	1.31	1.4	1	ARL	VLP	4	3		South
097 S	01/20/2022	16:29:53	36	271	0.89	2.3	1	ARL	VLP	4	3		South
100 E	01/20/2022	16:30:30
