#edited
001 B	01/17/2022	07:30:00
002 P	01/17/2022	07:30:00	DWW	ARL	N
003 V	01/17/2022	07:30:05	2	4
004 C	01/17/2022	07:31:32	PO:262; DR:265
005 V	01/17/2022	07:41:14	2	3
006 S	01/17/2022	08:06:37	1	266	1.68	1	2	DWW	ARL	2	3		South
007 S	01/17/2022	08:11:58	1	246	1.08	1.8	2	DWW	ARL	2	3		South
008 S	01/17/2022	08:39:11	2	254	1.13	1.7	2	DWW	ARL	2	3		South
009 S	01/17/2022	08:44:16	3	265	1.08	1.8	5	DWW	ARL	2	3		South
010 S	01/17/2022	08:52:41	3	247	1.31	1.4	6	DWW	ARL	2	3		South
011 P	01/17/2022	09:00:00	VLP	DWW	N
012 V	01/17/2022	09:00:00	2	4
013 S	01/17/2022	09:02:09	4	265	1.25	1.5	2	VLP	DWW	2	4		South
014 S	01/17/2022	09:03:02	4	263	1.25	1.5	3	VLP	DWW	2	4		South
015 S	01/17/2022	09:07:24	4	252	1.25	1.5	3	VLP	DWW	2	4		South
016 S	01/17/2022	09:08:31	5	245	1.13	1.7	1	VLP	DWW	2	4		South
017 S	01/17/2022	09:09:19	5	244	1.13	1.7	1	VLP	DWW	2	4		South
018 S	01/17/2022	09:15:32	6	262	1.19	1.6	1	VLP	DWW	2	4		South
019 S	01/17/2022	09:18:17	7	265	1.39	1.3	2	VLP	DWW	2	4		South
020 V	01/17/2022	09:22:24	2	3
021 V	01/17/2022	09:50:58	2	3
022 S	01/17/2022	09:51:36	8	285	1.68	1	2	VLP	DWW	2	3		South
023 S	01/17/2022	09:55:55	9	287	0.99	2	1	VLP	DWW	2	3		South
024 S	01/17/2022	09:58:01	9	282	0.89	2.3	2	VLP	DWW	2	3		South
025 S	01/17/2022	10:05:16	10	275	1.68	1	2	VLP	DWW	2	3		South
026 S	01/17/2022	10:06:01	9	265	0.71	3	2	VLP	DWW	2	3		South
027 S	01/17/2022	10:06:38	8	265	1.68	1	2	VLP	DWW	2	3		South
028 S	01/17/2022	10:12:11	9	240	0.67	3.2	2	VLP	DWW	2	3		South
029 S	01/17/2022	10:13:35	8	255	1.68	1	2	VLP	DWW	2	3		South
031 S	01/17/2022	10:16:02	11	277	1.95	0.8	3	VLP	DWW	2	3		South
032 S	01/17/2022	10:20:04	12	285	1.68	1	1	VLP	DWW	2	3		South
033 S	01/17/2022	10:22:24	12	280	1.68	1	1	VLP	DWW	2	3		South
034 S	01/17/2022	10:27:51	13	286	1.95	0.8	2	VLP	DWW	2	3		South
035 S	01/17/2022	10:29:46	11	256	1.47	1.2	3	VLP	DWW	2	3		South
036 P	01/17/2022	10:30:00	VLP	DWW	N
037 V	01/17/2022	10:30:00	2	3
038 S	01/17/2022	10:37:07	12	280	1.68	1	2	VLP	DWW	2	3		South
039 S	01/17/2022	10:41:22	14	251	1.39	1.3	1	VLP	DWW	2	3		South
040 C	01/17/2022	10:45:20	PO:265 DR:266 CALIBRATION
041 S	01/17/2022	10:47:13	15	276	1.47	1.2	1	VLP	DWW	2	3		South
042 S	01/17/2022	10:50:35	15	272	1.47	1.2	4	VLP	DWW	2	3		South
043 S	01/17/2022	10:53:26	16	282	0.92	2.2	2	VLP	DWW	2	3		South
044 S	01/17/2022	10:57:08	16	273	0.83	2.5	4	VLP	DWW	2	3		South
045 S	01/17/2022	10:58:40	17	265	2.33	0.6	3	VLP	DWW	2	3		South
046 S	01/17/2022	11:02:41	15	252	1.25	1.5	4	VLP	DWW	2	3		South
047 S	01/17/2022	11:04:00	16	248	0.83	2.5	4	VLP	DWW	2	3		South
048 S	01/17/2022	11:06:28	18	258	1.47	1.2	1	VLP	DWW	2	3		South
049 S	01/17/2022	11:06:49	17	260	2.59	0.5	3	VLP	DWW	2	3		South
050 S	01/17/2022	11:08:04	19	287	1.57	1.1	1	VLP	DWW	2	3		South
051 S	01/17/2022	11:14:26	19	278	1.47	1.2	2	VLP	DWW	2	3		South
052 S	01/17/2022	11:18:37	19	263	1.39	1.3	3	VLP	DWW	2	3		South
053 V	01/17/2022	11:24:50	3	3
054 S	01/17/2022	11:30:11	20	261	2.12	0.7	2	VLP	DWW	3	3		South
055 S	01/17/2022	11:31:38	21	265	0.99	2	2	VLP	DWW	3	3		South
056 S	01/17/2022	11:32:19	22	267	2.33	0.6	2	VLP	DWW	3	3		South
057 S	01/17/2022	11:39:34	23	280	2.33	0.6	1	VLP	DWW	3	3		South
058 S	01/17/2022	11:46:33	24	269	1.25	1.5	4	VLP	DWW	3	3		South
059 S	01/17/2022	11:46:44	25	269	2.59	0.5	1	VLP	DWW	3	3		South
060 P	01/17/2022	12:00:00	DWW	ARL	N
061 V	01/17/2022	12:00:00	3	3
062 S	01/17/2022	12:11:41	26	271	1.68	1	1	DWW	ARL	3	3		South
063 S	01/17/2022	12:13:48	27	274	1.25	1.5	2	DWW	ARL	3	3		South
064 S	01/17/2022	12:19:51	27	255	1.04	1.9	4	DWW	ARL	3	3		South
065 S	01/17/2022	12:29:07	28	250	1.19	1.6	1	DWW	ARL	3	3		South
066 S	01/17/2022	12:37:41	29	266	1.08	1.8	1	DWW	ARL	3	3		South
067 S	01/17/2022	12:39:25	30	255	1.68	1	1	DWW	ARL	3	3		South
068 S	01/17/2022	12:39:56	31	259	0.53	4.2	1	DWW	ARL	3	3		South
069 S	01/17/2022	12:43:17	29	249	1.04	1.9	2	DWW	ARL	3	3		South
070 S	01/17/2022	12:43:35	30	246	1.39	1.3	2	DWW	ARL	3	3		South
071 S	01/17/2022	12:46:56	32	261	1.13	1.7	1	DWW	ARL	3	3		South
072 S	01/17/2022	12:56:09	33	271	0.99	2	1	DWW	ARL	3	3		South
073 S	01/17/2022	12:56:57	32	247	0.99	2	1	DWW	ARL	3	3		South
074 S	01/17/2022	13:04:18	34	258	0.86	2.4	1	DWW	ARL	3	3		South
075 S	01/17/2022	13:08:41	34	244	0.83	2.5	1	DWW	ARL	3	3		South
076 S	01/17/2022	13:08:54	35	264	1.47	1.2	1	DWW	ARL	3	3		South
077 S	01/17/2022	13:17:34	36	259	1.95	0.8	2	DWW	ARL	3	3		South
078 V	01/17/2022	13:21:56	2	2
079 S	01/17/2022	13:23:36	37	267	1.68	1	1	DWW	ARL	2	2		South
080 S	01/17/2022	13:29:30	37	252	1.47	1.2	2	DWW	ARL	2	2		South
081 P	01/17/2022	13:30:00	VLP	DWW	N
082 V	01/17/2022	13:30:00	2	2
083 S	01/17/2022	13:35:48	38	288	1.47	1.2	2	VLP	DWW	2	2		South
084 S	01/17/2022	13:43:19	38	280	1.47	1.2	2	VLP	DWW	2	2		South
085 S	01/17/2022	13:44:09	39	277	2.59	0.5	1	VLP	DWW	2	2		South
086 S	01/17/2022	13:52:35	38	254	1.47	1.2	2	VLP	DWW	2	2		South
087 S	01/17/2022	13:54:37	40	272	1.68	1	1	VLP	DWW	2	2		South
088 S	01/17/2022	13:54:52	39	258	2.59	0.5	1	VLP	DWW	2	2		South
089 S	01/17/2022	13:56:22	41	254	0.99	2	2	VLP	DWW	2	2		South
090 S	01/17/2022	14:02:37	42	252	1.95	0.8	6	VLP	DWW	2	2		South
091 S	01/17/2022	14:05:04	42	249	1.95	0.8	6	VLP	DWW	2	2		South
092 S	01/17/2022	14:34:14	43	284	1.47	1.2	2	VLP	DWW	2	2		South
093 S	01/17/2022	14:41:45	43	271	1.08	1.8	2	VLP	DWW	2	2		South
094 V	01/17/2022	14:42:42	2	3
095 S	01/17/2022	14:45:09	44	281	1.08	1.8	1	VLP	DWW	2	3		South
096 S	01/17/2022	14:51:19	43	251	0.92	2.2	2	VLP	DWW	2	3		South
097 S	01/17/2022	14:54:44	44	261	0.86	2.4	1	VLP	DWW	2	3		South
098 P	01/17/2022	15:00:00	ARL	VLP	N
099 V	01/17/2022	15:00:00	2	3
100 S	01/17/2022	15:31:33	45	253	1.95	0.8	2	ARL	VLP	2	3		South
101 S	01/17/2022	15:35:46	45	247	1.8	0.9	3	ARL	VLP	2	3		South
102 S	01/17/2022	15:36:46	46	256	1.95	0.8	4	ARL	VLP	2	3		South
103 S	01/17/2022	16:02:21	47	241	1.68	1	2	ARL	VLP	2	3		South
104 V	01/17/2022	16:02:47	2	4
105 S	01/17/2022	16:16:30	48	271	1.25	1.5	1	ARL	VLP	2	4		South
106 S	01/17/2022	16:18:45	48	267	1.13	1.7	1	ARL	VLP	2	4		South
108 E	01/17/2022	16:30:30
