001 B	01/08/2015	07:30:03
002 P	01/08/2015	07:30:03	WLP	LTB	N
003 V	01/08/2015	07:30:03	2	3
004 S	01/08/2015	07:32:54	1	267	0.75	2.8	1	WLP	LTB	2	3		South
005 S	01/08/2015	07:34:42	1	258	0.71	3	1	WLP	LTB	2	3		South
006 S	01/08/2015	07:39:54	1	246	0.55	4	1	WLP	LTB	2	3		South
007 S	01/08/2015	07:51:20	2	278	0.55	4	1	WLP	LTB	2	3		South
008 S	01/08/2015	07:57:17	3	271	0.99	2	1	WLP	LTB	2	3		South
009 S	01/08/2015	07:58:42	2	235	0.65	3.3	1	WLP	LTB	2	3		South
010 S	01/08/2015	08:04:00	3	257	0.92	2.2	1	WLP	LTB	2	3		South
011 V	01/08/2015	08:04:57	2	2
012 S	01/08/2015	08:08:47	3	239	0.86	2.4	1	WLP	LTB	2	2		South
013 S	01/08/2015	08:16:11	4	246	2.33	0.6	1	WLP	LTB	2	2		South
014 S	01/08/2015	08:23:52	4	236	2.33	0.6	1	WLP	LTB	2	2		South
015 S	01/08/2015	08:26:32	5	273	1.25	1.5	1	WLP	LTB	2	2		South
016 S	01/08/2015	08:35:03	6	252	2.12	0.7	1	WLP	LTB	2	2		South
017 S	01/08/2015	08:37:38	5	257	0.92	2.2	1	WLP	LTB	2	2		South
018 S	01/08/2015	08:39:35	5	247	0.89	2.3	2	WLP	LTB	2	2		South
019 S	01/08/2015	08:41:41	7	270	0.83	2.5	1	WLP	LTB	2	2		South
020 S	01/08/2015	08:43:17	8	285	1.57	1.1	2	WLP	LTB	2	2		South
021 S	01/08/2015	08:44:15	5	234	0.83	2.5	3	WLP	LTB	2	2		South
022 S	01/08/2015	08:47:02	9	268	1.68	1	1	WLP	LTB	2	2		South
023 S	01/08/2015	08:47:59	7	248	0.71	3	1	WLP	LTB	2	2		South
024 S	01/08/2015	08:49:11	10	290	0.99	2	1	WLP	LTB	2	2		South
025 S	01/08/2015	08:50:14	9	261	1.68	1	2	WLP	LTB	2	2		South
027 S	01/08/2015	08:54:54	8	270	1.47	1.2	2	WLP	LTB	2	2		South
028 S	01/08/2015	08:55:32	10	269	0.92	2.2	1	WLP	LTB	2	2		South
029 S	01/08/2015	08:57:07	10	264	0.71	3	2	WLP	LTB	2	2		South
031 S	01/08/2015	08:59:09	10	250	0.71	3	2	WLP	LTB	2	2		South
032 P	01/08/2015	09:00:00	DWW	WLP	N
033 V	01/08/2015	09:00:00	2	2
034 S	01/08/2015	09:03:54	9	233	1.47	1.2	2	DWW	WLP	2	2		South
035 S	01/08/2015	09:04:16	8	249	1.25	1.5	2	DWW	WLP	2	2		South
036 S	01/08/2015	09:55:37	11	285	1.47	1.2	1	DWW	WLP	2	2		South
037 S	01/08/2015	09:56:15	11	284	1.47	1.2	4	DWW	WLP	2	2		South
038 S	01/08/2015	10:03:27	11	272	1.31	1.4	4	DWW	WLP	2	2		South
039 S	01/08/2015	10:08:43	12	276	1.47	1.2	1	DWW	WLP	2	2		South
040 S	01/08/2015	10:11:24	13	280	1.04	1.9	1	DWW	WLP	2	2		South
041 S	01/08/2015	10:15:03	13	269	0.89	2.3	1	DWW	WLP	2	2		South
042 S	01/08/2015	10:16:19	11	258	1.08	1.8	4	DWW	WLP	2	2		South
043 S	01/08/2015	10:21:43	13	255	0.86	2.4	1	DWW	WLP	2	2		South
044 S	01/08/2015	10:23:51	12	251	0.86	2.4	1	DWW	WLP	2	2		South
045 S	01/08/2015	10:25:26	14	280	1.31	1.4	1	DWW	WLP	2	2		South
046 S	01/08/2015	10:26:00	14	279	1.31	1.4	2	DWW	WLP	2	2		South
047 P	01/08/2015	10:30:28	LTB	DWW	N
048 V	01/08/2015	10:30:28	2	2
049 S	01/08/2015	10:31:59	14	264	0.99	2	2	LTB	DWW	2	2		South
050 S	01/08/2015	10:32:32	15	274	0.96	2.1	2	LTB	DWW	2	2		South
055 S	01/08/2015	10:39:54	15	245	0.8	2.6	2	LTB	DWW	2	2		South
056 S	01/08/2015	10:40:20	14	241	0.83	2.5	2	LTB	DWW	2	2		South
057 S	01/08/2015	10:45:06	16	262	2.59	0.5	1	LTB	DWW	2	2		South
058 S	01/08/2015	10:55:41	17	278	2.59	0.5	1	LTB	DWW	2	2		South
059 S	01/08/2015	11:02:25	18	287	1.68	1	3	LTB	DWW	2	2		South
060 S	01/08/2015	11:09:57	19	262	0.5	4.5	1	LTB	DWW	2	2		South
061 S	01/08/2015	11:13:11	20	284	3.37	0.3	1	LTB	DWW	2	2		South
062 S	01/08/2015	11:14:23	19	242	0.5	4.5	1	LTB	DWW	2	2		South
063 S	01/08/2015	11:21:25	18	282	1.68	1	4	LTB	DWW	2	2		South
064 S	01/08/2015	11:25:31	18	279	1.47	1.2	4	LTB	DWW	2	2		South
065 S	01/08/2015	11:26:53	18	282	1.57	1.1	4	LTB	DWW	2	2		South
066 S	01/08/2015	11:27:33	18	278	1.39	1.3	4	LTB	DWW	2	2		South
067 S	01/08/2015	11:31:38	18	266	1.25	1.5	4	LTB	DWW	2	2		South
068 S	01/08/2015	11:34:00	18	259	1.25	1.5	4	LTB	DWW	2	2		South
069 S	01/08/2015	11:37:43	18	251	1.13	1.7	4	LTB	DWW	2	2		South
070 S	01/08/2015	11:43:13	18	239	1.13	1.7	4	LTB	DWW	2	2		South
071 S	01/08/2015	11:44:48	21	271	1.39	1.3	4	LTB	DWW	2	2		South
072 S	01/08/2015	11:45:56	22	284	1.47	1.2	1	LTB	DWW	2	2		South
073 S	01/08/2015	11:55:26	22	265	1.13	1.7	1	LTB	DWW	2	2		South
074 S	01/08/2015	11:56:09	21	249	1.13	1.7	4	LTB	DWW	2	2		South
075 P	01/08/2015	12:00:00	WLP	LTB	N
076 V	01/08/2015	12:00:00	2	2
077 S	01/08/2015	12:00:22	20	262	3.37	0.3	1	LTB	DWW	2	2		South
078 S	01/08/2015	12:04:08	23	280	1.39	1.3	2	WLP	LTB	2	2		South
079 S	01/08/2015	12:07:48	24	286	1.57	1.1	1	WLP	LTB	2	2		South
080 S	01/08/2015	12:09:59	24	290	1.68	1	1	WLP	LTB	2	2		North
083 S	01/08/2015	12:25:40	25	256	2.92	0.4	1	WLP	LTB	2	2		South
084 S	01/08/2015	12:30:50	25	256	2.59	0.5	1	WLP	LTB	2	2		South
085 S	01/08/2015	12:38:55	25	249	2.59	0.5	1	WLP	LTB	2	2		South
086 S	01/08/2015	12:42:06	25	246	2.92	0.4	1	WLP	LTB	2	2		South
087 S	01/08/2015	13:02:27	26	280	0.69	3.1	1	WLP	LTB	2	2		South
088 S	01/08/2015	13:07:00	26	255	0.55	4	1	WLP	LTB	2	2		South
089 S	01/08/2015	13:09:45	26	238	0.55	4	1	WLP	LTB	2	2		South
090 P	01/08/2015	13:30:07	DWW	WLP	N
091 V	01/08/2015	13:30:07	2	2
092 S	01/08/2015	13:56:49	27	286	1.95	0.8	3	DWW	WLP	2	2		South
093 S	01/08/2015	14:07:58	27	283	1.8	0.9	3	DWW	WLP	2	2		South
094 S	01/08/2015	14:19:38	27	270	1.68	1	3	DWW	WLP	2	2		South
095 S	01/08/2015	14:31:10	27	250	1.25	1.5	3	DWW	WLP	2	2		South
096 S	01/08/2015	14:32:56	28	264	1.04	1.9	1	DWW	WLP	2	2		South
097 S	01/08/2015	14:37:01	28	238	0.8	2.6	1	DWW	WLP	2	2		South
099 S	01/08/2015	14:40:56	29	284	0.92	2.2	1	DWW	WLP	2	2		South
100 S	01/08/2015	14:42:15	27	235	1.13	1.7	3	DWW	WLP	2	2		South
101 S	01/08/2015	14:47:38	30	275	0.59	3.7	1	DWW	WLP	2	2		South
102 S	01/08/2015	14:48:07	29	260	0.73	2.9	1	DWW	WLP	2	2		South
103 S	01/08/2015	14:50:42	29	244	0.62	3.5	1	DWW	WLP	2	2		South
104 S	01/08/2015	14:52:53	30	256	0.53	4.2	1	DWW	WLP	2	2		South
105 S	01/08/2015	14:54:31	30	243	0.47	4.8	1	DWW	WLP	2	2		South
106 P	01/08/2015	15:00:13	LTB	DWW	N
107 V	01/08/2015	15:00:13	2	2
108 S	01/08/2015	15:37:10	31	280	0.86	2.4	2	LTB	DWW	2	2		South
109 S	01/08/2015	15:44:59	31	266	0.73	2.9	2	LTB	DWW	2	2		South
110 S	01/08/2015	15:46:51	31	256	0.67	3.2	2	LTB	DWW	2	2		South
111 S	01/08/2015	15:51:59	31	231	0.67	3.2	2	LTB	DWW	2	2		South
112 S	01/08/2015	16:06:53	32	273	1.25	1.5	2	LTB	DWW	2	2		South
113 S	01/08/2015	16:20:06	32	249	0.8	2.6	2	LTB	DWW	2	2		South
114 S	01/08/2015	16:25:09	33	288	1.57	1.1	2	LTB	DWW	2	2		South
115 S	01/08/2015	16:29:07	33	283	1.39	1.3	2	LTB	DWW	2	2		South
116 E	01/08/2015	16:30:00
