001 B	01/30/2015	07:30:08
002 P	01/30/2015	07:30:08	JDR	SJC	N
003 V	01/30/2015	07:30:08	2	3
004 S	01/30/2015	07:35:09	1	256	1.95	0.8	2	JDR	SJC	2	3		South
005 S	01/30/2015	07:39:25	2	250	1.19	1.6	4	JDR	SJC	2	3		South
006 S	01/30/2015	07:43:31	1	242	1.95	0.8	3	JDR	SJC	2	3		South
007 S	01/30/2015	07:44:54	2	230	1.13	1.7	4	JDR	SJC	2	3		South
008 S	01/30/2015	07:47:47	3	257	1.25	1.5	2	JDR	SJC	2	3		South
009 S	01/30/2015	07:50:43	3	246	1.25	1.5	2	JDR	SJC	2	3		South
010 V	01/30/2015	07:52:04	3	3
011 S	01/30/2015	08:04:40	4	253	1.25	1.5	1	JDR	SJC	3	3		South
012 S	01/30/2015	08:11:08	5	275	1.08	1.8	1	JDR	SJC	3	3		South
013 S	01/30/2015	08:12:33	6	280	2.12	0.7	1	JDR	SJC	3	3		South
014 S	01/30/2015	08:13:16	7	284	1.31	1.4	1	JDR	SJC	3	3		South
015 S	01/30/2015	08:15:57	8	259	0.83	2.5	1	JDR	SJC	3	3		South
016 S	01/30/2015	08:17:43	9	273	0.83	2.5	1	JDR	SJC	3	3		South
018 S	01/30/2015	08:20:18	8	239	0.83	2.5	1	JDR	SJC	3	3		South
019 S	01/30/2015	08:23:56	7	253	1.08	1.8	1	JDR	SJC	3	3		South
020 S	01/30/2015	08:24:29	10	290	1.68	1	2	JDR	SJC	3	3		South
021 S	01/30/2015	08:31:56	10	282	1.25	1.5	2	JDR	SJC	3	3		South
022 S	01/30/2015	08:35:46	10	271	0.99	2	2	JDR	SJC	3	3		South
023 S	01/30/2015	08:40:51	10	253	0.92	2.2	2	JDR	SJC	3	3		South
024 P	01/30/2015	09:00:20	VLP	JDR	N
025 V	01/30/2015	09:00:20	3	2
026 S	01/30/2015	09:02:25	11	273	0.38	6	1	VLP	JDR	3	2		South
027 S	01/30/2015	09:07:48	11	260	0.26	9	2	VLP	JDR	3	2		South
028 S	01/30/2015	09:13:08	12	265	3.37	0.3	3	VLP	JDR	3	2		South
030 S	01/30/2015	09:23:10	12	254	3.37	0.3	3	VLP	JDR	3	2		South
031 S	01/30/2015	09:24:51	13	240	0.99	2	1	VLP	JDR	3	2		South
032 S	01/30/2015	09:25:27	13	242	1.08	1.8	1	VLP	JDR	3	2		South
033 S	01/30/2015	09:26:00	13	244	1.08	1.8	2	VLP	JDR	3	2		North
034 S	01/30/2015	09:29:38	13	254	1.08	1.8	2	VLP	JDR	3	2		North
035 S	01/30/2015	09:30:33	14	287	0.45	5	1	VLP	JDR	3	2		South
036 S	01/30/2015	09:33:50	15	284	1.68	1	1	VLP	JDR	3	2		South
037 S	01/30/2015	09:38:15	16	275	1.95	0.8	1	VLP	JDR	3	2		South
038 S	01/30/2015	09:43:56	17	283	1.47	1.2	1	VLP	JDR	3	2		South
039 S	01/30/2015	09:44:38	15	274	1.68	1	2	VLP	JDR	3	2		South
040 S	01/30/2015	09:47:19	17	274	1.47	1.2	2	VLP	JDR	3	2		South
041 S	01/30/2015	09:49:26	18	275	4.01	0.2	1	VLP	JDR	3	2		South
042 S	01/30/2015	09:49:47	19	274	1.68	1	2	VLP	JDR	3	2		South
043 S	01/30/2015	09:51:22	17	263	1.47	1.2	2	VLP	JDR	3	2		South
044 S	01/30/2015	09:55:29	20	251	1.08	1.8	2	VLP	JDR	3	2		South
045 S	01/30/2015	09:57:35	21	257	0.99	2	2	VLP	JDR	3	2		South
046 S	01/30/2015	09:58:46	22	270	1.47	1.2	2	VLP	JDR	3	2		South
047 S	01/30/2015	10:00:54	23	288	1.8	0.9	1	VLP	JDR	3	2		South
049 S	01/30/2015	10:07:44	23	277	1.47	1.2	1	VLP	JDR	3	2		South
050 S	01/30/2015	10:11:24	25	288	2.59	0.5	1	VLP	JDR	3	2		South
051 S	01/30/2015	10:12:34	22	254	1.47	1.2	2	VLP	JDR	3	2		South
052 S	01/30/2015	10:13:02	18	252	4.01	0.2	1	VLP	JDR	3	2		South
055 S	01/30/2015	10:17:56	22	248	1.47	1.2	2	VLP	JDR	3	2		South
