001 B	12/31/2014	07:30:05
002 P	12/31/2014	07:30:05	RLB	WLP	N
003 V	12/31/2014	07:30:05	2	3
004 V	12/31/2014	07:49:56	3	3
005 S	12/31/2014	08:04:47	1	281	0.99	2	1	RLB	WLP	3	3		South
006 S	12/31/2014	08:07:35	2	274	1.08	1.8	1	RLB	WLP	3	3		South
007 S	12/31/2014	08:09:24	2	275	0.96	2.1	1	RLB	WLP	3	3		South
008 S	12/31/2014	08:12:54	2	268	0.83	2.5	1	RLB	WLP	3	3		South
009 S	12/31/2014	08:14:03	1	257	0.83	2.5	2	RLB	WLP	3	3		South
010 S	12/31/2014	08:15:18	2	260	0.83	2.5	1	RLB	WLP	3	3		South
011 S	12/31/2014	08:19:11	2	249	0.71	3	1	RLB	WLP	3	3		South	
013 S	12/31/2014	08:21:25	2	235	0.83	2.5	1	RLB	WLP	3	3		South
016 S	12/31/2014	08:39:43	3	264	0.99	2	1	RLB	WLP	3	3		South
017 S	12/31/2014	08:40:53	3	260	0.99	2	1	RLB	WLP	3	3		South
018 S	12/31/2014	08:42:27	3	260	0.96	2.1	2	RLB	WLP	3	3		South
020 V	12/31/2014	08:46:10	4	3
021 S	12/31/2014	08:47:50	3	235	0.83	2.5	2	RLB	WLP	4	3		South
022 P	12/31/2014	09:00:25	DWW	RLB	N
023 V	12/31/2014	09:00:25	5	3
024 S	12/31/2014	09:02:35	4	288	1.19	1.6	1	DWW	RLB	5	3		South
025 S	12/31/2014	09:05:39	4	281	1.13	1.7	2	DWW	RLB	5	3		South
026 S	12/31/2014	09:10:42	4	264	0.89	2.3	2	DWW	RLB	5	3		South
027 S	12/31/2014	09:12:08	5	268	1.31	1.4	1	DWW	RLB	5	3		South
028 S	12/31/2014	09:14:48	5	262	1.19	1.6	1	DWW	RLB	5	3		South
029 S	12/31/2014	09:15:39	4	253	0.8	2.6	2	DWW	RLB	5	3		South
030 S	12/31/2014	09:17:40	4	243	0.75	2.8	2	DWW	RLB	5	3		South
031 S	12/31/2014	09:19:04	5	254	1.04	1.9	1	DWW	RLB	5	3		South
032 S	12/31/2014	09:26:29	6	243	0.78	2.7	1	DWW	RLB	5	3		South
033 S	12/31/2014	09:31:10	7	268	0.92	2.2	1	DWW	RLB	5	3		South
034 S	12/31/2014	09:38:50	8	259	0.89	2.3	1	DWW	RLB	5	3		South
035 V	12/31/2014	09:42:08	5	4
036 S	12/31/2014	09:46:34	9	243	0.83	2.5	1	DWW	RLB	5	4		South
037 S	12/31/2014	09:47:45	10	281	1.04	1.9	3	DWW	RLB	5	4		South
038 S	12/31/2014	09:56:09	10	263	0.78	2.7	5	DWW	RLB	5	4		South
039 S	12/31/2014	10:04:40	11	271	0.8	2.6	1	DWW	RLB	5	4		South
040 S	12/31/2014	10:07:34	12	282	1.47	1.2	1	DWW	RLB	5	4		South
041 S	12/31/2014	10:16:55	13	253	0.67	3.2	0	DWW	RLB	5	4		South
042 S	12/31/2014	10:19:26	14	260	1.47	1.2	1	DWW	RLB	5	4		South
043 S	12/31/2014	10:26:38	15	242	0.78	2.7	1	DWW	RLB	5	4		South
044 E	12/31/2014	10:30:18
045 B	12/31/2014	12:00:34
046 P	12/31/2014	12:00:35	RLB	WLP	N
047 V	12/31/2014	12:00:36	4	3
048 S	12/31/2014	12:03:31	16	238	0.71	3	2	RLB	WLP	4	3		South
049 V	12/31/2014	12:30:18	3	2
051 S	12/31/2014	12:46:27	17	290	1.57	1.1	1	RLB	WLP	3	2		South
052 S	12/31/2014	12:50:04	17	282	0.99	2	1	RLB	WLP	3	2		South
053 S	12/31/2014	12:51:57	17	282	0.99	2	1	RLB	WLP	3	2		South
055 S	12/31/2014	12:55:38	17	278	0.99	2	1	RLB	WLP	3	2		South
056 S	12/31/2014	12:56:43	17	275	0.99	2	1	RLB	WLP	3	2		South
057 S	12/31/2014	13:01:42	17	253	0.89	2.3	1	RLB	WLP	3	2		South
059 S	12/31/2014	13:05:41	17	236	0.71	3	1	RLB	WLP	3	2		South
060 S	12/31/2014	13:07:31	17	227	0.83	2.5	1	RLB	WLP	3	2		South
061 S	12/31/2014	13:10:23	19	265	0.71	3	1	RLB	WLP	3	2		South
062 S	12/31/2014	13:11:00	19	260	0.71	3	1	RLB	WLP	3	2		South
063 S	12/31/2014	13:11:53	19	256	0.71	3	1	RLB	WLP	3	2		South
064 S	12/31/2014	13:14:38	19	238	0.69	3.1	1	RLB	WLP	3	2		South
065 S	12/31/2014	13:15:39	19	231	0.71	3	1	RLB	WLP	3	2		South
066 S	12/31/2014	13:17:03	19	228	0.71	3	1	RLB	WLP	3	2		South
067 S	12/31/2014	13:24:13	20	262	0.55	4	2	RLB	WLP	3	2		South
068 S	12/31/2014	13:24:55	20	258	0.45	5	2	RLB	WLP	3	2		South
069 S	12/31/2014	13:25:18	20	254	0.5	4.5	2	RLB	WLP	3	2		South
070 S	12/31/2014	13:26:50	21	270	0.83	2.5	1	RLB	WLP	3	2		South
071 S	12/31/2014	13:29:16	22	250	0.83	2.5	3	RLB	WLP	3	2		South
072 S	12/31/2014	13:30:03	23	248	0.99	2	1	RLB	WLP	3	2		South
073 P	12/31/2014	13:30:05	DWW	RLB	N
074 V	12/31/2014	13:30:06	3	2
075 S	12/31/2014	13:33:42	24	260	0.8	2.6	1	DWW	RLB	3	2		South
076 S	12/31/2014	13:40:18	24	237	0.8	2.6	1	DWW	RLB	3	2		South
077 S	12/31/2014	13:46:50	25	236	0.67	3.2	1	DWW	RLB	3	2		South
078 S	12/31/2014	13:49:06	26	284	0.83	2.5	1	DWW	RLB	3	2		South
079 S	12/31/2014	13:58:51	26	251	0.48	4.7	1	DWW	RLB	3	2		South
080 S	12/31/2014	13:59:49	26	242	0.41	5.5	2	DWW	RLB	3	2		South
081 S	12/31/2014	14:09:50	27	283	0.89	2.3	4	DWW	RLB	3	2		South
082 S	12/31/2014	14:11:46	28	259	0.26	9	1	DWW	RLB	3	2		South
083 S	12/31/2014	14:17:42	29	274	1.25	1.5	2	DWW	RLB	3	2		South
084 S	12/31/2014	14:20:23	27	253	0.62	3.5	4	DWW	RLB	3	2		South
085 S	12/31/2014	14:22:16	27	244	0.62	3.5	5	DWW	RLB	3	2		South
086 S	12/31/2014	14:25:05	29	256	1.13	1.7	2	DWW	RLB	3	2		South
087 S	12/31/2014	14:33:31	30	279	2.12	0.7	4	DWW	RLB	3	2		South
088 S	12/31/2014	14:35:30	29	243	1.04	1.9	2	DWW	RLB	3	2		South
089 S	12/31/2014	14:38:17	31	269	0.89	2.3	1	DWW	RLB	3	2		South
090 S	12/31/2014	14:40:38	32	248	0.44	5.2	1	DWW	RLB	3	2		South
091 S	12/31/2014	14:41:33	30	269	2.12	0.7	4	DWW	RLB	3	2		South
092 S	12/31/2014	14:42:21	32	237	0.42	5.4	1	DWW	RLB	3	2		South
093 S	12/31/2014	14:44:15	33	274	1.25	1.5	3	DWW	RLB	3	2		South
094 S	12/31/2014	14:47:16	31	250	0.89	2.3	1	DWW	RLB	3	2		South
095 S	12/31/2014	14:47:50	31	250	0.89	2.3	1	DWW	RLB	3	2		South
097 S	12/31/2014	14:49:44	33	261	1.13	1.7	3	DWW	RLB	3	2		South
098 S	12/31/2014	14:55:11	30	248	1.8	0.9	4	DWW	RLB	3	2		South
099 S	12/31/2014	14:56:37	30	248	1.8	0.9	4	DWW	RLB	3	2		South
100 S	12/31/2014	14:57:09	30	245	1.8	0.9	4	DWW	RLB	3	2		South
101 S	12/31/2014	14:59:36	33	249	1.08	1.8	3	DWW	RLB	3	2		South
102 P	12/31/2014	15:00:18	WLP	DWW	N
103 V	12/31/2014	15:01:18	3	2
104 S	12/31/2014	15:02:23	33	246	0.99	2	3	WLP	DWW	3	2		South
105 S	12/31/2014	15:02:58	30	234	1.57	1.1	4	WLP	DWW	3	2		South
106 S	12/31/2014	15:05:00	34	260	1.08	1.8	3	WLP	DWW	3	2		South
107 S	12/31/2014	15:11:29	34	240	0.99	2	4	WLP	DWW	3	2		South
108 S	12/31/2014	15:16:57	35	259	0.54	4.1	1	WLP	DWW	3	2		South
109 S	12/31/2014	15:19:29	36	256	0.89	2.3	1	WLP	DWW	3	2		South
110 S	12/31/2014	15:22:25	37	273	0.65	3.3	1	WLP	DWW	3	2		South
111 S	12/31/2014	15:24:35	37	264	0.55	4	1	WLP	DWW	3	2		South
112 S	12/31/2014	15:24:58	36	241	0.89	2.3	1	WLP	DWW	3	2		South
113 S	12/31/2014	15:30:05	38	289	0.92	2.2	3	WLP	DWW	3	2		South
114 S	12/31/2014	15:31:37	39	267	0.96	2.1	1	WLP	DWW	3	2		Milling
116 S	12/31/2014	15:32:57	38	282	0.83	2.5	5	WLP	DWW	3	2		South
117 S	12/31/2014	15:36:09	39	275	1.08	1.8	1	WLP	DWW	3	2		Milling
118 S	12/31/2014	15:38:40	39	270	1.08	1.8	1	WLP	DWW	3	2		Milling
120 S	12/31/2014	15:42:14	39	263	1.04	1.9	1	WLP	DWW	3	2		South
122 S	12/31/2014	15:45:40	39	257	0.92	2.2	1	WLP	DWW	3	2		South
123 S	12/31/2014	15:48:56	39	249	0.92	2.2	1	WLP	DWW	3	2		South
124 S	12/31/2014	15:50:31	40	284	1.08	1.8	4	WLP	DWW	3	2		South
125 S	12/31/2014	15:51:48	38	259	0.54	4.1	5	WLP	DWW	3	2		South
127 S	12/31/2014	15:54:09	40	274	1.19	1.6	4	WLP	DWW	3	2		South
128 S	12/31/2014	15:57:29	38	244	0.56	3.9	5	WLP	DWW	3	2		South
129 S	12/31/2014	16:01:48	40	260	1.25	1.5	4	WLP	DWW	3	2		South
131 S	12/31/2014	16:08:13	40	250	1.31	1.4	4	WLP	DWW	3	2		South
132 S	12/31/2014	16:12:45	41	286	1.68	1	1	WLP	DWW	3	2		South
133 S	12/31/2014	16:14:36	40	238	1.57	1.1	5	WLP	DWW	3	2		South
134 S	12/31/2014	16:19:48	42	273	1.08	1.8	1	WLP	DWW	3	2		South
135 S	12/31/2014	16:21:22	43	273	0.58	3.8	1	WLP	DWW	3	2		South
136 S	12/31/2014	16:23:55	42	270	0.92	2.2	1	WLP	DWW	3	2		South
137 S	12/31/2014	16:24:24	43	258	0.55	4	1	WLP	DWW	3	2		South
138 S	12/31/2014	16:25:20	42	267	0.96	2.1	1	WLP	DWW	3	2		South
139 E	12/31/2014	16:30:08
