001 B	01/06/2015	07:30:45
002 P	01/06/2015	07:30:45	DWW	WLP	N
003 V	01/06/2015	07:30:45	2	3
004 S	01/06/2015	07:53:11	1	285	1.08	1.8	1	DWW	WLP	2	3		South
007 S	01/06/2015	08:01:45	1	266	0.83	2.5	1	DWW	WLP	2	3		South
008 S	01/06/2015	08:05:58	1	255	0.75	2.8	1	DWW	WLP	2	3		South
009 S	01/06/2015	08:07:51	1	248	0.75	2.8	1	DWW	WLP	2	3		South
010 S	01/06/2015	08:10:40	1	236	0.75	2.8	1	DWW	WLP	2	3		South
011 S	01/06/2015	08:13:38	4	283	0.89	2.3	2	DWW	WLP	2	3		South
012 S	01/06/2015	08:19:11	4	283	0.89	2.3	2	DWW	WLP	2	3		South
013 S	01/06/2015	08:20:59	4	262	0.75	2.8	2	DWW	WLP	2	3		South
014 S	01/06/2015	08:23:42	4	250	0.65	3.3	2	DWW	WLP	2	3		South
015 P	01/06/2015	09:00:09	LTB	DWW	N
016 V	01/06/2015	09:00:09	2	2
017 S	01/06/2015	09:04:37	5	245	3.37	0.3	1	LTB	DWW	2	2		South
018 S	01/06/2015	09:12:45	6	274	1.25	1.5	1	LTB	DWW	2	2		South
019 S	01/06/2015	09:14:49	7	288	1.08	1.8	1	LTB	DWW	2	2		South
020 S	01/06/2015	09:20:33	7	270	0.83	2.5	1	LTB	DWW	2	2		South
021 S	01/06/2015	09:21:44	7	264	0.71	3	1	LTB	DWW	2	2		South
022 S	01/06/2015	09:24:17	6	253	1.08	1.8	1	LTB	DWW	2	2		South
023 S	01/06/2015	09:28:13	7	227	0.67	3.2	1	LTB	DWW	2	2		South
024 S	01/06/2015	09:28:59	6	237	0.96	2.1	1	LTB	DWW	2	2		South
025 S	01/06/2015	09:30:27	8	281	1.08	1.8	2	LTB	DWW	2	2		South
026 S	01/06/2015	09:31:57	8	278	1.04	1.9	2	LTB	DWW	2	2		South
027 S	01/06/2015	09:32:38	9	283	1.68	1	1	LTB	DWW	2	2		South
028 S	01/06/2015	09:34:33	8	271	0.96	2.1	2	LTB	DWW	2	2		South
029 S	01/06/2015	09:37:41	8	259	0.75	2.8	2	LTB	DWW	2	2		South
030 S	01/06/2015	09:38:41	9	275	1.04	1.9	1	LTB	DWW	2	2		South
031 S	01/06/2015	09:40:23	8	246	0.75	2.8	2	LTB	DWW	2	2		South
032 S	01/06/2015	09:41:07	10	277	1.39	1.3	1	LTB	DWW	2	2		South
035 S	01/06/2015	09:42:40	8	235	0.78	2.7	2	LTB	DWW	2	2		South
036 S	01/06/2015	09:45:14	10	267	1.39	1.3	5	LTB	DWW	2	2		South
037 S	01/06/2015	09:48:40	10	266	1.39	1.3	5	LTB	DWW	2	2		South
038 S	01/06/2015	09:50:31	12	270	1.47	1.2	5	LTB	DWW	2	2		South
039 S	01/06/2015	09:51:19	9	257	0.89	2.3	1	LTB	DWW	2	2		South
040 S	01/06/2015	09:51:55	10	264	1.31	1.4	5	LTB	DWW	2	2		South
041 S	01/06/2015	09:52:22	12	267	1.39	1.3	6	LTB	DWW	2	2		South
042 S	01/06/2015	09:55:15	9	238	1.04	1.9	1	LTB	DWW	2	2		South
043 S	01/06/2015	09:58:48	13	249	0.83	2.5	1	LTB	DWW	2	2		South
046 P	01/06/2015	10:30:42	WLP	LTB	N
047 V	01/06/2015	10:30:42	2	2
049 S	01/06/2015	10:50:28	15	235	0.25	9.5	1	WLP	LTB	2	2		South
051 S	01/06/2015	11:22:47	16	287	1.04	1.9	1	WLP	LTB	2	2		South
052 S	01/06/2015	11:34:16	16	274	0.96	2.1	1	WLP	LTB	2	2		South
054 S	01/06/2015	11:41:53	16	258	0.75	2.8	1	WLP	LTB	2	2		South
055 S	01/06/2015	11:45:17	17	291	1.57	1.1	1	WLP	LTB	2	2		South
056 S	01/06/2015	11:46:56	16	236	0.73	2.9	1	WLP	LTB	2	2		South
057 S	01/06/2015	11:48:49	17	287	1.47	1.2	1	WLP	LTB	2	2		South
058 S	01/06/2015	11:54:37	17	282	1.39	1.3	1	WLP	LTB	2	2		South
059 S	01/06/2015	11:59:09	18	282	1.68	1	1	WLP	LTB	2	2		South
060 P	01/06/2015	12:00:18	DWW	WLP	N
061 V	01/06/2015	12:00:18	2	2
062 S	01/06/2015	12:01:59	17	269	1.13	1.7	1	DWW	WLP	2	2		South
063 S	01/06/2015	12:07:16	19	273	1.08	1.8	1	DWW	WLP	2	2		South
064 S	01/06/2015	12:09:40	19	256	0.96	2.1	1	DWW	WLP	2	2		South
065 S	01/06/2015	12:12:28	17	250	0.96	2.1	1	DWW	WLP	2	2		South
066 S	01/06/2015	12:12:54	19	251	0.99	2	1	DWW	WLP	2	2		South
067 S	01/06/2015	12:14:00	20	254	2.59	0.5	1	DWW	WLP	2	2		South
068 S	01/06/2015	12:16:46	19	241	1.04	1.9	1	DWW	WLP	2	2		South
069 S	01/06/2015	12:19:13	21	274	0.71	3	1	DWW	WLP	2	2		South
070 S	01/06/2015	12:19:35	22	284	0.83	2.5	1	DWW	WLP	2	2		South
071 S	01/06/2015	12:21:14	23	266	1.04	1.9	2	DWW	WLP	2	2		South
072 S	01/06/2015	12:22:11	18	248	0.89	2.3	1	DWW	WLP	2	2		South
073 S	01/06/2015	12:23:58	18	253	0.92	2.2	1	DWW	WLP	2	2		North
074 S	01/06/2015	12:26:18	22	270	0.67	3.2	1	DWW	WLP	2	2		South
075 S	01/06/2015	12:27:55	21	233	0.67	3.2	1	DWW	WLP	2	2		South
076 S	01/06/2015	12:30:12	22	254	0.59	3.7	1	DWW	WLP	2	2		South
077 S	01/06/2015	12:30:41	18	257	0.83	2.5	1	DWW	WLP	2	2		South
078 S	01/06/2015	12:32:05	22	245	0.61	3.6	1	DWW	WLP	2	2		South
079 S	01/06/2015	12:32:24	20	241	1.95	0.8	1	DWW	WLP	2	2		South
082 S	01/06/2015	12:34:59	24	272	0.62	3.5	2	DWW	WLP	2	2		South
083 S	01/06/2015	12:35:34	25	266	0.89	2.3	2	DWW	WLP	2	2		South
084 S	01/06/2015	12:36:22	25	266	0.8	2.6	2	DWW	WLP	2	2		South
085 S	01/06/2015	12:43:36	25	246	0.78	2.7	2	DWW	WLP	2	2		South
086 S	01/06/2015	12:44:39	25	241	0.78	2.7	2	DWW	WLP	2	2		South
