000 B	01/09/2015	07:30:00	
001 P	01/09/2015	07:30:00	DWW	WLP	N
002 V	01/09/2015	07:30:00	2	3
003 V	01/09/2015	07:31:51	2	4
004 S	01/09/2015	07:35:55	1	275	1.39	1.3	1	DWW	WLP	2	4		South
005 S	01/09/2015	07:44:20	2	249	0.99	2	1	DWW	WLP	2	4		South
006 S	01/09/2015	07:54:45	3	257	1.25	1.5	2	DWW	WLP	2	4		South
007 S	01/09/2015	08:00:30	3	242	0.92	2.2	2	DWW	WLP	2	4		South
008 S	01/09/2015	08:01:00	4	253	0.99	2	1	DWW	WLP	2	4		South
009 S	01/09/2015	08:03:25	6	262	1.57	1.1	2	DWW	WLP	2	4		South
010 S	01/09/2015	08:03:51	6	261	1.25	1.5	2	DWW	WLP	2	4		South
011 S	01/09/2015	08:11:10	7	279	1.39	1.3	2	DWW	WLP	2	4		South
012 S	01/09/2015	08:13:28	7	273	1.08	1.8	2	DWW	WLP	2	4		South
013 S	01/09/2015	08:17:46	6	242	0.73	2.9	2	DWW	WLP	2	4		South
014 S	01/09/2015	08:19:17	7	255	1.13	1.7	2	DWW	WLP	2	4		South
016 S	01/09/2015	08:26:22	7	236	0.92	2.2	3	DWW	WLP	2	4		South
017 V	01/09/2015	08:26:58	2	3
019 P	01/09/2015	09:00:00	LTB	DWW	N
020 V	01/09/2015	09:00:00	2	3
021 S	01/09/2015	09:00:03	8	282	2.33	0.6	7	DWW	WLP	2	3		South
026 S	01/09/2015	09:07:01	8	270	2.33	0.6	7	LTB	DWW	2	3		South
027 S	01/09/2015	09:11:52	8	263	2.33	0.6	7	LTB	DWW	2	3		South
028 S	01/09/2015	09:17:34	9	286	2.59	0.5	1	LTB	DWW	2	3		South
029 S	01/09/2015	09:22:22	8	247	2.92	0.4	7	LTB	DWW	2	3		South
030 S	01/09/2015	09:28:52	8	239	2.59	0.5	7	LTB	DWW	2	3		South
031 S	01/09/2015	09:30:26	9	270	2.59	0.5	3	LTB	DWW	2	3		South
032 S	01/09/2015	09:31:12	9	267	2.59	0.5	6	LTB	DWW	2	3		South
033 S	01/09/2015	09:34:51	10	233	0.65	3.3	1	LTB	DWW	2	3		South
034 S	01/09/2015	09:35:35	11	258	0.89	2.3	1	LTB	DWW	2	3		South
035 S	01/09/2015	09:37:22	11	252	0.89	2.3	1	LTB	DWW	2	3		South
036 S	01/09/2015	09:43:34	11	236	0.83	2.5	1	LTB	DWW	2	3		South
037 S	01/09/2015	09:44:26	9	252	1.8	0.9	6	LTB	DWW	2	3		South
038 S	01/09/2015	09:46:19	12	273	0.59	3.7	1	LTB	DWW	2	3		South
039 S	01/09/2015	09:51:33	12	249	0.52	4.3	1	LTB	DWW	2	3		South
040 S	01/09/2015	09:55:07	9	247	1.47	1.2	6	LTB	DWW	2	3		South
043 V	01/09/2015	10:21:26	2	2
044 S	01/09/2015	10:26:53	13	277	1.95	0.8	1	LTB	DWW	2	2		South
045 P	01/09/2015	10:30:00	WLP	LTB	N
046 V	01/09/2015	10:30:00	2	2
047 S	01/09/2015	10:30:23	13	272	1.95	0.8	1	WLP	LTB	2	2		South
048 S	01/09/2015	10:37:39	14	288	1.57	1.1	2	WLP	LTB	2	2		South
049 S	01/09/2015	10:42:36	13	252	1.57	1.1	2	WLP	LTB	2	2		South
050 S	01/09/2015	10:50:04	14	266	0.99	2	2	WLP	LTB	2	2		South
051 S	01/09/2015	10:53:14	13	231	1.57	1.1	2	WLP	LTB	2	2		South
052 S	01/09/2015	10:57:13	14	252	0.92	2.2	2	WLP	LTB	2	2		South
053 S	01/09/2015	11:00:50	15	278	2.33	0.6	1	WLP	LTB	2	2		South
054 S	01/09/2015	11:07:32	15	269	2.33	0.6	1	WLP	LTB	2	2		South
055 S	01/09/2015	11:09:39	16	284	3.37	0.3	1	WLP	LTB	2	2		South
056 S	01/09/2015	11:12:22	15	261	1.95	0.8	2	WLP	LTB	2	2		South
057 S	01/09/2015	11:14:14	17	292	1.25	1.5	2	WLP	LTB	2	2		South
058 S	01/09/2015	11:15:15	18	285	1.31	1.4	1	WLP	LTB	2	2		South
059 S	01/09/2015	11:16:12	17	290	1.13	1.7	2	WLP	LTB	2	2		South
060 S	01/09/2015	11:18:33	15	249	2.12	0.7	2	WLP	LTB	2	2		South
061 S	01/09/2015	11:19:39	15	248	2.12	0.7	3	WLP	LTB	2	2		South
062 S	01/09/2015	11:21:25	17	272	0.92	2.2	2	WLP	LTB	2	2		South
063 S	01/09/2015	11:21:41	18	266	0.96	2.1	1	WLP	LTB	2	2		South
064 S	01/09/2015	11:26:17	15	236	2.33	0.6	3	WLP	LTB	2	2		South
065 S	01/09/2015	11:28:26	18	242	0.8	2.6	1	WLP	LTB	2	2		South
066 S	01/09/2015	11:29:03	16	262	2.59	0.5	1	WLP	LTB	2	2		South
067 S	01/09/2015	11:30:28	17	234	0.75	2.8	2	WLP	LTB	2	2		South
068 S	01/09/2015	11:32:07	19	290	1.19	1.6	1	WLP	LTB	2	2		South
069 S	01/09/2015	11:32:45	19	289	1.13	1.7	2	WLP	LTB	2	2		South
070 S	01/09/2015	11:35:18	16	252	2.12	0.7	1	WLP	LTB	2	2		South
071 S	01/09/2015	11:37:59	19	275	0.96	2.1	2	WLP	LTB	2	2		South
072 S	01/09/2015	11:41:52	19	260	0.83	2.5	2	WLP	LTB	2	2		South
073 S	01/09/2015	11:48:10	19	247	0.86	2.4	2	WLP	LTB	2	2		South
074 S	01/09/2015	11:50:02	19	238	0.75	2.8	2	WLP	LTB	2	2		South
075 S	01/09/2015	11:54:45	20	290	1.57	1.1	2	WLP	LTB	2	2		South
076 P	01/09/2015	12:00:03	DWW	WLP	N
077 V	01/09/2015	12:00:03	2	2
078 S	01/09/2015	12:02:21	20	280	1.31	1.4	2	DWW	WLP	2	2		South
080 S	01/09/2015	12:03:46	20	271	1.19	1.6	3	DWW	WLP	2	2		South
081 S	01/09/2015	12:11:19	20	248	0.92	2.2	3	DWW	WLP	2	2		South
082 S	01/09/2015	12:13:24	22	288	2.33	0.6	1	DWW	WLP	2	2		South
083 S	01/09/2015	12:16:10	23	264	0.83	2.5	1	DWW	WLP	2	2		South
084 S	01/09/2015	12:21:55	23	250	0.78	2.7	1	DWW	WLP	2	2		South
085 S	01/09/2015	12:22:27	22	281	1.95	0.8	2	DWW	WLP	2	2		South
086 S	01/09/2015	12:23:38	23	242	0.78	2.7	1	DWW	WLP	2	2		South
087 S	01/09/2015	12:26:56	22	272	1.95	0.8	2	DWW	WLP	2	2		South
088 S	01/09/2015	12:29:46	22	270	1.8	0.9	2	DWW	WLP	2	2		South
089 S	01/09/2015	12:38:57	24	279	1.39	1.3	2	DWW	WLP	2	2		South
090 S	01/09/2015	12:39:59	24	257	1.39	1.3	3	DWW	WLP	2	2		South
091 S	01/09/2015	12:41:33	22	253	1.39	1.3	3	DWW	WLP	2	2		South
092 S	01/09/2015	12:42:54	25	284	1.8	0.9	1	DWW	WLP	2	2		South
093 S	01/09/2015	12:47:54	22	243	1.25	1.5	3	DWW	WLP	2	2		South
094 S	01/09/2015	12:48:21	24	245	1.39	1.3	3	DWW	WLP	2	2		South
095 S	01/09/2015	12:51:16	25	273	1.57	1.1	1	DWW	WLP	2	2		South
096 S	01/09/2015	12:52:12	26	281	1.57	1.1	1	DWW	WLP	2	2		South
097 S	01/09/2015	12:56:04	25	264	1.19	1.6	1	DWW	WLP	2	2		South
098 S	01/09/2015	12:59:51	27	277	1.47	1.2	1	DWW	WLP	2	2		South
099 S	01/09/2015	13:05:04	25	240	1.19	1.6	1	DWW	WLP	2	2		South
100 S	01/09/2015	13:05:56	28	272	1.39	1.3	2	DWW	WLP	2	2		South
101 S	01/09/2015	13:07:09	29	276	1.13	1.7	2	DWW	WLP	2	2		South
102 S	01/09/2015	13:10:19	27	266	1.13	1.7	1	DWW	WLP	2	2		South
103 S	01/09/2015	13:14:10	29	264	1.08	1.8	3	DWW	WLP	2	2		South
104 S	01/09/2015	13:22:51	30	250	0.65	3.3	1	DWW	WLP	2	2		South
105 S	01/09/2015	13:23:37	31	270	1.25	1.5	1	DWW	WLP	2	2		South
106 S	01/09/2015	13:24:44	30	244	0.75	2.8	1	DWW	WLP	2	2		South
107 S	01/09/2015	13:27:26	32	271	1.95	0.8	1	DWW	WLP	2	2		South
108 S	01/09/2015	13:28:45	31	257	1.19	1.6	1	DWW	WLP	2	2		South
109 S	01/09/2015	13:29:59	33	282	0.86	2.4	1	DWW	WLP	2	2		South
110 P	01/09/2015	13:30:32	LTB	DWW	N
111 V	01/09/2015	13:30:32	2	2
112 S	01/09/2015	13:33:40	32	265	1.95	0.8	2	LTB	DWW	2	2		South
113 S	01/09/2015	13:34:59	33	264	0.62	3.5	1	LTB	DWW	2	2		South
114 S	01/09/2015	13:35:41	31	235	1.19	1.6	1	LTB	DWW	2	2		South
115 S	01/09/2015	13:36:30	32	264	1.95	0.8	2	LTB	DWW	2	2		South
116 S	01/09/2015	13:38:46	32	260	1.95	0.8	2	LTB	DWW	2	2		South
117 S	01/09/2015	13:39:16	33	241	0.58	3.8	1	LTB	DWW	2	2		South
118 S	01/09/2015	13:42:07	32	254	2.59	0.5	2	LTB	DWW	2	2		South
119 S	01/09/2015	13:43:03	34	269	1.08	1.8	2	LTB	DWW	2	2		South
120 S	01/09/2015	13:49:32	35	270	1.8	0.9	1	LTB	DWW	2	2		South
121 S	01/09/2015	13:50:40	32	245	2.33	0.6	2	LTB	DWW	2	2		South
122 S	01/09/2015	13:53:48	34	255	1.04	1.9	2	LTB	DWW	2	2		South
123 S	01/09/2015	13:55:29	36	267	1.57	1.1	1	LTB	DWW	2	2		South
124 S	01/09/2015	13:56:07	32	243	2.33	0.6	2	LTB	DWW	2	2		South
125 S	01/09/2015	13:58:37	36	263	1.47	1.2	1	LTB	DWW	2	2		South
126 S	01/09/2015	13:59:21	34	238	0.92	2.2	2	LTB	DWW	2	2		South
127 S	01/09/2015	14:04:47	37	262	0.34	6.8	1	LTB	DWW	2	2		South
128 S	01/09/2015	14:08:57	35	238	1.39	1.3	1	LTB	DWW	2	2		South
130 S	01/09/2015	14:41:12	38	284	1.8	0.9	2	LTB	DWW	2	2		South
131 S	01/09/2015	14:49:54	38	277	1.57	1.1	2	LTB	DWW	2	2		South
132 S	01/09/2015	14:53:16	39	290	1.04	1.9	1	LTB	DWW	2	2		South
133 S	01/09/2015	14:57:37	38	260	1.47	1.2	2	LTB	DWW	2	2		South
134 S	01/09/2015	14:59:15	39	265	0.78	2.7	1	LTB	DWW	2	2		South
135 P	01/09/2015	15:00:04	WLP	LTB	N
136 V	01/09/2015	15:00:04	2	2
137 S	01/09/2015	15:00:43	39	257	0.71	3	1	WLP	LTB	2	2		South
138 S	01/09/2015	15:04:07	39	237	0.71	3	1	WLP	LTB	2	2		South
139 S	01/09/2015	15:05:11	40	277	1.08	1.8	1	WLP	LTB	2	2		South
140 S	01/09/2015	15:05:56	41	266	2.92	0.4	2	WLP	LTB	2	2		South
141 S	01/09/2015	15:06:47	40	275	1.13	1.7	1	WLP	LTB	2	2		South
142 S	01/09/2015	15:08:44	38	237	1.31	1.4	2	WLP	LTB	2	2		South
143 S	01/09/2015	15:09:55	40	263	0.96	2.1	1	WLP	LTB	2	2		South
144 S	01/09/2015	15:11:01	42	284	1.8	0.9	2	WLP	LTB	2	2		South
145 S	01/09/2015	15:14:30	41	258	2.33	0.6	2	WLP	LTB	2	2		South
146 S	01/09/2015	15:15:45	40	238	0.89	2.3	1	WLP	LTB	2	2		South
147 S	01/09/2015	15:17:16	42	277	1.68	1	2	WLP	LTB	2	2		South
148 S	01/09/2015	15:19:42	43	280	0.89	2.3	1	WLP	LTB	2	2		South
149 S	01/09/2015	15:24:51	43	267	0.55	4	1	WLP	LTB	2	2		South
150 S	01/09/2015	15:25:47	42	260	1.47	1.2	2	WLP	LTB	2	2		South
151 S	01/09/2015	15:26:57	43	256	0.58	3.8	1	WLP	LTB	2	2		South
152 S	01/09/2015	15:29:26	44	287	0.73	2.9	1	WLP	LTB	2	2		South
153 S	01/09/2015	15:36:11	44	271	0.55	4	1	WLP	LTB	2	2		South
