001 B	01/02/2015	07:30:06
002 P	01/02/2015	07:30:06	WLP	DWW	N
003 V	01/02/2015	07:30:06	2	3
004 S	01/02/2015	07:30:37	1	239	1.19	1.6	2	WLP	DWW	2	3		South
005 S	01/02/2015	07:30:50	2	240	0.89	2.3	1	WLP	DWW	2	3		South
006 S	01/02/2015	07:31:18	3	233	0.44	5.2	1	WLP	DWW	2	3		South
007 S	01/02/2015	07:44:14	4	234	1.04	1.9	3	WLP	DWW	2	3		South
009 S	01/02/2015	07:50:43	5	275	0.75	2.8	1	WLP	DWW	2	3		South
010 S	01/02/2015	07:54:43	6	236	1.04	1.9	3	WLP	DWW	2	3		South
011 S	01/02/2015	07:55:37	5	257	0.58	3.8	1	WLP	DWW	2	3		South
012 S	01/02/2015	08:00:57	5	236	0.52	4.3	1	WLP	DWW	2	3		South
013 S	01/02/2015	08:02:24	7	277	0.99	2	1	WLP	DWW	2	3		South
014 S	01/02/2015	08:11:24	8	280	0.89	2.3	1	WLP	DWW	2	3		South
015 S	01/02/2015	08:12:23	9	289	1.68	1	4	WLP	DWW	2	3		South
016 S	01/02/2015	08:15:29	8	276	0.83	2.5	1	WLP	DWW	2	3		South
017 S	01/02/2015	08:16:23	10	286	1.39	1.3	1	WLP	DWW	2	3		South
018 S	01/02/2015	08:19:53	8	265	0.71	3	1	WLP	DWW	2	3		South
019 S	01/02/2015	08:20:13	11	263	0.65	3.3	2	WLP	DWW	2	3		South
020 S	01/02/2015	08:21:25	9	283	1.31	1.4	4	WLP	DWW	2	3		South
021 S	01/02/2015	08:22:26	11	251	0.61	3.6	1	WLP	DWW	2	3		South
023 S	01/02/2015	08:27:48	12	265	0.83	2.5	1	WLP	DWW	2	3		South
024 S	01/02/2015	08:28:46	13	264	0.83	2.5	1	WLP	DWW	2	3		South
025 S	01/02/2015	08:29:51	9	267	0.96	2.1	4	WLP	DWW	2	3		South
026 S	01/02/2015	08:31:14	14	274	1.04	1.9	1	WLP	DWW	2	3		South
027 V	01/02/2015	08:31:56	2	2
028 S	01/02/2015	08:42:40	15	265	1.08	1.8	1	WLP	DWW	2	2		South
029 S	01/02/2015	08:47:51	15	252	0.92	2.2	2	WLP	DWW	2	2		South
030 S	01/02/2015	08:48:23	16	285	0.99	2	1	WLP	DWW	2	2		South
031 S	01/02/2015	08:51:11	16	278	0.96	2.1	1	WLP	DWW	2	2		South
032 S	01/02/2015	08:54:59	17	279	0.92	2.2	1	WLP	DWW	2	2		South
033 S	01/02/2015	08:57:24	16	262	0.89	2.3	1	WLP	DWW	2	2		South
034 S	01/02/2015	08:58:40	17	265	0.83	2.5	1	WLP	DWW	2	2		South
035 S	01/02/2015	08:58:56	18	269	0.83	2.5	1	WLP	DWW	2	2		South
036 P	01/02/2015	09:00:00	RLB	WLP	N
037 V	01/02/2015	09:00:00	2	2
038 S	01/02/2015	09:00:05	19	242	0.96	2.1	2	WLP	DWW	2	2		South
039 S	01/02/2015	09:16:09	20	288	0.99	2	1	RLB	WLP	2	2		South
040 S	01/02/2015	09:18:31	21	254	1.08	1.8	1	RLB	WLP	2	2		Milling
041 S	01/02/2015	09:21:50	20	280	0.99	2	1	RLB	WLP	2	2		South
042 S	01/02/2015	09:23:00	22	239	0.41	5.5	1	RLB	WLP	2	2		North
043 S	01/02/2015	09:29:15	20	264	0.83	2.5	1	RLB	WLP	2	2		South
044 S	01/02/2015	09:29:35	23	277	1.25	1.5	2	RLB	WLP	2	2		South
045 S	01/02/2015	09:34:05	24	285	1.47	1.2	2	RLB	WLP	2	2		South
046 S	01/02/2015	09:38:32	23	249	0.99	2	2	RLB	WLP	2	2		South
047 S	01/02/2015	09:40:17	24	273	1.25	1.5	2	RLB	WLP	2	2		South
048 S	01/02/2015	09:42:54	23	235	0.99	2	2	RLB	WLP	2	2		South
049 S	01/02/2015	09:45:44	24	258	1.08	1.8	2	RLB	WLP	2	2		South
050 S	01/02/2015	09:50:15	25	278	1.25	1.5	1	RLB	WLP	2	2		South
051 S	01/02/2015	10:03:05	25	230	0.99	2	1	RLB	WLP	2	2		South
052 S	01/02/2015	10:05:17	26	278	0.83	2.5	2	RLB	WLP	2	2		South
053 S	01/02/2015	10:08:34	27	282	2.92	0.4	2	RLB	WLP	2	2		South
054 S	01/02/2015	10:14:08	26	263	0.67	3.2	2	RLB	WLP	2	2		South
055 S	01/02/2015	10:20:36	27	278	2.59	0.5	2	RLB	WLP	2	2		South
056 S	01/02/2015	10:22:13	26	244	0.55	4	2	RLB	WLP	2	2		South
057 S	01/02/2015	10:25:13	28	285	1.68	1	5	RLB	WLP	2	2		South
058 P	01/02/2015	10:30:00	DWW	RLB	N
059 V	01/02/2015	10:30:00	2	2
060 S	01/02/2015	10:30:11	26	219	0.45	5	2	RLB	WLP	2	2		South
061 S	01/02/2015	10:31:42	28	277	1.31	1.4	5	DWW	RLB	2	2		South
