001 B	01/05/2015	07:30:05
002 P	01/05/2015	07:30:06	WLP	LTB	N
003 V	01/05/2015	07:30:07	2	3
004 V	01/05/2015	07:31:50	2	3
005 S	01/05/2015	07:33:23	1	281	1.68	1	2	WLP	LTB	2	3		South
007 S	01/05/2015	07:37:33	2	262	0.8	2.6	1	WLP	LTB	2	3		South
008 S	01/05/2015	07:41:33	3	274	0.92	2.2	1	WLP	LTB	2	3		South
009 S	01/05/2015	07:44:29	2	238	0.69	3.1	1	WLP	LTB	2	3		South
010 S	01/05/2015	07:47:29	3	250	0.75	2.8	1	WLP	LTB	2	3		South
011 S	01/05/2015	07:49:12	4	266	1.57	1.1	1	WLP	LTB	2	3		South
012 S	01/05/2015	07:50:03	100	240	0.96	2.1	1	WLP	LTB	2	3		South
014 S	01/05/2015	08:15:13	5	269	0.62	3.5	1	WLP	LTB	2	3		South
015 V	01/05/2015	08:16:04	2	2
016 S	01/05/2015	08:21:03	6	285	0.69	3.1	1	WLP	LTB	2	2		South
017 S	01/05/2015	08:23:27	7	283	0.96	2.1	2	WLP	LTB	2	2		South
018 S	01/05/2015	08:23:56	5	221	0.62	3.5	1	WLP	LTB	2	2		South
019 S	01/05/2015	08:26:49	7	272	0.55	4	2	WLP	LTB	2	2		South
020 S	01/05/2015	08:28:12	7	272	0.55	4	3	WLP	LTB	2	2		South
022 S	01/05/2015	08:28:46	8	274	0.69	3.1	1	WLP	LTB	2	2		South
024 S	01/05/2015	08:32:52	8	255	0.71	3	1	WLP	LTB	2	2		South
025 S	01/05/2015	08:33:42	7	240	0.69	3.1	3	WLP	LTB	2	2		South
026 S	01/05/2015	08:34:58	8	242	0.45	5	1	WLP	LTB	2	2		South
028 S	01/05/2015	08:35:53	9	260	0.55	4	1	WLP	LTB	2	2		South
029 S	01/05/2015	08:38:53	10	279	0.67	3.2	1	WLP	LTB	2	2		South
030 S	01/05/2015	08:40:47	9	236	0.52	4.3	1	WLP	LTB	2	2		South
031 S	01/05/2015	08:42:35	10	261	0.44	5.2	1	WLP	LTB	2	2		South
032 S	01/05/2015	08:44:12	11	277	1.25	1.5	0	WLP	LTB	2	2		South
033 S	01/05/2015	08:44:24	11	277	1.25	1.5	1	WLP	LTB	2	2		South
034 S	01/05/2015	08:44:36	12	275	1.95	0.8	1	WLP	LTB	2	2		South
035 S	01/05/2015	08:47:11	13	244	0.45	5	1	WLP	LTB	2	2		South
036 S	01/05/2015	08:49:58	12	262	1.39	1.3	1	WLP	LTB	2	2		South
037 S	01/05/2015	08:50:18	12	262	1.39	1.3	2	WLP	LTB	2	2		South
038 S	01/05/2015	08:50:58	11	277	1.25	1.5	1	WLP	LTB	2	2		South
039 S	01/05/2015	08:53:24	14	234	0.83	2.5	1	WLP	LTB	2	2		South
041 S	01/05/2015	08:58:53	15	258	1.19	1.6	4	WLP	LTB	2	2		South
042 S	01/05/2015	08:59:57	16	240	0.44	5.2	1	WLP	LTB	2	2		South
043 P	01/05/2015	09:00:52	DWW	WLP	N
044 V	01/05/2015	09:00:52	2	2
047 S	01/05/2015	09:05:37	15	254	1.13	1.7	4	DWW	WLP	2	2		South
048 S	01/05/2015	09:08:15	17	275	1.57	1.1	1	DWW	WLP	2	2		South
051 S	01/05/2015	09:11:59	15	238	1.08	1.8	4	DWW	WLP	2	2		South
052 S	01/05/2015	09:13:01	18	254	0.83	2.5	1	DWW	WLP	2	2		South
053 S	01/05/2015	09:16:19	19	246	1.08	1.8	2	DWW	WLP	2	2		South
054 S	01/05/2015	09:18:00	17	251	1.25	1.5	1	DWW	WLP	2	2		South
055 S	01/05/2015	09:21:12	19	235	1.08	1.8	2	DWW	WLP	2	2		South
058 S	01/05/2015	09:40:46	21	279	1.39	1.3	2	DWW	WLP	2	2		South
059 S	01/05/2015	09:49:44	22	274	1.39	1.3	3	DWW	WLP	2	2		South
061 S	01/05/2015	09:57:39	22	264	1.08	1.8	3	DWW	WLP	2	2		South
062 S	01/05/2015	10:00:25	23	276	1.13	1.7	3	DWW	WLP	2	2		South
063 S	01/05/2015	10:06:21	23	253	1.08	1.8	3	DWW	WLP	2	2		South
064 S	01/05/2015	10:08:29	24	265	1.95	0.8	2	DWW	WLP	2	2		South
065 S	01/05/2015	10:10:02	25	263	0.92	2.2	1	DWW	WLP	2	2		South
067 S	01/05/2015	10:15:01	25	247	1.8	0.9	1	DWW	WLP	2	2		South
069 S	01/05/2015	10:16:06	24	249	0.89	2.3	2	DWW	WLP	2	2		South
070 S	01/05/2015	10:16:37	26	280	1.95	0.8	1	DWW	WLP	2	2		South
073 S	01/05/2015	10:18:50	27	285	1.8	0.9	2	DWW	WLP	2	2		South
074 S	01/05/2015	10:24:47	28	289	1.8	0.9	1	DWW	WLP	2	2		South
075 S	01/05/2015	10:26:51	26	279	1.8	0.9	3	DWW	WLP	2	2		South
076 P	01/05/2015	10:30:00	LTB	DWW	N
077 V	01/05/2015	10:30:00	2	2
078 S	01/05/2015	10:30:06	29	287	1.08	1.8	1	DWW	WLP	2	2		South
079 S	01/05/2015	10:36:18	28	270	1.68	1	1	LTB	DWW	2	2		South
080 S	01/05/2015	10:37:41	29	264	0.86	2.4	1	LTB	DWW	2	2		South
081 S	01/05/2015	10:39:03	29	258	0.75	2.8	1	LTB	DWW	2	2		South
082 S	01/05/2015	10:43:03	29	238	0.8	2.6	1	LTB	DWW	2	2		South
083 S	01/05/2015	10:45:26	30	261	1.08	1.8	1	LTB	DWW	2	2		South
086 S	01/05/2015	10:47:51	30	254	0.99	2	1	LTB	DWW	2	2		South
088 S	01/05/2015	10:49:35	28	266	1.39	1.3	1	LTB	DWW	2	2		South
089 S	01/05/2015	10:51:14	28	265	1.57	1.1	2	LTB	DWW	2	2		South
090 S	01/05/2015	10:51:35	30	243	0.99	2	1	LTB	DWW	2	2		South
091 S	01/05/2015	10:52:11	28	257	1.08	1.8	2	LTB	DWW	2	2		South
092 S	01/05/2015	10:58:29	31	272	1.68	1	1	LTB	DWW	2	2		South
093 S	01/05/2015	11:01:56	31	267	1.57	1.1	1	LTB	DWW	2	2		South
094 S	01/05/2015	11:03:38	32	250	1.08	1.8	2	LTB	DWW	2	2		South
095 S	01/05/2015	11:04:48	32	247	1.04	1.9	2	LTB	DWW	2	2		South
096 S	01/05/2015	11:05:45	31	255	1.68	1	1	LTB	DWW	2	2		South
097 S	01/05/2015	11:09:38	31	244	1.57	1.1	1	LTB	DWW	2	2		South
098 S	01/05/2015	11:10:02	32	241	1.08	1.8	2	LTB	DWW	2	2		South
099 S	01/05/2015	11:10:54	32	235	1.08	1.8	2	LTB	DWW	2	2		South
100 S	01/05/2015	11:12:16	33	279	0.83	2.5	1	LTB	DWW	2	2		South
101 S	01/05/2015	11:14:18	33	273	0.86	2.4	1	LTB	DWW	2	2		South
103 S	01/05/2015	11:15:15	33	269	0.83	2.5	1	LTB	DWW	2	2		South
104 S	01/05/2015	11:17:09	34	256	1.39	1.3	2	LTB	DWW	2	2		South
105 S	01/05/2015	11:20:00	33	254	0.67	3.2	1	LTB	DWW	2	2		South
106 S	01/05/2015	11:24:39	35	276	2.33	0.6	3	LTB	DWW	2	2		South
107 S	01/05/2015	11:25:05	34	247	1.19	1.6	2	LTB	DWW	2	2		South
108 S	01/05/2015	11:26:16	33	234	0.71	3	1	LTB	DWW	2	2		South
109 S	01/05/2015	11:29:10	35	272	1.8	0.9	3	LTB	DWW	2	2		South
113 S	01/05/2015	11:42:45	37	277	1.39	1.3	4	LTB	DWW	2	2		South
114 S	01/05/2015	11:44:39	35	250	1.25	1.5	3	LTB	DWW	2	2		South
115 S	01/05/2015	11:45:47	37	276	1.19	1.6	4	LTB	DWW	2	2		South
116 S	01/05/2015	11:50:12	37	269	1.31	1.4	4	LTB	DWW	2	2		South
117 S	01/05/2015	11:52:45	38	266	0.89	2.3	4	LTB	DWW	2	2		South
118 S	01/05/2015	11:56:51	38	252	0.69	3.1	4	LTB	DWW	2	2		South
119 P	01/05/2015	12:00:42	WLP	LTB	N
120 V	01/05/2015	12:00:42	2	2
121 S	01/05/2015	12:03:03	39	262	1.04	1.9	1	WLP	LTB	2	2		South
122 S	01/05/2015	12:03:26	38	223	0.69	3.1	4	WLP	LTB	2	2		South
124 S	01/05/2015	12:06:14	39	261	1.04	1.9	1	WLP	LTB	2	2		South
125 S	01/05/2015	12:08:52	39	257	1.04	1.9	1	WLP	LTB	2	2		South
126 S	01/05/2015	12:14:29	40	254	1.19	1.6	2	WLP	LTB	2	2		South
127 S	01/05/2015	12:22:15	40	243	1.19	1.6	2	WLP	LTB	2	2		South
128 S	01/05/2015	12:28:34	41	281	0.75	2.8	1	WLP	LTB	2	2		South
129 S	01/05/2015	12:30:37	41	273	0.67	3.2	2	WLP	LTB	2	2		South
130 S	01/05/2015	12:35:26	41	257	0.61	3.6	2	WLP	LTB	2	2		South
131 S	01/05/2015	12:41:02	41	229	0.65	3.3	2	WLP	LTB	2	2		South
132 S	01/05/2015	12:45:58	42	258	1.47	1.2	1	WLP	LTB	2	2		South
133 S	01/05/2015	12:50:39	42	245	1.31	1.4	1	WLP	LTB	2	2		South
134 S	01/05/2015	12:56:06	42	233	1.39	1.3	1	WLP	LTB	2	2		South
135 S	01/05/2015	12:57:35	43	282	1.47	1.2	1	WLP	LTB	2	2		South
136 S	01/05/2015	13:00:46	43	281	1.25	1.5	1	WLP	LTB	2	2		South
137 S	01/05/2015	13:07:46	44	274	1.68	1	1	WLP	LTB	2	2		South
138 S	01/05/2015	13:11:49	43	263	0.99	2	1	WLP	LTB	2	2		South
139 S	01/05/2015	13:15:33	45	241	0.96	2.1	1	WLP	LTB	2	2		South
140 S	01/05/2015	13:16:39	46	272	0.92	2.2	1	WLP	LTB	2	2		South
141 S	01/05/2015	13:21:06	46	256	0.99	2	2	WLP	LTB	2	2		South
142 S	01/05/2015	13:23:23	47	263	0.80	2.6	2	WLP	LTB	2	2		South
143 S	01/05/2015	13:25:40	48	268	1.04	1.9	1	WLP	LTB	2	2		South
144 S	01/05/2015	13:26:40	46	239	0.96	2.1	2	WLP	LTB	2	2		South
145 S	01/05/2015	13:27:15	48	262	1.04	1.9	1	WLP	LTB	2	2		South
146 S	01/05/2015	13:28:57	47	243	0.73	2.9	2	WLP	LTB	2	2		South
147 P	01/05/2015	13:30:46	DWW	WLP	N
148 V	01/05/2015	13:30:46	2	2
