001 B	01/21/2015	07:30:26
002 P	01/21/2015	07:30:26	SJC	VLP	N
003 V	01/21/2015	07:30:26	2	3
004 S	01/21/2015	07:46:01	1	277	1.47	1.2	4	SJC	VLP	2	3		South
005 S	01/21/2015	07:49:57	1	269	1.47	1.2	4	SJC	VLP	2	3		South
006 S	01/21/2015	07:53:27	1	263	1.31	1.4	4	SJC	VLP	2	3		South
007 S	01/21/2015	07:57:01	1	252	1.19	1.6	4	SJC	VLP	2	3		South
008 S	01/21/2015	07:59:54	1	245	1.25	1.5	4	SJC	VLP	2	3		South
009 S	01/21/2015	08:01:28	2	250	0.5	4.5	1	SJC	VLP	2	3		South
010 S	01/21/2015	08:06:48	2	240	0.53	4.2	1	SJC	VLP	2	3		South
011 S	01/21/2015	08:14:06	2	237	0.53	4.2	2	SJC	VLP	2	3		South
012 S	01/21/2015	08:24:26	3	288	1.68	1	3	SJC	VLP	2	3		South
013 S	01/21/2015	08:25:17	3	288	1.8	0.9	5	SJC	VLP	2	3		South
014 S	01/21/2015	08:32:28	3	278	1.8	0.9	5	SJC	VLP	2	3		South
016 S	01/21/2015	08:35:04	3	273	1.68	1	6	SJC	VLP	2	3		South
017 S	01/21/2015	08:42:31	3	257	1.68	1	6	SJC	VLP	2	3		South
018 S	01/21/2015	08:43:08	4	278	1.8	0.9	1	SJC	VLP	2	3		South
019 V	01/21/2015	08:43:42	2	2
020 S	01/21/2015	08:46:43	4	272	1.8	0.9	1	SJC	VLP	2	2		South
021 S	01/21/2015	08:49:24	5	268	0.83	2.5	1	SJC	VLP	2	2		South
022 S	01/21/2015	08:50:53	3	239	1.68	1	6	SJC	VLP	2	2		South
024 S	01/21/2015	08:57:02	6	287	1.95	0.8	1	SJC	VLP	2	2		South
025 S	01/21/2015	08:58:46	7	252	0.58	3.8	1	SJC	VLP	2	2		South
026 S	01/21/2015	08:59:37	4	247	1.57	1.1	3	SJC	VLP	2	2		South
027 P	01/21/2015	09:00:21	ARL	SJC	N
028 V	01/21/2015	09:00:21	2	2
029 S	01/21/2015	09:01:18	4	242	1.68	1	1	ARL	SJC	2	2		South
030 S	01/21/2015	09:01:41	8	266	1.8	0.9	1	ARL	SJC	2	2		South
031 S	01/21/2015	09:09:29	9	263	0.43	5.3	1	ARL	SJC	2	2		South
032 S	01/21/2015	09:13:35	8	254	1.8	0.9	1	ARL	SJC	2	2		South
033 S	01/21/2015	09:23:32	10	260	1.8	0.9	1	ARL	SJC	2	2		South
034 S	01/21/2015	09:32:52	11	249	1.47	1.2	1	ARL	SJC	2	2		South
035 S	01/21/2015	09:37:26	11	264	1.39	1.3	1	ARL	SJC	2	2		North
037 S	01/21/2015	09:40:30	11	258	1.31	1.4	1	ARL	SJC	2	2		South
038 S	01/21/2015	09:44:11	12	269	1.95	0.8	1	ARL	SJC	2	2		South
039 S	01/21/2015	09:48:15	11	248	1.08	1.8	1	ARL	SJC	2	2		South
040 S	01/21/2015	09:52:12	13	275	0.75	2.8	1	ARL	SJC	2	2		South
041 S	01/21/2015	09:54:32	14	274	1.95	0.8	1	ARL	SJC	2	2		South
042 S	01/21/2015	09:55:55	13	261	0.64	3.4	2	ARL	SJC	2	2		South
