#edited
001 B	01/23/2024	07:30:00
002 P	01/23/2024	07:30:03	DWW	JEM	N
003 V	01/23/2024	07:30:03	3	4
004 S	01/23/2024	07:34:00	1	285	2.59	0.5	2	DWW	JEM	3	4		South
005 S	01/23/2024	07:45:44	2	287	1.95	0.8	2	DWW	JEM	3	4		South
006 S	01/23/2024	07:49:37	2	284	1.80	0.9	5	DWW	JEM	3	4		South
007 S	01/23/2024	07:50:43	1	267	1.68	1	2	DWW	JEM	3	4		South
008 V	01/23/2024	07:51:24	3	3
009 S	01/23/2024	07:52:21	2	280	1.68	1	5	DWW	JEM	3	3		South
010 S	01/23/2024	07:55:27	1	258	1.47	1.2	2	DWW	JEM	3	3		South
011 S	01/23/2024	07:57:16	3	286	1.8	0.9	1	DWW	JEM	3	3		South
012 S	01/23/2024	07:59:17	4	288	1.95	0.8	1	DWW	JEM	3	3		South
013 S	01/23/2024	08:00:44	2	273	1.57	1.1	5	DWW	JEM	3	3		South
014 S	01/23/2024	08:05:56	4	280	1.8	0.9	2	DWW	JEM	3	3		South
015 S	01/23/2024	08:11:05	2	250	1.47	1.2	5	DWW	JEM	3	3		South
016 S	01/23/2024	08:11:59	4	274	1.47	1.2	2	DWW	JEM	3	3		South
017 S	01/23/2024	08:17:53	4	266	1.47	1.2	4	DWW	JEM	3	3		South
018 S	01/23/2024	08:47:29	5	284	1.57	1.1	1	DWW	JEM	3	3		South
019 S	01/23/2024	08:48:16	6	286	2.12	0.7	1	DWW	JEM	3	3		South
020 S	01/23/2024	08:51:06	5	280	1.47	1.2	2	DWW	JEM	3	3		South
021 S	01/23/2024	08:56:15	5	270	1.19	1.6	2	DWW	JEM	3	3		South
022 S	01/23/2024	08:57:45	6	278	1.57	1.1	2	DWW	JEM	3	3		South
023 S	01/23/2024	08:59:46	6	276	1.57	1.1	2	DWW	JEM	3	3		South
024 P	01/23/2024	09:00:00	PCF	DWW	N
025 V	01/23/2024	09:00:00	3	3
026 S	01/23/2024	09:01:23	5	255	1.13	1.7	2	PCF	DWW	3	3		South
027 S	01/23/2024	09:02:22	6	274	1.47	1.2	2	PCF	DWW	3	3		South
028 S	01/23/2024	09:04:38	6	271	1.39	1.3	3	PCF	DWW	3	3		South
029 S	01/23/2024	09:09:05	6	268	1.39	1.3	3	PCF	DWW	3	3		South
030 S	01/23/2024	09:16:12	6	248	1.19	1.6	3	PCF	DWW	3	3		South
031 S	01/23/2024	09:17:11	7	286	1.57	1.1	1	PCF	DWW	3	3		South
032 S	01/23/2024	09:19:55	7	281	1.57	1.1	2	PCF	DWW	3	3		South
033 S	01/23/2024	09:25:10	7	273	1.47	1.2	2	PCF	DWW	3	3		South
034 S	01/23/2024	09:31:27	7	266	1.19	1.6	2	PCF	DWW	3	3		South
035 S	01/23/2024	09:43:50	8	284	1.39	1.3	3	PCF	DWW	3	3		South
036 S	01/23/2024	09:50:59	8	268	0.99	2	3	PCF	DWW	3	3		South
039 V	01/23/2024	10:13:11	4	2
040 P	01/23/2024	10:30:00	JEM	PCF	N
041 V	01/23/2024	10:30:07	4	2
042 S	01/23/2024	10:32:22	10	287	1.57	1.1	2	JEM	PCF	4	2		South
043 S	01/23/2024	10:32:56	11	287	3.37	0.3	1	JEM	PCF	4	2		South
044 S	01/23/2024	10:36:05	10	280	1.68	1	2	JEM	PCF	4	2		South
045 S	01/23/2024	10:36:42	12	287	1.68	1	3	JEM	PCF	4	2		South
046 S	01/23/2024	10:40:11	10	271	1.8	0.9	2	JEM	PCF	4	2		South
047 S	01/23/2024	10:45:27	12	259	1.39	1.3	4	JEM	PCF	4	2		South
048 S	01/23/2024	10:49:16	13	269	1.25	1.5	3	JEM	PCF	4	2		South
049 S	01/23/2024	10:51:34	13	265	1.31	1.4	3	JEM	PCF	4	2		South
051 S	01/23/2024	10:55:38	14	273	1.57	1.1	5	JEM	PCF	4	2		South
052 S	01/23/2024	10:56:37	12	240	1.25	1.5	4	JEM	PCF	4	2		South
053 S	01/23/2024	11:00:20	14	263	1.47	1.2	5	JEM	PCF	4	2		South
055 S	01/23/2024	11:04:58	14	260	1.47	1.2	6	JEM	PCF	4	2		South
056 S	01/23/2024	11:07:44	15	272	1.57	1.1	2	JEM	PCF	4	2		South
057 S	01/23/2024	11:09:31	15	268	1.39	1.3	3	JEM	PCF	4	2		South
058 S	01/23/2024	11:12:27	11	246	2.59	0.5	1	JEM	PCF	4	2		South
059 S	01/23/2024	11:14:53	15	251	1.31	1.4	6	JEM	PCF	4	2		South
061 S	01/23/2024	11:16:51	16	267	0.45	5	1	JEM	PCF	4	2		South
062 S	01/23/2024	11:18:45	15	253	1.47	1.2	3	JEM	PCF	4	2		South
063 S	01/23/2024	11:20:19	16	243	0.41	5.5	2	JEM	PCF	4	2		South
064 S	01/23/2024	11:23:36	17	249	1.08	1.8	4	JEM	PCF	4	2		South
065 S	01/23/2024	11:55:45	18	244	1.25	1.5	1	JEM	PCF	4	2		South
066 P	01/23/2024	12:00:00	DWW	JEM	N
067 V	01/23/2024	12:01:24	4	2
068 S	01/23/2024	12:07:40	19	263	1.8	0.9	1	DWW	JEM	4	2		South
069 S	01/23/2024	12:13:48	20	283	1.95	0.8	2	DWW	JEM	4	2		South
070 S	01/23/2024	12:15:03	19	249	1.47	1.2	2	DWW	JEM	4	2		South
071 V	01/23/2024	12:15:09	4	3
072 S	01/23/2024	12:21:38	20	264	1.47	1.2	2	DWW	JEM	4	3		South
073 S	01/23/2024	12:22:56	21	286	1.95	0.8	1	DWW	JEM	4	3		South
074 S	01/23/2024	12:26:25	22	286	1.68	1	3	DWW	JEM	4	3		South
075 S	01/23/2024	12:26:39	22	286	1.68	1	4	DWW	JEM	4	3		South
076 S	01/23/2024	12:29:20	23	281	1.95	0.8	1	DWW	JEM	4	3		South
077 S	01/23/2024	12:30:25	24	277	1.95	0.8	2	DWW	JEM	4	3		South
078 S	01/23/2024	12:31:29	20	264	1.47	1.2	4	DWW	JEM	4	3		South
079 S	01/23/2024	12:55:37	25	278	1.47	1.2	1	DWW	JEM	4	3		South
080 S	01/23/2024	12:59:29	25	268	1.25	1.5	1	DWW	JEM	4	3		South
081 S	01/23/2024	13:07:21	26	252	2.59	0.5	2	DWW	JEM	4	3		South
082 V	01/23/2024	13:12:18	3	2
083 S	01/23/2024	13:26:35	27	284	2.12	0.7	1	DWW	JEM	3	2		South
086 P	01/23/2024	13:30:00	PCF	DWW	N
087 V	01/23/2024	13:30:11	3	2
088 S	01/23/2024	13:31:22	28	266	1.95	0.8	1	PCF	DWW	3	2		South
090 S	01/23/2024	13:34:39	29	260	1.47	1.2	1	PCF	DWW	3	2		South
091 S	01/23/2024	13:40:25	29	249	1.31	1.4	2	PCF	DWW	3	2		South
092 S	01/23/2024	13:42:41	27	266	2.12	0.7	1	PCF	DWW	3	2		South
093 S	01/23/2024	13:45:32	28	259	1.57	1.1	1	PCF	DWW	3	2		South
094 S	01/23/2024	13:48:22	28	251	1.57	1.1	1	PCF	DWW	3	2		South
095 S	01/23/2024	14:01:15	30	284	1.68	1	4	PCF	DWW	3	2		South
096 V	01/23/2024	14:06:35	3	3
097 S	01/23/2024	14:07:18	31	279	1.8	0.9	2	PCF	DWW	3	3		South
098 S	01/23/2024	14:09:47	32	262	1.95	0.8	1	PCF	DWW	3	3		South
099 S	01/23/2024	14:11:43	30	264	1.39	1.3	4	PCF	DWW	3	3		South
100 S	01/23/2024	14:14:42	30	256	1.39	1.3	4	PCF	DWW	3	3		South
101 S	01/23/2024	14:15:28	32	249	1.95	0.8	2	PCF	DWW	3	3		South
102 S	01/23/2024	14:18:59	33	245	1.13	1.7	1	PCF	DWW	3	3		South
103 S	01/23/2024	14:23:31	34	272	1.68	1	2	PCF	DWW	3	3		South
104 S	01/23/2024	14:28:04	35	248	0.18	13.5	2	PCF	DWW	3	3		South
105 C	01/23/2024	14:28:09	Group 35 was a Mom-Calf pair entered group size as 2 on line 104
106 S	01/23/2024	14:31:53	34	260	1.47	1.2	2	PCF	DWW	3	3		South
107 S	01/23/2024	14:34:08	36	281	1.68	1	1	PCF	DWW	3	3		South
108 S	01/23/2024	14:34:48	36	281	1.39	1.3	1	PCF	DWW	3	3		South
109 S	01/23/2024	14:36:54	37	264	1.13	1.7	1	PCF	DWW	3	3		South
110 S	01/23/2024	14:38:51	36	279	1.13	1.7	3	PCF	DWW	3	3		South
111 V	01/23/2024	14:45:20	4	3
112 S	01/23/2024	14:47:23	36	248	1.13	1.7	3	PCF	DWW	4	3		South
