
#edited
002 B	02/01/2024	07:30:00
003 P	02/01/2024	07:30:00	DWW	KXD	N
004 V	02/01/2024	07:30:07	2	4
005 S	02/01/2024	07:31:31	1	261	1.13	1.7	2	DWW	KXD	2	4		South
006 S	02/01/2024	07:43:05	2	249	0.92	2.2	1	DWW	KXD	2	4		South
007 S	02/01/2024	07:49:05	3	253	1.19	1.6	1	DWW	KXD	2	4		South
008 S	02/01/2024	07:51:50	4	282	1.68	1	1	DWW	KXD	2	4		South
009 S	02/01/2024	08:08:10	4	254	1.39	1.3	1	DWW	KXD	2	4		South
010 S	02/01/2024	08:16:34	5	265	0.99	2	1	DWW	KXD	2	4		South
011 V	02/01/2024	08:27:40	2	5
012 E	02/01/2024	08:27:53
013 B	02/01/2024	09:45:56
014 P	02/01/2024	09:45:56	KAF	DWW	N
015 V	02/01/2024	09:45:56	4	3
016 C	02/01/2024	09:51:18	Grampus, headed south, 1.2 ret, 272 deg,  B75-H100-L50
017 S	02/01/2024	09:57:27	6	254	1.04	1.9	2	KAF	DWW	4	3		South
018 S	02/01/2024	10:05:17	7	273	0.83	2.5	1	KAF	DWW	4	3		South
019 S	02/01/2024	10:18:04	8	246	0.62	3.5	1	KAF	DWW	4	3		South
020 S	02/01/2024	10:22:20	9	281	0.67	3.2	1	KAF	DWW	4	3		South
023 S	02/01/2024	10:25:15	11	282	1.47	1.2	1	KAF	DWW	4	3		South
024 S	02/01/2024	10:27:34	9	252	0.53	4.2	1	KAF	DWW	4	3		South
025 P	02/01/2024	10:30:00	KXD	KAF	N
026 V	02/01/2024	10:30:00	4	3
027 C	02/01/2024	10:43:09	Grampus, 252 deg, 5 ret, B/H/L 12/15/10
028 V	02/01/2024	10:45:52	4	4
029 S	02/01/2024	10:57:00	12	289	1.39	1.3	3	KXD	KAF	4	4		South
030 S	02/01/2024	11:10:12	12	260	0.92	2.2	3	KXD	KAF	4	4		South
031 S	02/01/2024	11:26:05	13	268	0.62	3.5	3	KXD	KAF	4	4		South
032 S	02/01/2024	11:31:32	14	278	1.68	1	2	KXD	KAF	4	4		South
033 S	02/01/2024	11:36:51	15	288	0.83	2.5	2	KXD	KAF	4	4		South
034 S	02/01/2024	11:38:41	16	280	1.13	1.7	1	KXD	KAF	4	4		South
035 S	02/01/2024	11:40:36	17	247	0.55	4	1	KXD	KAF	4	4		South
036 S	02/01/2024	11:41:44	15	266	0.55	4	2	KXD	KAF	4	4		South
037 S	02/01/2024	11:47:47	14	242	1.68	1	2	KXD	KAF	4	4		South
038 S	02/01/2024	11:51:14	18	243	0.41	5.5	1	KXD	KAF	4	4		South
039 V	02/01/2024	11:55:00	4	3
040 S	02/01/2024	11:56:03	19	244	0.83	2.5	1	KXD	KAF	4	3		South
041 P	02/01/2024	12:00:00	DWW	KXD	N
042 V	02/01/2024	12:04:25	4	4
043 S	02/01/2024	12:18:18	20	284	1.19	1.6	1	DWW	KXD	4	4		South
044 S	02/01/2024	12:28:43	20	267	0.86	2.4	1	DWW	KXD	4	4		South
045 S	02/01/2024	12:39:29	21	280	1.08	1.8	1	DWW	KXD	4	4		South
046 S	02/01/2024	12:43:49	22	272	2.33	0.6	1	DWW	KXD	4	4		South
047 S	02/01/2024	12:50:39	21	257	0.89	2.3	2	DWW	KXD	4	4		South
048 S	02/01/2024	12:55:09	23	267	2.59	0.5	2	DWW	KXD	4	4		South
049 S	02/01/2024	13:01:17	24	276	2.12	0.7	2	DWW	KXD	4	4		South
050 S	02/01/2024	13:05:37	24	272	1.68	1	2	DWW	KXD	4	4		South
051 S	02/01/2024	13:11:50	25	283	0.99	2	1	DWW	KXD	4	4		South
052 V	02/01/2024	13:12:28	3	4
053 S	02/01/2024	13:14:42	26	267	2.12	0.7	3	DWW	KXD	3	4		South
054 S	02/01/2024	13:16:26	24	247	1.68	1	2	DWW	KXD	3	4		South
055 S	02/01/2024	13:19:22	27	277	0.99	2	1	DWW	KXD	3	4		South
056 S	02/01/2024	13:21:38	25	263	0.83	2.5	1	DWW	KXD	3	4		South
057 S	02/01/2024	13:26:47	28	260	1.31	1.4	1	DWW	KXD	3	4		South
058 V	02/01/2024	13:30:00	3	4
059 P	02/01/2024	13:30:00	KAF	DWW	N
060 V	02/01/2024	13:30:55	3	4
063 V	02/01/2024	13:37:29	4	4
064 S	02/01/2024	13:39:01	29	266	1.39	1.3	3	KAF	DWW	4	4		South
065 S	02/01/2024	13:43:30	30	289	1.39	1.3	2	KAF	DWW	4	4		South 
066 E	02/01/2024	13:45:11
067 C	02/01/2024	13:45:11	vis 5 end effort
068 B	02/01/2024	14:00:00
069 P	02/01/2024	14:00:05	KAF	DWW	N
070 V	02/01/2024	14:01:05	4	4
071 S	02/01/2024	14:09:50	31	246	1.08	1.8	1	KAF	DWW	4	4		South
072 S	02/01/2024	14:10:10	32	258	1.19	1.6	3	KAF	DWW	4	4		South
073 S	02/01/2024	14:13:49	33	249	0.83	2.5	1	KAF	DWW	4	4		South
074 S	02/01/2024	14:14:11	34	266	0.99	2	1	KAF	DWW	4	4		South
075 S	02/01/2024	14:19:00	35	275	1.39	1.3	1	KAF	DWW	4	4		South
076 S	02/01/2024	14:21:08	36	262	1.47	1.2	1	KAF	DWW	4	4		South
077 S	02/01/2024	14:25:08	37	270	1.08	1.8	2	KAF	DWW	4	4		South
078 S	02/01/2024	14:26:01	38	250	1.08	1.8	2	KAF	DWW	4	4		South
079 V	02/01/2024	14:27:41	4	3
080 S	02/01/2024	14:29:17	39	268	1.31	1.4	1	KAF	DWW	4	3		South
081 S	02/01/2024	14:31:40	37	249	1.08	1.8	2	KAF	DWW	4	3		South
082 S	02/01/2024	14:33:07	39	268	1.31	1.4	1	KAF	DWW	4	3		South
083 S	02/01/2024	14:33:50	40	254	1.04	1.9	2	KAF	DWW	4	3		South
084 S	02/01/2024	14:40:22	41	287	1.39	1.3	2	KAF	DWW	4	3		South
