#edited
001 B	01/22/2024	07:30:00
002 P	01/22/2024	07:30:30	JEM	PCF	N
003 V	01/22/2024	07:30:31	3	4
005 C	01/22/2024	07:35:52	grampus 1.8 244  BHL 8 20 5, moving south
006 S	01/22/2024	07:52:36	1	288	1.25	1.5	2	JEM	PCF	3	4		South
007 S	01/22/2024	07:59:24	2	287	1.47	1.2	3	JEM	PCF	3	4		South
008 S	01/22/2024	08:05:42	2	283	1.25	1.5	3	JEM	PCF	3	4		South
009 C	01/22/2024	08:08:17	several hundred Grampus 3-4 ret N
010 S	01/22/2024	08:09:07	2	277	0.99	2	3	JEM	PCF	3	4		South
011 C	01/22/2024	08:11:44	4.5 255, common dolphins moving N, at least 15
012 S	01/22/2024	08:14:32	3	268	0.38	6	2	JEM	PCF	3	4		South
013 S	01/22/2024	08:16:43	4	290	1.68	1	3	JEM	PCF	3	4		South
014 S	01/22/2024	08:18:18	2	244	0.92	2.2	4	JEM	PCF	3	4		South
015 S	01/22/2024	08:26:29	4	272	1.25	1.5	4	JEM	PCF	3	4		South
016 V	01/22/2024	08:29:26	2	3
017 S	01/22/2024	08:37:52	4	245	1.19	1.6	4	JEM	PCF	2	3		South
018 S	01/22/2024	08:44:03	5	285	1.47	1.2	1	JEM	PCF	2	3		South
019 S	01/22/2024	08:46:58	5	278	1.25	1.5	1	JEM	PCF	2	3		South
020 S	01/22/2024	08:56:40	5	261	0.92	2.2	1	JEM	PCF	2	3		South
021 P	01/22/2024	09:00:00	DWW	JEM	N
022 V	01/22/2024	09:00:10	2	4
023 S	01/22/2024	09:06:23	6	268	0.62	3.5	2	DWW	JEM	2	4		South
024 S	01/22/2024	09:10:05	6	246	0.75	2.8	2	DWW	JEM	2	4		South
025 S	01/22/2024	09:14:42	7	250	0.78	2.7	1	DWW	JEM	2	4		South
026 S	01/22/2024	09:16:38	8	272	0.5	4.5	1	DWW	JEM	2	4		South
028 S	01/22/2024	09:19:06	9	256	0.75	2.8	3	DWW	JEM	2	4		South
029 V	01/22/2024	09:28:06	2	3
030 V	01/22/2024	09:28:50	3	3
031 V	01/22/2024	09:36:48	3	4
032 V	01/22/2024	09:39:03	3	5
033 E	01/22/2024	09:39:15
034 B	01/22/2024	11:28:15
035 P	01/22/2024	11:30:00	PCF	DWW	N
036 V	01/22/2024	11:30:15	2	4
038 S	01/22/2024	11:34:20	10	242	1.68	1	1	PCF	DWW	2	4		South
039 S	01/22/2024	11:35:26	11	263	1.80	0.9	2	PCF	DWW	2	4		South
040 S	01/22/2024	11:38:27	12	256	1.47	1.2	1	PCF	DWW	2	4		South
041 V	01/22/2024	11:39:23	2	3
042 S	01/22/2024	11:41:41	11	249	1.8	0.9	2	PCF	DWW	2	3		South
043 S	01/22/2024	11:48:19	13	279	1.57	1.1	2	PCF	DWW	2	3		South
044 S	01/22/2024	11:54:20	13	265	1.25	1.5	2	PCF	DWW	2	3		South
045 S	01/22/2024	11:59:36	13	248	1.25	1.5	2	PCF	DWW	2	3		South
046 P	01/22/2024	12:00:00	JEM	PCF	N
047 V	01/22/2024	12:00:06	2	2
048 S	01/22/2024	12:02:58	14	289	1.8	0.9	3	JEM	PCF	2	2		South
049 S	01/22/2024	12:09:22	14	279	1.47	1.2	3	JEM	PCF	2	2		South
050 S	01/22/2024	12:13:23	15	277	0.5	4.5	1	JEM	PCF	2	2		South
051 S	01/22/2024	12:14:22	14	267	1.25	1.5	3	JEM	PCF	2	2		South
052 S	01/22/2024	12:18:11	15	265	0.45	5	1	JEM	PCF	2	2		South
053 S	01/22/2024	12:24:01	14	251	1.25	1.5	4	JEM	PCF	2	2		South
054 S	01/22/2024	12:28:39	15	243	0.55	4	1	JEM	PCF	2	2		South
055 S	01/22/2024	12:33:56	16	253	0.99	2	1	JEM	PCF	2	2		South
056 V	01/22/2024	12:35:02	2	3
057 V	01/22/2024	12:46:21	2	4
058 V	01/22/2024	12:52:40	2	5
059 E	01/22/2024	12:53:46
060 B	01/22/2024	12:57:34
061 P	01/22/2024	12:57:34	JEM	PCF	N
062 V	01/22/2024	12:57:34	2	3
063 V	01/22/2024	13:04:30	2	2
064 S	01/22/2024	13:07:47	17	276	2.92	0.4	1	JEM	PCF	2	2		South
065 S	01/22/2024	13:15:15	17	269	2.59	0.5	1	JEM	PCF	2	2		South
066 S	01/22/2024	13:22:25	17	259	2.33	0.6	2	JEM	PCF	2	2		South
067 S	01/22/2024	13:30:21	17	245	2.33	0.6	2	JEM	PCF	2	2		South
068 P	01/22/2024	13:30:00	DWW	JEM	N
069 V	01/22/2024	13:30:34	2	2
070 S	01/22/2024	13:37:20	18	265	2.59	0.5	1	DWW	JEM	2	2		South
071 S	01/22/2024	13:44:30	18	256	2.33	0.6	3	DWW	JEM	2	2		South
072 S	01/22/2024	13:50:03	18	247	2.33	0.6	3	DWW	JEM	2	2		South
073 V	01/22/2024	14:08:12	2	3
074 V	01/22/2024	14:25:07	2	2
075 S	01/22/2024	14:45:15	19	280	1.39	1.3	1	DWW	JEM	2	2		South
076 S	01/22/2024	15:00:45	20	285	0.89	2.3	3	DWW	JEM	2	2		South
077 P	01/22/2024	15:00:00	PCF	DWW	N
078 V	01/22/2024	15:01:41	2	2
079 S	01/22/2024	15:07:21	21	269	1.13	1.7	2	PCF	DWW	2	2		South
080 S	01/22/2024	15:09:10	20	267	0.67	3.2	3	PCF	DWW	2	2		South
081 S	01/22/2024	15:10:32	21	262	1.19	1.6	2	PCF	DWW	2	2		South
082 S	01/22/2024	15:11:59	22	287	1.68	1	1	PCF	DWW	2	2		South
083 S	01/22/2024	15:16:23	23	281	1.95	0.8	2	PCF	DWW	2	2		South
084 S	01/22/2024	15:20:09	22	267	1.25	1.5	1	PCF	DWW	2	2		South
085 S	01/22/2024	15:28:33	24	267	1.31	1.4	1	PCF	DWW	2	2		South
086 S	01/22/2024	15:29:05	23	268	1.68	1	2	PCF	DWW	2	2		South
087 S	01/22/2024	15:31:17	24	266	1.47	1.2	3	PCF	DWW	2	2		South
088 S	01/22/2024	15:33:02	22	243	1.25	1.5	3	PCF	DWW	2	2		South
089 S	01/22/2024	15:34:13	25	273	1.47	1.2	1	PCF	DWW	2	2		South
090 S	01/22/2024	15:36:17	26	244	1.25	1.5	4	PCF	DWW	2	2		South
091 S	01/22/2024	15:50:14	27	283	1.80	0.9	3	PCF	DWW	2	2		South
092 S	01/22/2024	15:54:13	28	268	1.13	1.7	2	PCF	DWW	2	2		South
093 S	01/22/2024	16:09:11	29	253	0.99	2	3	PCF	DWW	2	2		South
094 S	01/22/2024	16:11:08	30	255	1.13	1.7	3	PCF	DWW	2	2		South
095 V	01/22/2024	16:22:05	2	3
096 E	01/22/2024	16:30:00
