SOUTH TRAILER												
001 B	1/26/2010	7.55667										
002 P	1/26/2010	7.55667	SJC	RCH								
003 V	1/26/2010	7.55667	4	4								
004 S	1/26/2010	7.58833	1	233	1.25	1.5	2	SJC	RCH	4	4	
005 C	1/26/2010	7.59139										310 OBS BEARING
006 S	1/26/2010	7.63333	2	238	1.31	1.4	1	SJC	RCH	4	4	
007 S	1/26/2010	7.6525	3	246	1.47	1.2	1	SJC	RCH	4	4	
008 S	1/26/2010	7.77694	4	261	1.39	1.3	1	SJC	RCH	4	4	
009 V	1/26/2010	7.84778	4	4								
010 S	1/26/2010	7.92583	5	250	1.39	1.3	1	SJC	RCH	4	4	
011 S	1/26/2010	7.94694	4	242	1.39	1.3	1	SJC	RCH	4	4	
012 S	1/26/2010	7.97583	6	275	1.8	0.9	2	SJC	RCH	4	4	
013 S	1/26/2010	8.00278	7	276	1.68	1	1	SJC	RCH	4	4	
014 S	1/26/2010	8.03	8	261	1.47	1.2	1	SJC	RCH	4	4	
015 S	1/26/2010	8.03639	9	256	1.25	1.5	2	SJC	RCH	4	4	
016 S	1/26/2010	8.06139	10	263	1.39	1.3	1	SJC	RCH	4	4	
017 S	1/26/2010	8.08667	7	272	1.57	1.1	2	SJC	RCH	4	4	
018 S	1/26/2010	8.10972	11	278	1.08	1.8	1	SJC	RCH	4	4	
019 S	1/26/2010	8.11417	12	286	1.95	0.8	2	SJC	RCH	4	4	
020 S	1/26/2010	8.14639	6	261	1.47	1.2	2	SJC	RCH	4	4	
021 S	1/26/2010	8.18972	10	249	1.39	1.3	1	SJC	RCH	4	4	
022 S	1/26/2010	8.20444	8	241	1.47	1.2	1	SJC	RCH	4	4	
023 S	1/26/2010	8.23778	7	248	1.39	1.3	2	SJC	RCH	4	4	
024 S	1/26/2010	8.25528	13	261	1.47	1.2	2	SJC	RCH	4	4	
025 S	1/26/2010	8.28167	6	243	1.47	1.2	2	SJC	RCH	4	4	
026 S	1/26/2010	8.30528	12	270	1.57	1.1	2	SJC	RCH	4	4	
027 S	1/26/2010	8.32444	10	235	1.39	1.3	2	SJC	RCH	4	4	
028 S	1/26/2010	8.33972	13	255	1.47	1.2	2	SJC	RCH	4	4	
029 S	1/26/2010	8.35083	14	285	1.95	0.8	2	SJC	RCH	4	4	
030 S	1/26/2010	8.39056	15	259	1.57	1.1	1	SJC	RCH	4	4	
031 S	1/26/2010	8.42861	12	253	1.39	1.3	2	SJC	RCH	4	4	
032 S	1/26/2010	8.44556	16	250	1.68	1	1	SJC	RCH	4	4	
033 S	1/26/2010	8.45611	15	248	1.47	1.2	1	SJC	RCH	4	4	
034 S	1/26/2010	8.50611	17	277	1.08	1.8	1	SJC	RCH	4	4	
035 S	1/26/2010	8.54833	12	240	1.47	1.2	2	SJC	RCH	4	4	
036 S	1/26/2010	8.56528	14	246	1.39	1.3	2	SJC	RCH	4	4	
037 S	1/26/2010	8.58917	14	241	1.39	1.3	2	SJC	RCH	4	4	
038 S	1/26/2010	8.62111	18	244	1.25	1.5	1	SJC	RCH	4	4	
039 S	1/26/2010	8.63611	19	258	1.47	1.2	3	SJC	RCH	4	4	
040 S	1/26/2010	8.65194	15	239	1.39	1.3	1	SJC	RCH	4	4	
041 V	1/26/2010	8.67306	4	4								
042 S	1/26/2010	8.7	20	272	1.8	0.9	2	SJC	RCH	4	4	
043 S	1/26/2010	8.74111	21	280	1.57	1.1	1	SJC	RCH	4	4	
044 S	1/26/2010	8.75944	19	240	1.25	1.5	3	SJC	RCH	4	4	
045 S	1/26/2010	8.78	22	244	0.92	2.2	4	SJC	RCH	4	4	
046 S	1/26/2010	8.81389	22	241	0.99	2	4	SJC	RCH	4	4	
047 S	1/26/2010	8.82139	23	283	1.68	1	1	SJC	RCH	4	4	
048 S	1/26/2010	8.83333	24	263	1.39	1.3	3	SJC	RCH	4	4	
049 S	1/26/2010	8.86528	19	234	1.39	1.3	3	SJC	RCH	4	4	
050 S	1/26/2010	8.87944	21	263	1.47	1.2	1	SJC	RCH	4	4	
051 S	1/26/2010	8.90667	21	259	1.47	1.2	1	SJC	RCH	4	4	
052 S	1/26/2010	8.94167	23	275	1.39	1.3	1	SJC	RCH	4	4	
053 C	1/26/2010	8.95389										"ZALOPHIS, N=5, IN KELP"
054 V	1/26/2010	8.96222	4	5								
055 P	1/26/2010	9.00278	JDR	SJC								
056 V	1/26/2010	9.00278	4	5								
057 S	1/26/2010	9.02556	20	237	1.68	1	2	JDR	SJC	4	5	
058 S	1/26/2010	9.03944	21	247	1.47	1.2	2	JDR	SJC	4	5	
059 S	1/26/2010	9.07361	25	285	1.95	0.8	1	JDR	SJC	4	5	
060 C	1/26/2010	9.07694										RETICLES ARE ESTIMATED; RAIN...
061 S	1/26/2010	9.1	21	241	1.47	1.2	4	JDR	SJC	4	5	
062 S	1/26/2010	9.12667	26	248	1.68	1	1	JDR	SJC	4	5	
063 C	1/26/2010	9.14444										310 IS OBS BEARING TO LOBOS ROCK
064 S	1/26/2010	9.16861	26	241	1.68	1	1	JDR	SJC	4	5	
065 S	1/26/2010	9.18389	21	233	1.47	1.2	4	JDR	SJC	4	5	
066 S	1/26/2010	9.21	27	254	1.8	0.9	3	JDR	SJC	4	5	
067 S	1/26/2010	9.30639	27	240	1.57	1.1	3	JDR	SJC	4	5	
068 S	1/26/2010	9.31694	28	252	1.08	1.8	1	JDR	SJC	4	5	
069 S	1/26/2010	9.3425	29	250	1.47	1.2	2	JDR	SJC	4	5	
070 S	1/26/2010	9.34528	25	253	1.68	1	1	JDR	SJC	4	5	
071 V	1/26/2010	9.44417	4	4								
072 S	1/26/2010	9.47583	29	234	1.47	1.2	2	JDR	SJC	4	4	
073 S	1/26/2010	9.59083	30	286	2.12	0.7	3	JDR	SJC	4	4	
074 S	1/26/2010	9.68889	31	257	0.38	6	1	JDR	SJC	4	4	
075 C	1/26/2010	9.69333										HORIZ HAZY BUT OK FOR READING RETS
076 C	1/26/2010	9.70722										BUT NOT ANYMORE... RETS TO BE EST
077 V	1/26/2010	9.72361	4	5								
078 E	1/26/2010	9.82722										
079 C	1/26/2010	9.82889										RAINING.. MAIN TEAM GOING OFF EFFORT
080 P	1/26/2010	11.98944	SJC	RCH								
081 V	1/26/2010	11.98944	4	4								
082 B	1/26/2010	12.02361										
083 P	1/26/2010	12.02361	SJC	RCH								
084 V	1/26/2010	12.02361	4	4								
085 C	1/26/2010	12.03222										310 OBS BEARING
086 S	1/26/2010	12.09889	32	284	1.68	1	1	SJC	RCH	4	4	
087 V	1/26/2010	12.12861	4	5								
088 S	1/26/2010	12.18556	33	240	1.08	1.8	4	SJC	RCH	4	5	
089 S	1/26/2010	12.20056	32	279	1.68	1	3	SJC	RCH	4	5	
090 V	1/26/2010	12.21972	4	4								
091 S	1/26/2010	12.33194	34	269	1.08	1.8	2	SJC	RCH	4	4	
092 S	1/26/2010	12.40833	34	258	1.08	1.8	2	SJC	RCH	4	4	
