SOUTH TRAILER												
004 B	2/1/2010	7.54917										
005 P	2/1/2010	7.54917	BLT	DJR								
111 S	2/1/2010	12.25556	43	267	2.59	0.5	1	BLT	DJR	2	2	
112 S	2/1/2010	12.29806	44	239	1.25	1.5	1	BLT	DJR	2	2	
113 S	2/1/2010	12.31472	44	227	1.28	1.45	1	BLT	DJR	2	2	
114 S	2/1/2010	12.33556	42	263	1.47	1.2	2	BLT	DJR	2	2	
115 S	2/1/2010	12.37333	43	259	2.33	0.6	1	BLT	DJR	2	2	
116 S	2/1/2010	12.40583	42	252	1.31	1.4	2	BLT	DJR	2	2	
117 S	2/1/2010	12.48417	43	247	2.12	0.7	2	BLT	DJR	2	2	
118 S	2/1/2010	12.51417	42	235	1.13	1.7	2	BLT	DJR	2	2	
119 S	2/1/2010	12.53083	45	290	2.59	0.5	3	BLT	DJR	2	2	
120 S	2/1/2010	12.56111	43	236	2.12	0.7	2	BLT	DJR	2	2	
121 S	2/1/2010	12.62556	43	234	2.12	0.7	2	BLT	DJR	2	2	
122 S	2/1/2010	12.64611	45	282	1.95	0.8	3	BLT	DJR	2	2	
123 S	2/1/2010	12.74889	45	277	1.68	1	3	BLT	DJR	2	2	
124 S	2/1/2010	12.79389	46	268	1.8	0.9	2	BLT	DJR	2	2	
125 S	2/1/2010	12.80972	45	267	1.47	1.2	3	BLT	DJR	2	2	
126 S	2/1/2010	12.86028	45	259	1.47	1.2	3	BLT	DJR	2	2	
127 S	2/1/2010	12.92028	46	257	1.57	1.1	2	BLT	DJR	2	2	
128 S	2/1/2010	12.93583	45	248	1.39	1.3	3	BLT	DJR	2	2	
129 S	2/1/2010	12.96639	45	247	1.35	1.35	3	BLT	DJR	2	2	
130 S	2/1/2010	13.05083	47	215	0.29	8	1	BLT	DJR	2	2	
131 C	2/1/2010	13.07944										THERE WAS A WHALE-LIKE TRACK WITHIN 10M OF THE OUTER ROCKS
132 S	2/1/2010	13.12361	48	249	0.99	2	1	BLT	DJR	2	2	
133 S	2/1/2010	13.14722	48	245	0.99	2	1	BLT	DJR	2	2	
134 S	2/1/2010	13.16278	49	300	0.75	2.8	1	BLT	DJR	2	2	
135 S	2/1/2010	13.17667	45	223	1.39	1.3	3	BLT	DJR	2	2	
136 S	2/1/2010	13.19306	46	224	1.39	1.3	2	BLT	DJR	2	2	
137 S	2/1/2010	13.255	50	298	2.59	0.5	2	BLT	DJR	2	2	
138 S	2/1/2010	13.30722	49	277	0.39	5.8	2	BLT	DJR	2	2	
139 S	2/1/2010	13.39278	50	290	2.33	0.6	4	BLT	DJR	2	2	
140 S	2/1/2010	13.47389	50	287	1.95	0.8	4	BLT	DJR	2	2	
141 P	2/1/2010	13.51278	SLR	BLT								
142 V	2/1/2010	13.51278	1	2								
143 S	2/1/2010	13.56528	50	265	1.39	1.3	4	SLR	BLT	1	2	
144 S	2/1/2010	13.60944	51	278	1.68	1	1	SLR	BLT	1	2	
145 S	2/1/2010	13.61611	51	281	1.68	1	1	SLR	BLT	1	2	
146 S	2/1/2010	13.69	51	269	1.57	1.1	2	SLR	BLT	1	2	
147 C	2/1/2010	13.69167										PRIOR TO THIS COMMENT THERE WERE 2 SIGHTINGS THAT MERGED
148 S	2/1/2010	13.74528	51	267	1.57	1.1	2	SLR	BLT	1	2	
149 S	2/1/2010	13.78056	51	256	1.47	1.2	2	SLR	BLT	1	2	
150 S	2/1/2010	13.83389	51	246	1.47	1.2	3	SLR	BLT	1	2	
151 S	2/1/2010	13.87694	51	239	1.39	1.3	3	SLR	BLT	1	2	
152 S	2/1/2010	13.91472	52	245	1.47	1.2	2	SLR	BLT	1	2	
153 V	2/1/2010	14.08333	1	3								
154 S	2/1/2010	14.29028	53	283	2.12	0.7	2	SLR	BLT	1	3	
155 S	2/1/2010	14.32972	54	263	0.24	10	1	SLR	BLT	1	3	
156 S	2/1/2010	14.47139	55	287	1.57	1.1	1	SLR	BLT	1	3	
157 S	2/1/2010	14.54583	53	263	1.68	1	2	SLR	BLT	1	3	
158 S	2/1/2010	14.61417	55	270	1.39	1.3	1	SLR	BLT	1	3	
161 S	2/1/2010	14.76	56	253	1.68	1	2	SLR	BLT	1	3	
162 S	2/1/2010	14.84083	55	242	1.19	1.6	1	SLR	BLT	1	3	
163 S	2/1/2010	14.86611	55	238	1.13	1.7	1	SLR	BLT	1	3	
164 S	2/1/2010	14.94917	57	244	1.47	1.2	2	SLR	BLT	1	3	
165 S	2/1/2010	14.98278	57	239	1.43	1.25	2	SLR	BLT	1	3	
166 P	2/1/2010	15.00361	DJR	SLR								
167 V	2/1/2010	15.00361	1	3								
168 S	2/1/2010	15.03278	58	279	1.47	1.2	3	DJR	SLR	1	3	
169 S	2/1/2010	15.09194	59	280	1.8	0.9	3	DJR	SLR	1	3	
170 S	2/1/2010	15.15028	58	266	1.25	1.5	4	DJR	SLR	1	3	
171 S	2/1/2010	15.215	58	256	1.19	1.6	6	DJR	SLR	1	3	
172 S	2/1/2010	15.25806	59	267	1.57	1.1	3	DJR	SLR	1	3	
173 S	2/1/2010	15.35528	58	247	1.19	1.6	6	DJR	SLR	1	3	
174 C	2/1/2010	15.37861										pod 58 seems to be 3 plus 3 now
175 S	2/1/2010	15.43472	58	237	1.13	1.7	6	DJR	SLR	1	3	
176 S	2/1/2010	15.60611	59	230	1.31	1.4	3	DJR	SLR	1	3	
177 S	2/1/2010	15.85472	60	290	1.8	0.9	1	DJR	SLR	1	3	
179 S	2/1/2010	15.97056	62	289	1.19	1.6	1	DJR	SLR	1	3	
180 S	2/1/2010	15.98194	60	279	1.31	1.4	1	DJR	SLR	1	3	
181 S	2/1/2010	16.00389	60	277	1.25	1.5	1	DJR	SLR	1	3	
182 S	2/1/2010	16.03556	63	289	2.33	0.6	1	DJR	SLR	1	3	
183 S	2/1/2010	16.04444	61	286	1.19	1.6	1	DJR	SLR	1	3	
184 S	2/1/2010	16.06111	64	280	1.08	1.8	1	DJR	SLR	1	3	
185 S	2/1/2010	16.09111	64	274	0.99	2	1	DJR	SLR	1	3	
186 C	2/1/2010	16.12139										"Edited, deleted line 178 - 1st sighting of pod 61 delete"
187 S	2/1/2010	16.17167	64	261	0.83	2.5	1	DJR	SLR	1	3	
188 S	2/1/2010	16.19583	64	266	0.83	2.5	1	DJR	SLR	1	3	
189 S	2/1/2010	16.20111	65	267	1.08	1.8	1	DJR	SLR	1	3	
190 S	2/1/2010	16.2325	61	249	0.83	2.5	1	DJR	SLR	1	3	
191 S	2/1/2010	16.26028	65	253	0.99	2	1	DJR	SLR	1	3	
192 S	2/1/2010	16.28139	66	263	1.08	1.8	2	DJR	SLR	1	3	
193 S	2/1/2010	16.28639	67	266	1.39	1.3	1	DJR	SLR	1	3	
194 S	2/1/2010	16.43333	66	228	0.99	2	2	DJR	SLR	1	3	
195 S	2/1/2010	16.44639	67	233	1.04	1.9	1	DJR	SLR	1	3	
196 S	2/1/2010	16.46972	63	240	1.31	1.4	1	DJR	SLR	1	3	
197 E	2/1/2010	16.49778										
