SOUTH TRAILER												
001 B	2/4/2010	7.50806										
002 P	2/4/2010	7.50806	BLT	DJR								
003 V	2/4/2010	7.50806	3	5								
004 C	2/4/2010	7.52444										OBS BEARING = 309
005 S	2/4/2010	7.55472	1	240	0.89	2.3	2	BLT	DJR	3	5	
006 C	2/4/2010	7.61										APPROX 250 GRAMPUS WENT NORTH BEFORE 0730
007 S	2/4/2010	7.64389	1	213	0.89	2.3	2	BLT	DJR	3	5	
008 V	2/4/2010	7.79694	4	4								
009 S	2/4/2010	8.18778	2	288	1.31	1.4	2	BLT	DJR	4	4	
010 S	2/4/2010	8.33611	3	260	0.8	2.6	1	BLT	DJR	4	4	
011 S	2/4/2010	8.38	2	261	0.83	2.5	2	BLT	DJR	4	4	
012 S	2/4/2010	8.45444	3	234	0.8	2.6	1	BLT	DJR	4	4	
013 S	2/4/2010	8.52611	2	233	0.75	2.8	2	BLT	DJR	4	4	
014 S	2/4/2010	8.61722	4	270	0.71	3	1	BLT	DJR	4	4	
015 S	2/4/2010	8.68889	5	269	1.95	0.8	2	BLT	DJR	4	4	
016 S	2/4/2010	8.81472	4	227	0.64	3.4	1	BLT	DJR	4	4	
017 S	2/4/2010	8.82278	6	285	1.95	0.8	1	BLT	DJR	4	4	
018 S	2/4/2010	8.88833	5	250	1.68	1	2	BLT	DJR	4	4	
019 S	2/4/2010	9.00472	5	246	1.8	0.9	2	BLT	DJR	4	4	
020 P	2/4/2010	9.03444	SLR	BLT								
021 V	2/4/2010	9.03444	4	4								
022 C	2/4/2010	9.04361										SUE'S BEARING 310 TO CALIBRATION ROCKS
023 S	2/4/2010	9.12028	7	277	0.71	3	1	SLR	BLT	4	4	
024 S	2/4/2010	9.23722	8	243	1.68	1	3	SLR	BLT	4	4	
025 S	2/4/2010	9.25944	9	270	1.68	1	2	SLR	BLT	4	4	
026 S	2/4/2010	9.31889	10	257	0.67	3.2	1	SLR	BLT	4	4	
027 S	2/4/2010	9.37722	9	251	1.39	1.3	3	SLR	BLT	4	4	
028 S	2/4/2010	9.41278	11	253	0.65	3.3	1	SLR	BLT	4	4	
029 S	2/4/2010	9.43861	12	240	0.89	2.3	2	SLR	BLT	4	4	
030 S	2/4/2010	9.47361	9	232	1.47	1.2	3	SLR	BLT	4	4	
031 S	2/4/2010	9.56639	13	239	0.86	2.4	1	SLR	BLT	4	4	
032 C	2/4/2010	9.64972	28	225		1	3	SLR	BLT	4	4	EDITED IN THIS SIGHTING INFO. HERE - MISSED GROUP 0F 3 AT 225 1 RET
033 S	2/4/2010	9.75583	14	273	2.59	0.5	1	SLR	BLT	4	4	
034 C	2/4/2010	9.75611										15 IS BREACHING
035 S	2/4/2010	9.85472	14	266	2.12	0.7	1	SLR	BLT	4	4	
036 P	2/4/2010	9.95611	SLR	BLT								
037 V	2/4/2010	9.95611	5	4								
038 C	2/4/2010	9.96667										BEAUF 5 AT RET 1 AND FARTHER
039 C	2/4/2010	10.045										ADULT MALE ELEPHANT SEAL 215 AND ABOUT 50 M FROM SHORE
040 P	2/4/2010	10.51111	DJR	SLR								
041 V	2/4/2010	10.51111	5	4								
042 C	2/4/2010	10.52028										OBS BEARING = 310
043 S	2/4/2010	10.86944	15	267	1.47	1.2	1	DJR	SLR	5	4	
044 S	2/4/2010	11.02778	16	242	0.89	2.3	1	DJR	SLR	5	4	
045 S	2/4/2010	11.03806	17	253	0.89	2.3	1	DJR	SLR	5	4	
046 S	2/4/2010	11.28222	18	242	0.89	2.3	2	DJR	SLR	5	4	
047 S	2/4/2010	11.3475	18	229	0.86	2.4	2	DJR	SLR	5	4	2 
048 S	2/4/2010	11.37361	19	256	0.96	2.1	1	DJR	SLR	5	4	
049 S	2/4/2010	11.50056	19	238	0.86	2.4	1	DJR	SLR	5	4	
050 S	2/4/2010	11.55528	20	252	1.19	1.6	2	DJR	SLR	5	4	
051 S	2/4/2010	11.72111	21	259	1.13	1.7	1	DJR	SLR	5	4	
052 P	2/4/2010	12.04444	BLT	DJR								
053 V	2/4/2010	12.04444	5	4								
054 C	2/4/2010	12.06028										OBS BEARING = 310
055 V	2/4/2010	12.16472	6	4								
056 S	2/4/2010	12.36306	22	286	1.25	1.5	1	BLT	DJR	6	4	
057 S	2/4/2010	12.65056	22	230	1.19	1.6	1	BLT	DJR	6	4	
058 S	2/4/2010	12.96083	23	287	1.47	1.2	1	BLT	DJR	6	4	
059 S	2/4/2010	13.45167	24	246	1.68	1	1	BLT	DJR	6	4	
060 P	2/4/2010	13.52167	SLR	BLT								
061 V	2/4/2010	13.52167	6	4								
062 C	2/4/2010	13.53667										OBS BEARING 309
063 V	2/4/2010	13.68389	6	4								
064 S	2/4/2010	13.74167	25	263	0.71	3	1	SLR	BLT	6	4	
067 S	2/4/2010	13.89111	27	236	1.68	1	1	SLR	BLT	6	4	
068 V	2/4/2010	13.92417	6	5								
069 C	2/4/2010	14.02861										ENDING DUE TO HIGH WINDS AND IMPENDING RAIN
070 E	2/4/2010	14.03861										
