NORTH TRAILER												
001 B	1/15/2010	7.49611										
002 P	1/15/2010	7.49611	SLR	SEH								
003 V	1/15/2010	7.49611	1	3								
004 S	1/15/2010	7.61417	1	256	1.8	0.9	2	SLR	SEH	1	3	
005 S	1/15/2010	7.69972	2	232	0.86	2.4	1	SLR	SEH	1	3	
006 S	1/15/2010	7.73083	2	227	0.92	2.2	2	SLR	SEH	1	3	
007 S	1/15/2010	7.77333	1	240	1.8	0.9	2	SLR	SEH	1	3	
008 S	1/15/2010	7.88528	1	228	1.68	1	3	SLR	SEH	1	3	
009 S	1/15/2010	7.96083	3	248	1.57	1.1	1	SLR	SEH	1	3	
010 S	1/15/2010	8.00028	3	243	1.57	1.1	1	SLR	SEH	1	3	
011 S	1/15/2010	8.08694	4	245	1.57	1.1	2	SLR	SEH	1	3	
012 S	1/15/2010	8.15583	3	224	1.68	1	1	SLR	SEH	1	3	
013 S	1/15/2010	8.17222	4	233	1.47	1.2	2	SLR	SEH	1	3	
014 S	1/15/2010	8.195	5	240	1.95	0.8	1	SLR	SEH	1	3	
015 S	1/15/2010	8.22111	4	226	1.47	1.2	2	SLR	SEH	1	3	
016 V	1/15/2010	8.23833	2	3								
017 S	1/15/2010	8.25083	5	232	1.8	0.9	1	SLR	SEH	2	3	
018 C	1/15/2010	8.29472										"sighting other, coastal bottlenose 1 or 2, 199 and ret 28"
019 S	1/15/2010	8.33861	5	227	1.68	1	1	SLR	SEH	2	3	
020 S	1/15/2010	8.39167	5	220	1.68	1	1	SLR	SEH	2	3	
021 S	1/15/2010	8.40528	6	252	1.47	1.2	1	SLR	SEH	2	3	
022 S	1/15/2010	8.53056	7	256	1.57	1.1	2	SLR	SEH	2	3	
023 S	1/15/2010	8.54417	6	236	1.39	1.3	1	SLR	SEH	2	3	
024 S	1/15/2010	8.66667	7	241	1.57	1.1	2	SLR	SEH	2	3	
025 S	1/15/2010	8.67333	6	218	1.31	1.4	1	SLR	SEH	2	3	
026 S	1/15/2010	8.78833	8	266	1.95	0.8	2	SLR	SEH	2	3	
027 S	1/15/2010	8.81611	9	246	1.68	1	2	SLR	SEH	2	3	
028 C	1/15/2010	8.81639										
029 S	1/15/2010	8.92	9	236	1.68	1	2	SLR	SEH	2	3	
030 S	1/15/2010	9.01889	8	246	1.68	1	2	SLR	SEH	2	3	
031 P	1/15/2010	9.02028	DWW	SLR								
032 V	1/15/2010	9.02028	2	3								
033 S	1/15/2010	9.02778	10	255	1.68	1	2	DWW	SLR	2	3	
034 V	1/15/2010	9.02972	2	3								
035 S	1/15/2010	9.12028	8	233	1.47	1.2	2	DWW	SLR	2	3	
036 S	1/15/2010	9.13333	11	244	0.38	6.1	1	DWW	SLR	2	3	
037 S	1/15/2010	9.185	10	237	1.57	1.1	2	DWW	SLR	2	3	
038 S	1/15/2010	9.26778	10	224	1.57	1.1	2	DWW	SLR	2	3	
039 S	1/15/2010	9.32667	12	239	2.33	0.6	2	DWW	SLR	2	3	
040 S	1/15/2010	9.37306	13	259	1.95	0.8	1	DWW	SLR	2	3	
041 S	1/15/2010	9.405	12	232	2.33	0.6	3	DWW	SLR	2	3	
042 S	1/15/2010	9.45667	13	256	1.95	0.8	2	DWW	SLR	2	3	
043 S	1/15/2010	9.4725	12	225	2.33	0.6	3	DWW	SLR	2	3	
044 S	1/15/2010	9.505	14	231	1.31	1.4	1	DWW	SLR	2	3	
045 S	1/15/2010	9.52639	15	262	2.92	0.4	2	DWW	SLR	2	3	
046 C	1/15/2010	9.60222										unidentified dolphins 273 1.5 ret
047 S	1/15/2010	9.64333	13	229	1.57	1.1	2	DWW	SLR	2	3	
048 S	1/15/2010	9.69306	15	250	2.33	0.6	2	DWW	SLR	2	3	
049 S	1/15/2010	9.74556	16	263	3.37	0.3	2	DWW	SLR	2	3	
050 S	1/15/2010	9.7725	17	273	3.37	0.3	1	DWW	SLR	2	3	
051 S	1/15/2010	9.81194	15	240	2.12	0.7	2	DWW	SLR	2	3	
052 S	1/15/2010	9.8575	18	224	0.92	2.2	1	DWW	SLR	2	3	
053 V	1/15/2010	9.89556	3	3								
054 S	1/15/2010	9.97417	17	261	3.37	0.3	2	DWW	SLR	3	3	
055 S	1/15/2010	9.99889	15	213	1.8	0.9	2	DWW	SLR	3	3	
056 S	1/15/2010	10.07333	19	230	1.68	1	1	DWW	SLR	3	3	
057 S	1/15/2010	10.14639	20	259	1.68	1	3	DWW	SLR	3	3	
058 S	1/15/2010	10.20583	17	252	3.37	0.3	3	DWW	SLR	3	3	
059 S	1/15/2010	10.28028	21	244	1.95	0.8	1	DWW	SLR	3	3	
060 S	1/15/2010	10.33861	21	239	1.8	0.9	2	DWW	SLR	3	3	
061 S	1/15/2010	10.35028	20	241	1.47	1.2	3	DWW	SLR	3	3	
062 S	1/15/2010	10.36083	22	274	1.8	0.9	2	DWW	SLR	3	3	
063 S	1/15/2010	10.48528	23	268	1.68	1	1	DWW	SLR	3	3	
064 P	1/15/2010	10.5125	SEH	DWW								
065 V	1/15/2010	10.5125	3	3								
066 S	1/15/2010	10.53083	24	239	1.68	1	1	SEH	DWW	3	3	
067 S	1/15/2010	10.60778	25	245	2.33	0.6	1	SEH	DWW	3	3	
068 S	1/15/2010	10.61722	22	253	1.25	1.5	2	SEH	DWW	3	3	
069 S	1/15/2010	10.62833	26	256	2.33	0.6	1	SEH	DWW	3	3	
070 S	1/15/2010	10.65806	27	216	0.99	2	1	SEH	DWW	3	3	
071 S	1/15/2010	10.68583	24	224	1.68	1	1	SEH	DWW	3	3	
072 S	1/15/2010	10.76111	25	232	2.12	0.7	1	SEH	DWW	3	3	
073 S	1/15/2010	10.77806	28	232	0.99	2	2	SEH	DWW	3	3	
074 C	1/15/2010	10.80472										"Unidentified dolphins, 10+, 226 at 1.4 ret headed S"
075 S	1/15/2010	10.8225	25	226	2.12	0.7	1	SEH	DWW	3	3	
076 S	1/15/2010	10.94972	29	256	2.12	0.7	1	SEH	DWW	3	3	
077 S	1/15/2010	10.97028	29	253	2.12	0.7	2	SEH	DWW	3	3	
078 S	1/15/2010	11.03972	29	248	1.95	0.8	2	SEH	DWW	3	3	
079 S	1/15/2010	11.10222	30	257	1.31	1.4	1	SEH	DWW	3	3	
