NORTH TRAILER												
001 B	1/30/2010	7.5										
002 P	1/30/2010	7.5	DWW	MJG								
003 V	1/30/2010	7.5	2	3								
004 C	1/30/2010	7.50611										OBS BEARING = 293
005 S	1/30/2010	7.51944	1	245	1.25	1.5	1	DWW	MJG	2	3	
006 S	1/30/2010	7.535	2	219	1.08	1.8	1	DWW	MJG	2	3	
007 S	1/30/2010	7.54472	3	229	1.25	1.5	1	DWW	MJG	2	3	
008 S	1/30/2010	7.58194	1	231	1.25	1.5	1	DWW	MJG	2	3	
010 S	1/30/2010	7.65	5	233	1.47	1.2	1	DWW	MJG	2	3	
011 S	1/30/2010	7.66417	4	227	1.13	1.7	1	DWW	MJG	2	3	
012 S	1/30/2010	7.68472	5	226	1.47	1.2	3	DWW	MJG	2	3	
013 S	1/30/2010	7.70222	4	222	1.13	1.7	1	DWW	MJG	2	3	
014 S	1/30/2010	7.71417	6	230	1.13	1.7	2	DWW	MJG	2	3	
016 S	1/30/2010	7.81417	7	233	1.08	1.8	2	DWW	MJG	2	3	
017 S	1/30/2010	7.85806	8	215	1.47	1.2	2	DWW	MJG	2	3	
018 S	1/30/2010	7.8725	7	222	1.08	1.8	2	DWW	MJG	2	3	
019 S	1/30/2010	7.89111	9	229	1.25	1.5	1	DWW	MJG	2	3	
020 S	1/30/2010	7.95583	10	229	1.13	1.7	1	DWW	MJG	2	3	
021 S	1/30/2010	7.97778	10	227	1.13	1.7	1	DWW	MJG	2	3	
022 C	1/30/2010	8.00056										CRUISE SHIP CALIBRATION = 223
023 S	1/30/2010	8.02028	11	242	1.95	0.8	2	DWW	MJG	2	3	
024 S	1/30/2010	8.13389	12	217	1.13	1.7	1	DWW	MJG	2	3	
025 S	1/30/2010	8.22306	13	237	1.68	1	2	DWW	MJG	2	3	
026 S	1/30/2010	8.24917	14	254	1.39	1.3	3	DWW	MJG	2	3	
027 C	1/30/2010	8.26083										238.5 CRUISE SHIP CALIBRATION
028 S	1/30/2010	8.27222	15	238	1.47	1.2	1	DWW	MJG	2	3	
029 S	1/30/2010	8.32972	14	245	1.39	1.3	3	DWW	MJG	2	3	
030 S	1/30/2010	8.36694	14	240	1.39	1.3	3	DWW	MJG	2	3	
031 S	1/30/2010	8.40972	13	227	1.68	1	2	DWW	MJG	2	3	
