SOUTH TRAILER												
001 B	1/25/2010	7.50278										
002 P	1/25/2010	7.50278	RCH	JDR								
003 V	1/25/2010	7.50278	3	3								
004 C	1/25/2010	7.51472										OBS bearing = 310
005 S	1/25/2010	7.52028	1	251	0.42	5.4	1	RCH	JDR	3	3	
006 S	1/25/2010	7.58194	2	269	1.08	1.8	1	RCH	JDR	3	3	
007 S	1/25/2010	7.58944	3	271	1.31	1.4	1	RCH	JDR	3	3	
008 S	1/25/2010	7.66028	2	257	0.92	2.2	1	RCH	JDR	3	3	
009 S	1/25/2010	7.71361	2	248	0.89	2.3	1	RCH	JDR	3	3	
010 C	1/25/2010	7.87417										EDITED SO THAT ALL GRP 2 = 1 ANIMAL - group 2 = 1 animal (originally thought 2 animals)
011 S	1/25/2010	7.92194	3	232	1.08	1.8	1	RCH	JDR	3	3	
012 S	1/25/2010	7.93833	4	255	0.99	2	2	RCH	JDR	3	3	
013 S	1/25/2010	7.97528	5	257	1.08	1.8	1	RCH	JDR	3	3	
014 S	1/25/2010	7.98889	6	255	0.96	2.1	1	RCH	JDR	3	3	
015 S	1/25/2010	8.05056	4	230	1.04	1.9	2	RCH	JDR	3	3	
016 S	1/25/2010	8.08889	6	244	0.92	2.2	3	RCH	JDR	3	3	
017 S	1/25/2010	8.09528	5	242	1.04	1.9	1	RCH	JDR	3	3	
018 S	1/25/2010	8.1075	6	240	0.92	2.2	3	RCH	JDR	3	3	
019 S	1/25/2010	8.26639	7	241	0.78	2.7	1	RCH	JDR	3	3	
020 S	1/25/2010	8.28861	8	239	1.47	1.2	2	RCH	JDR	3	3	
021 S	1/25/2010	8.31694	9	259	1.25	1.5	1	RCH	JDR	3	3	
022 S	1/25/2010	8.32139	10	258	2.12	0.7	1	RCH	JDR	3	3	
023 V	1/25/2010	8.57667	2	2								
024 S	1/25/2010	8.60694	11	267	1.47	1.2	1	RCH	JDR	2	2	
025 V	1/25/2010	8.63861	2	3								
026 S	1/25/2010	8.785	12	240	0.92	2.2	2	RCH	JDR	2	3	
027 S	1/25/2010	8.81583	13	256	1.47	1.2	1	RCH	JDR	2	3	
028 S	1/25/2010	8.86583	14	270	1.31	1.4	1	RCH	JDR	2	3	
029 S	1/25/2010	8.94139	14	262	1.25	1.5	1	RCH	JDR	2	3	
030 S	1/25/2010	9.04333	14	252	1.25	1.5	1	RCH	JDR	2	3	
031 P	1/25/2010	9.05333	SJC	RCH								
032 V	1/25/2010	9.05333	3	3								
033 S	1/25/2010	9.08694	14	246	1.19	1.6	2	SJC	RCH	3	3	
034 C	1/25/2010	9.23861										lobos rock 310 #1 bino
035 S	1/25/2010	9.37861	15	260	1.39	1.3	1	SJC	RCH	3	3	
036 S	1/25/2010	9.38667	16	243	2.12	0.7	1	SJC	RCH	3	3	
037 S	1/25/2010	9.4	15	260	1.39	1.3	1	SJC	RCH	3	3	
038 S	1/25/2010	9.4625	17	232	1.68	1	1	SJC	RCH	3	3	
039 S	1/25/2010	9.52083	16	230	2.12	0.7	1	SJC	RCH	3	3	
040 S	1/25/2010	9.52778	17	223	1.68	1	1	SJC	RCH	3	3	
041 S	1/25/2010	9.63	18	286	1.8	0.9	1	SJC	RCH	3	3	
042 S	1/25/2010	9.72694	19	286	1.68	1	2	SJC	RCH	3	3	
043 S	1/25/2010	9.77167	18	278	1.57	1.1	2	SJC	RCH	3	3	
044 V	1/25/2010	9.82556	4	3								
045 S	1/25/2010	9.85278	18	270	1.47	1.2	2	SJC	RCH	4	3	
046 S	1/25/2010	9.92111	20	260	1.13	1.7	2	SJC	RCH	4	3	
047 S	1/25/2010	9.98806	20	249	1.08	1.8	2	SJC	RCH	4	3	
048 S	1/25/2010	10.00722	21	277	0.5	4.5	1	SJC	RCH	4	3	
049 S	1/25/2010	10.01472	19	267	1.31	1.4	2	SJC	RCH	4	3	
050 S	1/25/2010	10.03861	22	279	0.52	4.3	1	SJC	RCH	4	3	
051 S	1/25/2010	10.10556	21	231	0.38	6	1	SJC	RCH	4	3	
052 S	1/25/2010	10.12278	22	255	0.38	6	1	SJC	RCH	4	3	
053 S	1/25/2010	10.155	20	216	1.08	1.8	2	SJC	RCH	4	3	
054 S	1/25/2010	10.215	23	253	1.47	1.2	1	SJC	RCH	4	3	
055 S	1/25/2010	10.26667	24	230	0.29	8	1	SJC	RCH	4	3	
056 S	1/25/2010	10.30444	19	226	0.96	2.1	2	SJC	RCH	4	3	
057 S	1/25/2010	10.38944	23	223	1.57	1.1	1	SJC	RCH	4	3	
058 S	1/25/2010	10.4025	25	227	0.41	5.5	1	SJC	RCH	4	3	
059 S	1/25/2010	10.41528	26	280	1.8	0.9	1	SJC	RCH	4	3	
060 S	1/25/2010	10.48278	27	229	1.08	1.8	1	SJC	RCH	4	3	
061 S	1/25/2010	10.52778	25	206	0.62	3.5	1	SJC	RCH	4	3	
062 P	1/25/2010	10.56778	JDR	SJC								
063 V	1/25/2010	10.56778	4	3								
064 C	1/25/2010	10.57667										obs bearing = 310; rock on Lobos Pt.
065 S	1/25/2010	10.67583	28	255	0.55	4	1	JDR	SJC	4	3	
066 S	1/25/2010	10.79194	29	262	0.45	5	1	JDR	SJC	4	3	
067 S	1/25/2010	10.81333	30	258	1.25	1.5	1	JDR	SJC	4	3	
068 S	1/25/2010	10.88639	31	251	0.78	2.7	1	JDR	SJC	4	3	
069 S	1/25/2010	10.89111	28	244	1.47	1.2	1	JDR	SJC	4	3	
070 S	1/25/2010	10.8975	32	244	1.47	1.2	1	JDR	SJC	4	3	
071 S	1/25/2010	10.93056	32	244	1.47	1.2	1	JDR	SJC	4	3	
072 S	1/25/2010	10.93833	28	230	1.39	1.3	1	JDR	SJC	4	3	
073 S	1/25/2010	10.94472	32	242	1.47	1.2	1	JDR	SJC	4	3	
074 S	1/25/2010	11.00917	33	274	1.8	0.9	2	JDR	SJC	4	3	
075 S	1/25/2010	11.04111	34	282	1.95	0.8	3	JDR	SJC	4	3	
076 S	1/25/2010	11.09139	35	285	1.95	0.8	4	JDR	SJC	4	3	
077 S	1/25/2010	11.13306	34	274	1.8	0.9	3	JDR	SJC	4	3	
078 S	1/25/2010	11.28083	36	278	1.8	0.9	2	JDR	SJC	4	3	
079 S	1/25/2010	11.30306	34	261	1.57	1.1	3	JDR	SJC	4	3	
080 S	1/25/2010	11.43333	33	237	1.39	1.3	3	JDR	SJC	4	3	
081 S	1/25/2010	11.47361	36	268	1.47	1.2	2	JDR	SJC	4	3	
082 S	1/25/2010	11.50972	37	282	1.47	1.2	1	JDR	SJC	4	3	
083 S	1/25/2010	11.54444	34	230	1.47	1.2	3	JDR	SJC	4	3	
084 S	1/25/2010	11.65	36	249	1.39	1.3	2	JDR	SJC	4	3	
085 S	1/25/2010	11.66972	38	274	1.31	1.4	2	JDR	SJC	4	3	
086 S	1/25/2010	11.73167	37	247	1.25	1.5	1	JDR	SJC	4	3	
087 S	1/25/2010	11.75528	39	262	1.47	1.2	2	JDR	SJC	4	3	
088 S	1/25/2010	11.81194	36	237	1.39	1.3	2	JDR	SJC	4	3	
089 S	1/25/2010	11.85417	40	273	1.47	1.2	1	JDR	SJC	4	3	
090 S	1/25/2010	11.91083	41	257	1.08	1.8	2	JDR	SJC	4	3	
091 S	1/25/2010	11.91361	42	278	1.68	1	2	JDR	SJC	4	3	
092 S	1/25/2010	11.93	37	225	1.25	1.5	2	JDR	SJC	4	3	
093 S	1/25/2010	11.9425	38	234	0.99	2	2	JDR	SJC	4	3	
094 S	1/25/2010	11.99889	43	270	1.08	1.8	2	JDR	SJC	4	3	
095 S	1/25/2010	12.00556	40	256	1.08	1.8	1	JDR	SJC	4	3	
096 P	1/25/2010	12.01417	RCH	JDR								
097 V	1/25/2010	12.01417	4	3								
098 S	1/25/2010	12.06917	40	244	0.99	2	1	RCH	JDR	4	3	
099 C	1/25/2010	12.09194										
100 S	1/25/2010	12.09972	41	241	1.08	1.8	2	RCH	JDR	4	3	
101 S	1/25/2010	12.11028	43	253	1.08	1.8	2	RCH	JDR	4	3	
102 S	1/25/2010	12.12972	44	255	1.13	1.7	1	RCH	JDR	4	3	
103 S	1/25/2010	12.20333	43	240	0.99	2	2	RCH	JDR	4	3	
104 C	1/25/2010	12.20361										OBS TO LOBOS ROCKS = 310 DEG.
105 S	1/25/2010	12.20833	44	241	1.13	1.7	1	RCH	JDR	4	3	
106 S	1/25/2010	12.31111	45	263	1.47	1.2	2	RCH	JDR	4	3	
107 S	1/25/2010	12.39139	46	274	0.64	3.4	2	RCH	JDR	4	3	
108 S	1/25/2010	12.44694	47	255	1.13	1.7	1	RCH	JDR	4	3	
109 S	1/25/2010	12.52944	46	246	0.59	3.7	2	RCH	JDR	4	3	
110 S	1/25/2010	12.61944	47	240	1.13	1.7	2	RCH	JDR	4	3	
111 V	1/25/2010	12.63194	5	3								
112 S	1/25/2010	12.76528	48	253	1.39	1.3	1	RCH	JDR	5	3	
113 S	1/25/2010	12.82306	49	251	1.95	0.8	1	RCH	JDR	5	3	
114 S	1/25/2010	12.85278	48	240	1.31	1.4	1	RCH	JDR	5	3	
115 S	1/25/2010	12.86556	48	236	1.25	1.5	1	RCH	JDR	5	3	
116 S	1/25/2010	12.96556	50	247	1.57	1.1	1	RCH	JDR	5	3	
117 S	1/25/2010	12.97083	51	246	1.19	1.6	1	RCH	JDR	5	3	
118 S	1/25/2010	13.01278	51	244	1.25	1.5	1	RCH	JDR	5	3	
119 C	1/25/2010	13.01306										
120 S	1/25/2010	13.20889	52	243	1.31	1.4	1	RCH	JDR	5	3	
121 V	1/25/2010	13.26417	5	4								
122 S	1/25/2010	13.39583	53	268	1.47	1.2	1	RCH	JDR	5	4	
123 S	1/25/2010	13.41278	54	266	1.39	1.3	1	RCH	JDR	5	4	
124 S	1/25/2010	13.49028	54	262	1.25	1.5	1	RCH	JDR	5	4	
125 C	1/25/2010	13.56556										"310 lobos rock,"
126 P	1/25/2010	13.68611	SJC	RCH								
127 V	1/25/2010	13.68611	5	4								
128 V	1/25/2010	13.8125	5	5								
129 S	1/25/2010	13.84361	55	267	1.39	1.3	3	SJC	RCH	5	5	
130 V	1/25/2010	13.87278	5	5								
131 C	1/25/2010	13.89611										tursiops 249 2.0 ret min 3
132 S	1/25/2010	14.00333	56	282	1.68	1	1	SJC	RCH	5	5	
133 S	1/25/2010	14.08306	56	265	1.39	1.3	1	SJC	RCH	5	5	
134 S	1/25/2010	14.13639	56	256	1.39	1.3	1	SJC	RCH	5	5	
135 S	1/25/2010	14.22	56	239	1.39	1.3	1	SJC	RCH	5	5	
136 S	1/25/2010	14.2375	57	267	1.39	1.3	2	SJC	RCH	5	5	
138 S	1/25/2010	14.37194	55	225	1.39	1.3	2	SJC	RCH	5	5	
139 S	1/25/2010	14.45	59	250	1.08	1.8	2	SJC	RCH	5	5	
140 S	1/25/2010	14.76222	60	265	1.47	1.2	1	SJC	RCH	5	5	
