NORTH TRAILER												
001 B	1/13/2010	7.50778										
002 P	1/13/2010	7.50778	DWW	SLR								
003 V	1/13/2010	7.50778	2	4								
004 C	1/13/2010	7.52444										fuzzy horizon
005 S	1/13/2010	7.575	1	240	1.25	1.5	2	DWW	SLR	2	4	
006 S	1/13/2010	7.65972	2	249	1.25	1.5	1	DWW	SLR	2	4	
007 S	1/13/2010	7.67806	1	220	1.25	1.5	2	DWW	SLR	2	4	
008 S	1/13/2010	7.79778	2	229	1.25	1.5	1	DWW	SLR	2	4	
009 S	1/13/2010	7.81722	2	225	1.25	1.5	2	DWW	SLR	2	4	
010 S	1/13/2010	7.99944	3	226	0.71	3	1	DWW	SLR	2	4	
011 S	1/13/2010	8.06833	4	258	1.57	1.1	1	DWW	SLR	2	4	
012 V	1/13/2010	8.18111	2	3								
013 S	1/13/2010	8.27472	5	222	0.83	2.5	1	DWW	SLR	2	3	
014 C	1/13/2010	8.28194										visible horizon
015 S	1/13/2010	8.35556	6	248	0.96	2.1	1	DWW	SLR	2	3	
016 V	1/13/2010	8.49167	2	4								
017 S	1/13/2010	8.53556	7	252	0.67	3.2	1	DWW	SLR	2	4	
018 S	1/13/2010	8.57667	7	249	0.67	3.2	2	DWW	SLR	2	4	
019 S	1/13/2010	8.64	7	240	0.92	2.2	2	DWW	SLR	2	4	
020 V	1/13/2010	8.71528	2	3								
021 S	1/13/2010	8.73417	7	229	0.92	2.2	2	DWW	SLR	2	3	
022 S	1/13/2010	8.77556	7	222	0.92	2.2	2	DWW	SLR	2	3	
023 S	1/13/2010	8.78556	8	244	1.25	1.5	1	DWW	SLR	2	3	
024 S	1/13/2010	8.82889	9	244	1.68	1	2	DWW	SLR	2	3	
025 S	1/13/2010	8.86139	10	234	1.57	1.1	1	DWW	SLR	2	3	
026 S	1/13/2010	8.87806	9	230	1.25	1.5	2	DWW	SLR	2	3	
027 S	1/13/2010	8.88806	11	231	0.92	2.2	1	DWW	SLR	2	3	
028 S	1/13/2010	8.96667	12	245	1.04	1.9	1	DWW	SLR	2	3	
029 S	1/13/2010	8.97722	13	245	1.68	1	1	DWW	SLR	2	3	
030 S	1/13/2010	9.01028	12	241	1.04	1.9	1	DWW	SLR	2	3	
031 P	1/13/2010	9.01278	SEH	DWW								
032 V	1/13/2010	9.01278	2	3								
033 S	1/13/2010	9.04028	13	239	1.47	1.2	1	SEH	DWW	2	3	
034 S	1/13/2010	9.07139	14	252	1.19	1.6	1	SEH	DWW	2	3	
035 S	1/13/2010	9.09167	14	243	1.19	1.6	2	SEH	DWW	2	3	
036 S	1/13/2010	9.11528	15	230	1.68	1	1	SEH	DWW	2	3	
037 S	1/13/2010	9.12639	16	226	1.04	1.9	1	SEH	DWW	2	3	
038 S	1/13/2010	9.13806	15	228	1.47	1.2	2	SEH	DWW	2	3	
039 S	1/13/2010	9.17611	14	227	1.04	1.9	2	SEH	DWW	2	3	
040 S	1/13/2010	9.26639	17	227	1.08	1.8	1	SEH	DWW	2	3	
041 S	1/13/2010	9.285	18	249	1.95	0.8	1	SEH	DWW	2	3	
042 S	1/13/2010	9.35889	19	247	1.47	1.2	1	SEH	DWW	2	3	
043 S	1/13/2010	9.41722	19	241	1.47	1.2	3	SEH	DWW	2	3	
044 S	1/13/2010	9.44167	18	237	1.68	1	1	SEH	DWW	2	3	
045 S	1/13/2010	9.50778	19	230	1.47	1.2	3	SEH	DWW	2	3	
046 S	1/13/2010	9.5125	18	229	1.57	1.1	2	SEH	DWW	2	3	
047 S	1/13/2010	9.52667	20	253	1.68	1	1	SEH	DWW	2	3	
048 S	1/13/2010	9.58222	21	227	1.95	0.8	1	SEH	DWW	2	3	
049 C	1/13/2010	9.61778										common dolphins 200+ head north 227 1.2 r
050 S	1/13/2010	9.63028	22	264	1.47	1.2	1	SEH	DWW	2	3	
051 S	1/13/2010	9.6575	20	236	1.68	1	1	SEH	DWW	2	3	
