NORTH TRAILER												
001 B	1/11/2010	7.49389										
002 P	1/11/2010	7.49389	SEH	DWW								
079 S	1/11/2010	15.21861	25	253	1.08	1.8	1	DWW	SLR	2	3	
080 S	1/11/2010	15.28972	25	231	0.99	2	2	DWW	SLR	2	3	
081 S	1/11/2010	15.31444	26	228	1.68	1	1	DWW	SLR	2	3	
082 S	1/11/2010	15.34611	26	227	1.68	1	2	DWW	SLR	2	3	
083 S	1/11/2010	15.35556	27	242	3.37	0.3	1	DWW	SLR	2	3	
084 S	1/11/2010	15.52167	28	269	1.68	1	1	DWW	SLR	2	3	
085 S	1/11/2010	15.5675	29	217	1.68	1	2	DWW	SLR	2	3	
086 S	1/11/2010	15.61833	28	260	1.47	1.2	1	DWW	SLR	2	3	
087 S	1/11/2010	15.69694	28	249	1.31	1.4	1	DWW	SLR	2	3	
088 S	1/11/2010	15.73111	28	245	1.31	1.4	2	DWW	SLR	2	3	
089 C	1/11/2010	15.765										horizon not visible
090 S	1/11/2010	15.81861	28	231	1.39	1.3	2	DWW	SLR	2	3	
091 S	1/11/2010	15.86611	28	220	1.31	1.4	2	DWW	SLR	2	3	
092 S	1/11/2010	16.06556	30	247	1.08	1.8	1	DWW	SLR	2	3	
093 S	1/11/2010	16.13472	31	259	1.47	1.2	3	DWW	SLR	2	3	
094 S	1/11/2010	16.22861	31	247	1.47	1.2	3	DWW	SLR	2	3	
095 S	1/11/2010	16.31167	31	233	1.47	1.2	3	DWW	SLR	2	3	
096 V	1/11/2010	16.34361	2	4								
097 S	1/11/2010	16.47	32	268	1.68	1	1	DWW	SLR	2	4	
098 E	1/11/2010	16.50111										
