NORTH TRAILER												
001 B	1/7/2010	7.495										
002 P	1/7/2010	7.495	SEH	AdV								
003 V	1/7/2010	7.495	3	3								
004 S	1/7/2010	7.53583	1	263	1.68	1	2	SEH	AdV	3	3	
005 S	1/7/2010	7.61861	1	255	1.47	1.2	7	SEH	AdV	3	3	
006 S	1/7/2010	7.79833	1	232	1.31	1.4	7	SEH	AdV	3	3	
007 S	1/7/2010	7.89833	1	215	1.25	1.5	7	SEH	AdV	3	3	
008 V	1/7/2010	7.90056	4	3								
009 V	1/7/2010	8.19639	4	4								
010 S	1/7/2010	8.32417	2	251	1.25	1.5	1	SEH	AdV	4	4	
011 S	1/7/2010	8.48556	2	226	1.04	1.9	2	SEH	AdV	4	4	
013 P	1/7/2010	9.00583	ARL	SEH								
014 V	1/7/2010	9.00583	4	4								
015 S	1/7/2010	9.13556	3	246	1.68	1	1	ARL	SEH	4	4	
016 S	1/7/2010	9.22667	4	254	1.95	0.8	2	ARL	SEH	4	4	
017 S	1/7/2010	9.3175	4	236	1.68	1	2	ARL	SEH	4	4	
018 S	1/7/2010	9.41028	4	223	1.68	1	2	ARL	SEH	4	4	
019 S	1/7/2010	9.45472	5	230	1.68	1	1	ARL	SEH	4	4	
020 S	1/7/2010	9.54583	5	216	1.68	1	1	ARL	SEH	4	4	
021 S	1/7/2010	9.64917	6	223	1.68	1	1	ARL	SEH	4	4	
022 V	1/7/2010	9.67722	3	3								
024 S	1/7/2010	10.19778	7	270	1.95	0.8	2	ARL	SEH	3	3	
025 S	1/7/2010	10.2825	8	268	0.75	2.8	1	ARL	SEH	3	3	
026 S	1/7/2010	10.32056	7	257	1.47	1.2	3	ARL	SEH	3	3	
027 S	1/7/2010	10.45194	7	233	1.31	1.4	3	ARL	SEH	3	3	
028 S	1/7/2010	10.49889	7	227	1.31	1.4	3	ARL	SEH	3	3	
030 P	1/7/2010	10.51583	AdV	ARL								
031 V	1/7/2010	10.51583	3	3								
032 S	1/7/2010	10.845	9	249	1.25	1.5	1	AdV	ARL	3	3	
033 S	1/7/2010	11.01278	9	218	0.99	2	1	AdV	ARL	3	3	
