NORTH TRAILER												
001 B	1/28/2010	7.50194										
002 P	1/28/2010	7.50194	DJR	DWW								
003 V	1/28/2010	7.50194	2	5								
004 C	1/28/2010	7.51083										FISHING VESSEL CALIBRATION = 234.4
005 C	1/28/2010	7.51611										OBS CALIBRATION = 293
006 S	1/28/2010	7.56917	1	217	1.19	1.6	1	DJR	DWW	2	5	
007 S	1/28/2010	7.66361	2	256	1.19	1.6	1	DJR	DWW	2	5	
008 C	1/28/2010	7.74833										FISHING VESSEL CALIBRATION = 227
009 S	1/28/2010	7.80611	2	230	1.13	1.7	1	DJR	DWW	2	5	
010 V	1/28/2010	7.80889	2	4								
011 C	1/28/2010	7.81583										EDITED - VIS = 5 UNTIL CHANGED TO 4 AT LINE 10
012 S	1/28/2010	7.83417	2	225	1.08	1.8	1	DJR	DWW	2	4	
013 S	1/28/2010	7.91889	3	236	1.57	1.1	1	DJR	DWW	2	4	
014 S	1/28/2010	7.955	3	232	1.47	1.2	3	DJR	DWW	2	4	
015 V	1/28/2010	7.95722	2	3								
016 S	1/28/2010	7.97611	4	212	1.13	1.7	1	DJR	DWW	2	3	
017 S	1/28/2010	7.98028	5	212	2.33	0.6	1	DJR	DWW	2	3	
018 C	1/28/2010	8.00083										FISHING VESSEL CALIBRATION = 220.7
019 S	1/28/2010	8.10583	6	225	1.39	1.3	2	DJR	DWW	2	3	
020 S	1/28/2010	8.14222	7	247	1.68	1	1	DJR	DWW	2	3	
021 S	1/28/2010	8.14722	8	248	1.39	1.3	3	DJR	DWW	2	3	
022 S	1/28/2010	8.16306	6	220	1.39	1.3	2	DJR	DWW	2	3	
023 S	1/28/2010	8.17194	9	227	1.95	0.8	1	DJR	DWW	2	3	
024 S	1/28/2010	8.18833	6	217	1.39	1.3	2	DJR	DWW	2	3	
025 S	1/28/2010	8.20306	10	217	1.39	1.3	1	DJR	DWW	2	3	
026 S	1/28/2010	8.21556	11	230	2.33	0.6	1	DJR	DWW	2	3	
027 C	1/28/2010	8.25083										FISHING VESSEL CALIBRATION = 215.5
028 S	1/28/2010	8.26528	8	234	1.25	1.5	3	DJR	DWW	2	3	
029 S	1/28/2010	8.28861	12	237	2.33	0.6	1	DJR	DWW	2	3	
030 S	1/28/2010	8.37472	8	223	1.19	1.6	3	DJR	DWW	2	3	
031 C	1/28/2010	8.49694										FISHING VESSEL CALIBRATION = 221.2
032 C	1/28/2010	8.75583										FISHING VESSEL CALIBRATION = 208
033 S	1/28/2010	8.85028	13	249	2.12	0.7	1	DJR	DWW	2	3	
034 S	1/28/2010	8.95278	14	238	1.68	1	1	DJR	DWW	2	3	
035 S	1/28/2010	8.98194	14	234	1.68	1	1	DJR	DWW	2	3	
036 C	1/28/2010	9.00472										FISHING VESSEL CALIBRATION = 207
037 P	1/28/2010	9.02194	MJG	DJR								
038 V	1/28/2010	9.02194	2	3								
039 C	1/28/2010	9.03139										OBS BEARING = 293
040 S	1/28/2010	9.12889	15	248	1.95	0.8	2	MJG	DJR	2	3	
041 S	1/28/2010	9.16972	16	226	1.68	1	3	MJG	DJR	2	3	
042 S	1/28/2010	9.26083	15	233	1.8	0.9	2	MJG	DJR	2	3	
043 S	1/28/2010	9.32083	15	226	1.8	0.9	2	MJG	DJR	2	3	
044 S	1/28/2010	9.38389	17	221	1.8	0.9	2	MJG	DJR	2	3	
045 S	1/28/2010	9.46556	18	268	1.95	0.8	1	MJG	DJR	2	3	
046 C	1/28/2010	9.49444										SAILBOAT AT 259 DEG
047 S	1/28/2010	9.65306	19	254	1.95	0.8	2	MJG	DJR	2	3	
048 S	1/28/2010	9.67028	20	252	2.12	0.7	1	MJG	DJR	2	3	
049 S	1/28/2010	9.75889	21	214	0.58	3.8	1	MJG	DJR	2	3	
050 C	1/28/2010	9.76722										SAILBOAT 237 DEG
051 S	1/28/2010	9.79972	19	238	1.8	0.9	2	MJG	DJR	2	3	
052 S	1/28/2010	9.88861	22	257	1.68	1	1	MJG	DJR	2	3	
053 S	1/28/2010	9.99111	20	219	1.95	0.8	1	MJG	DJR	2	3	
054 C	1/28/2010	10.00028										SAILBOAT 218 DEG
055 S	1/28/2010	10.04333	23	245	2.12	0.7	1	MJG	DJR	2	3	
056 S	1/28/2010	10.05694	24	263	2.59	0.5	1	MJG	DJR	2	3	
057 S	1/28/2010	10.07278	22	232	1.39	1.3	1	MJG	DJR	2	3	
058 S	1/28/2010	10.09472	24	261	2.59	0.5	1	MJG	DJR	2	3	
059 S	1/28/2010	10.14222	25	257	1.95	0.8	1	MJG	DJR	2	3	
060 S	1/28/2010	10.18417	22	214	1.31	1.4	1	MJG	DJR	2	3	
061 S	1/28/2010	10.21194	26	271	2.12	0.7	1	MJG	DJR	2	3	
062 S	1/28/2010	10.22639	23	226	1.95	0.8	2	MJG	DJR	2	3	
063 S	1/28/2010	10.26583	24	248	2.12	0.7	1	MJG	DJR	2	3	
064 S	1/28/2010	10.3475	24	239	2.12	0.7	1	MJG	DJR	2	3	
065 S	1/28/2010	10.36333	27	239	1.95	0.8	1	MJG	DJR	2	3	
066 S	1/28/2010	10.41278	24	232	2.12	0.7	1	MJG	DJR	2	3	
067 S	1/28/2010	10.42222	28	272	2.59	0.5	1	MJG	DJR	2	3	
068 S	1/28/2010	10.42528	29	275	2.33	0.6	1	MJG	DJR	2	3	
