SOUTH TRAILER												
001 B	1/12/2010	7.50194										
002 P	1/12/2010	7.50194	tsw	vlp								
003 V	1/12/2010	7.50194	3	3								
004 S	1/12/2010	7.52667	1	285	0.92	2.2	1	tsw	vlp	3	3	
005 S	1/12/2010	7.60333	2	234	0.71	3	1	tsw	vlp	3	3	
006 S	1/12/2010	7.63139	3	277	1.08	1.8	1	tsw	vlp	3	3	
007 S	1/12/2010	7.65056	4	235	1.08	1.8	1	tsw	vlp	3	3	
008 S	1/12/2010	7.7475	1	235	0.75	2.8	1	tsw	vlp	3	3	
009 S	1/12/2010	7.7675	3	245	0.99	2	1	tsw	vlp	3	3	
010 S	1/12/2010	7.79278	5	271	1.08	1.8	2	tsw	vlp	3	3	
011 S	1/12/2010	7.815	6	250	0.92	2.2	1	tsw	vlp	3	3	
012 S	1/12/2010	7.83972	3	233	0.99	2	1	tsw	vlp	3	3	
013 S	1/12/2010	7.85278	7	271	1.57	1.1	1	tsw	vlp	3	3	
014 S	1/12/2010	7.895	5	255	1.08	1.8	2	tsw	vlp	3	3	
015 S	1/12/2010	7.91028	6	236	0.92	2.2	1	tsw	vlp	3	3	
016 S	1/12/2010	7.91861	8	271	1.25	1.5	1	tsw	vlp	3	3	
017 S	1/12/2010	7.92056	9	259	0.99	2	2	tsw	vlp	3	3	
018 S	1/12/2010	7.95639	10	271	0.92	2.2	1	tsw	vlp	3	3	
019 S	1/12/2010	7.99611	9	242	0.92	2.2	2	tsw	vlp	3	3	
020 S	1/12/2010	8.1	11	259	1.25	1.5	1	tsw	vlp	3	3	
021 S	1/12/2010	8.11056	8	245	0.99	2	3	tsw	vlp	3	3	
022 S	1/12/2010	8.27972	12	240	0.83	2.5	1	tsw	vlp	3	3	
023 S	1/12/2010	8.33889	13	256	1.47	1.2	1	tsw	vlp	3	3	
024 V	1/12/2010	8.4525	4	3								
025 S	1/12/2010	8.48278	14	246	0.99	2	1	tsw	vlp	4	3	
026 S	1/12/2010	8.53667	13	230	1.08	1.8	1	tsw	vlp	4	3	
027 S	1/12/2010	8.54778	14	240	0.99	2	1	tsw	vlp	4	3	
028 S	1/12/2010	8.75778	15	230	1.08	1.8	3	tsw	vlp	4	3	
029 S	1/12/2010	8.80167	15	225	1.08	1.8	3	tsw	vlp	4	3	
030 S	1/12/2010	8.92139	16	238	0.99	2	1	tsw	vlp	4	3	
031 P	1/12/2010	9.00056	arl	tsw								
032 V	1/12/2010	9.00056	4	4								
033 C	1/12/2010	9.01806										Horizon is fuzzy from 260 southward
034 S	1/12/2010	9.27444	17	253	1.13	1.7	2	arl	tsw	4	4	
035 C	1/12/2010	9.47778										horizon now unclear through entire study area
036 S	1/12/2010	9.60028	18	273	1.25	1.5	1	arl	tsw	4	4	
