SOUTH TRAILER												
001 B	1/15/2010	7.50444										
002 P	1/15/2010	7.50444	tsw	vlp								
003 V	1/15/2010	7.50444	2	3								
004 S	1/15/2010	7.58139	1	273	0.99	2	2	tsw	vlp	2	3	
005 S	1/15/2010	7.71861	1	243	0.92	2.2	2	tsw	vlp	2	3	
006 S	1/15/2010	7.77861	2	256	1.8	0.9	3	tsw	vlp	2	3	
007 S	1/15/2010	7.82361	1	220	0.96	2.1	2	tsw	vlp	2	3	
008 S	1/15/2010	7.85944	3	282	1.95	0.8	3	tsw	vlp	2	3	
009 S	1/15/2010	7.87083	4	282	1.39	1.3	1	tsw	vlp	2	3	
010 S	1/15/2010	7.89167	2	242	1.68	1	3	tsw	vlp	2	3	
011 S	1/15/2010	7.98306	5	270	1.31	1.4	2	tsw	vlp	2	3	
012 S	1/15/2010	8.00917	6	272	2.12	0.7	3	tsw	vlp	2	3	
013 S	1/15/2010	8.01417	3	270	1.57	1.1	3	tsw	vlp	2	3	
014 S	1/15/2010	8.04889	7	254	1.39	1.3	1	tsw	vlp	2	3	
015 S	1/15/2010	8.06833	8	276	1.95	0.8	1	tsw	vlp	2	3	
016 S	1/15/2010	8.18583	3	247	1.39	1.3	3	tsw	vlp	2	3	
017 S	1/15/2010	8.22194	7	236	1.31	1.4	1	tsw	vlp	2	3	
018 S	1/15/2010	8.30222	6	246	1.68	1	3	tsw	vlp	2	3	
019 S	1/15/2010	8.31889	8	250	1.8	0.9	1	tsw	vlp	2	3	
020 S	1/15/2010	8.40639	6	233	1.57	1.1	3	tsw	vlp	2	3	
021 S	1/15/2010	8.53056	8	222	1.68	1	1	tsw	vlp	2	3	
022 S	1/15/2010	8.54028	9	253	1.25	1.5	1	tsw	vlp	2	3	
023 S	1/15/2010	8.55139	10	271	1.57	1.1	2	tsw	vlp	2	3	
024 S	1/15/2010	8.64972	11	276	2.12	0.7	1	tsw	vlp	2	3	
025 S	1/15/2010	8.66167	10	259	1.47	1.2	2	tsw	vlp	2	3	
026 S	1/15/2010	8.68111	9	232	1.31	1.4	1	tsw	vlp	2	3	
027 S	1/15/2010	8.78889	12	281	2.12	0.7	2	tsw	vlp	2	3	
028 S	1/15/2010	8.81861	10	234	1.31	1.4	2	tsw	vlp	2	3	
029 S	1/15/2010	8.89139	13	284	1.8	0.9	1	tsw	vlp	2	3	
030 S	1/15/2010	8.93583	11	249	1.68	1	2	tsw	vlp	2	3	
031 S	1/15/2010	8.94694	14	280	2.12	0.7	1	tsw	vlp	2	3	
032 S	1/15/2010	8.96083	15	285	2.59	0.5	2	tsw	vlp	2	3	
033 S	1/15/2010	8.99583	12	263	1.8	0.9	1	tsw	vlp	2	3	
034 P	1/15/2010	9.01056	arl	tsw								
