071 S	01/11/2011	09:28:13	24	262	1.57	1.1	2	BLH	TSW	3	2		South
072 S	01/11/2011	09:30:23	23	221	0.73	2.9	2	BLH	TSW	3	2		South
073 S	01/11/2011	09:33:11	21	238	1.31	1.4	5	BLH	TSW	3	2		South
074 S	01/11/2011	09:35:48	21	230	1.31	1.4	5	BLH	TSW	3	2		South
075 S	01/11/2011	09:40:52	25	248	1.39	1.3	3	BLH	TSW	3	2		South
076 S	01/11/2011	09:46:12	26	282	2.59	0.5	3	BLH	TSW	3	2		South
077 S	01/11/2011	09:47:51	25	238	1.13	1.7	3	BLH	TSW	3	2		South
078 V	01/11/2011	09:51:27	3	3
079 S	01/11/2011	09:55:59	26	276	2.33	0.6	3	BLH	TSW	3	3		South
080 S	01/11/2011	10:02:32	26	269	1.8	0.9	3	BLH	TSW	3	3		South
081 S	01/11/2011	10:05:39	27	279	2.33	0.6	2	BLH	TSW	3	3		South
082 S	01/11/2011	10:10:46	26	263	1.68	1	3	BLH	TSW	3	3		South
083 S	01/11/2011	10:12:42	27	275	2.12	0.7	2	BLH	TSW	3	3		South
084 S	01/11/2011	10:15:33	28	273	1.68	1	1	BLH	TSW	3	3		South
085 S	01/11/2011	10:18:28	28	271	1.68	1	1	BLH	TSW	3	3		South
086 S	01/11/2011	10:19:43	26	251	1.57	1.1	3	BLH	TSW	3	3		South
087 S	01/11/2011	10:20:19	27	270	1.95	0.8	4	BLH	TSW	3	3		South
088 S	01/11/2011	10:22:45	29	232	0.69	3.1	1	BLH	TSW	3	3		South
089 S	01/11/2011	10:26:26	26	239	1.47	1.2	3	BLH	TSW	3	3		South
090 S	01/11/2011	10:30:05	27	262	1.68	1	4	BLH	TSW	3	3		South
091 P	01/11/2011	10:30:34	DWW	BLH	N
092 V	01/11/2011	10:30:34	3	3
093 S	01/11/2011	10:31:23	28	236	1.39	1.3	3	DWW	BLH	3	3		South
094 C	01/11/2011	10:31:44	Obs ref = 271
095 S	01/11/2011	10:35:34	27	255	1.68	1	4	DWW	BLH	3	3		South
096 S	01/11/2011	10:39:39	27	251	1.68	1	4	DWW	BLH	3	3		South
097 S	01/11/2011	10:42:14	28	229	1.39	1.3	3	DWW	BLH	3	3		South
098 C	01/11/2011	10:45:15	tanker bearing = 214
099 S	01/11/2011	10:50:48	27	240	1.68	1	4	DWW	BLH	3	3		South
100 S	01/11/2011	10:51:39	30	281	2.12	0.7	1	DWW	BLH	3	3		South
101 S	01/11/2011	10:52:58	31	229	1.39	1.3	1	DWW	BLH	3	3		South
102 S	01/11/2011	10:53:20	27	234	1.57	1.1	4	DWW	BLH	3	3		South
103 S	01/11/2011	10:58:03	27	230	1.68	1	4	DWW	BLH	3	3		South
104 C	01/11/2011	10:59:46	tanker bearing = 229
105 C	01/11/2011	11:14:43	tanker bearing = 243
106 S	01/11/2011	11:16:24	32	224	1.31	1.4	2	DWW	BLH	3	3		South
107 S	01/11/2011	11:21:41	33	230	0.24	9.7	1	DWW	BLH	3	3		South
108 S	01/11/2011	11:38:51	34	279	0.75	2.8	1	DWW	BLH	3	3		South
109 C	01/11/2011	11:50:02	fishing boat bearing = 218
110 S	01/11/2011	11:51:00	35	260	0.55	4	1	DWW	BLH	3	3		South
111 C	01/11/2011	11:54:55	fishing boat bearing =237
112 S	01/11/2011	11:56:46	35	243	0.48	4.7	1	DWW	BLH	3	3		South
113 P	01/11/2011	11:59:16	TSW	DWW	N
114 V	01/11/2011	11:59:16	3	3
115 C	01/11/2011	11:59:43	obs ref = 271
119 V	01/11/2011	12:03:14	4	3
120 S	01/11/2011	12:07:21	36	275	2.12	0.7	1	TSW	DWW	4	3		South
121 S	01/11/2011	12:25:32	37	268	1.8	0.9	1	TSW	DWW	4	3		South
122 S	01/11/2011	12:28:24	36	243	1.95	0.8	1	TSW	DWW	4	3		South
123 S	01/11/2011	12:33:35	37	256	1.95	0.8	1	TSW	DWW	4	3		South
124 S	01/11/2011	12:35:31	36	232	1.95	0.8	1	TSW	DWW	4	3		South
125 S	01/11/2011	12:39:05	37	252	1.95	0.8	1	TSW	DWW	4	3		South
126 S	01/11/2011	12:43:41	37	247	1.8	0.9	1	TSW	DWW	4	3		South
127 S	01/11/2011	12:45:12	38	230	1.47	1.2	1	TSW	DWW	4	3		South
128 S	01/11/2011	12:48:30	37	241	1.95	0.8	2	TSW	DWW	4	3		South
129 S	01/11/2011	12:49:45	39	271	2.12	0.7	1	TSW	DWW	4	3		South
130 S	01/11/2011	12:53:26	37	232	1.8	0.9	2	TSW	DWW	4	3		South
131 S	01/11/2011	12:55:31	37	229	1.8	0.9	3	TSW	DWW	4	3		South
132 S	01/11/2011	12:57:36	40	279	0.96	2.1	1	TSW	DWW	4	3		South
133 S	01/11/2011	13:05:33	39	254	1.95	0.8	1	TSW	DWW	4	3		South
134 S	01/11/2011	13:14:51	41	274	2.33	0.6	1	TSW	DWW	4	3		South
135 S	01/11/2011	13:16:32	41	271	2.33	0.6	2	TSW	DWW	4	3		South
136 S	01/11/2011	13:22:47	42	275	1.47	1.2	1	TSW	DWW	4	3		South
137 P	01/11/2011	13:29:52	BLH	TSW	N
138 V	01/11/2011	13:29:52	3	3
139 C	01/11/2011	13:30:43	Obs ref = 271
140 V	01/11/2011	13:31:24	4	3
141 S	01/11/2011	13:35:58	41	243	1.95	0.8	2	BLH	TSW	4	3		South
142 S	01/11/2011	13:41:07	41	236	1.68	1	2	BLH	TSW	4	3		South
143 S	01/11/2011	13:42:09	42	247	0.92	2.2	1	BLH	TSW	4	3		South
144 S	01/11/2011	13:44:11	42	238	0.92	2.2	1	BLH	TSW	4	3		South
145 S	01/11/2011	13:44:27	41	233	1.68	1	2	BLH	TSW	4	3		South
146 S	01/11/2011	13:49:12	43	251	1.68	1	1	BLH	TSW	4	3		South
147 S	01/11/2011	13:53:44	44	258	1.68	1	1	BLH	TSW	4	3		South
148 S	01/11/2011	13:54:12	43	247	1.68	1	1	BLH	TSW	4	3		South
149 S	01/11/2011	14:07:13	43	225	1.68	1	1	BLH	TSW	4	3		South
150 S	01/11/2011	14:11:37	45	281	2.59	0.5	2	BLH	TSW	4	3		South
151 V	01/11/2011	14:16:24	3	3
152 C	01/11/2011	14:16:36	horizon hazy down 0 to 1 reticle
153 V	01/11/2011	14:18:23	3	3
154 S	01/11/2011	14:22:26	46	279	1.80	0.9	1	BLH	TSW	3	3		South
155 S	01/11/2011	14:22:51	47	280	2.92	0.4	1	BLH	TSW	3	3		South
156 S	01/11/2011	14:28:05	48	273	0.99	2	1	BLH	TSW	3	3		South
157 S	01/11/2011	14:28:23	46	274	1.68	1	1	BLH	TSW	3	3		South
158 S	01/11/2011	14:30:51	47	271	2.92	0.4	1	BLH	TSW	3	3		South
159 S	01/11/2011	14:31:18	46	272	1.57	1.1	1	BLH	TSW	3	3		South
160 S	01/11/2011	14:31:39	48	270	0.86	2.4	1	BLH	TSW	3	3		South
161 S	01/11/2011	14:32:59	46	270	1.68	1	3	BLH	TSW	3	3		South
162 S	01/11/2011	14:35:05	49	281	1.57	1.1	2	BLH	TSW	3	3		South
163 S	01/11/2011	14:35:51	45	256	2.59	0.5	2	BLH	TSW	3	3		South
164 S	01/11/2011	14:40:32	46	257	1.8	0.9	3	BLH	TSW	3	3		South
165 S	01/11/2011	14:40:46	48	246	0.71	3	1	BLH	TSW	3	3		South
166 S	01/11/2011	14:41:48	49	261	1.57	1.1	3	BLH	TSW	3	3		South
167 C	01/11/2011	14:43:35	Horizon clear again
168 S	01/11/2011	14:46:38	46	245	1.8	0.9	3	BLH	TSW	3	3		South
169 S	01/11/2011	14:48:59	50	242	0.99	2	1	BLH	TSW	3	3		South
170 S	01/11/2011	14:49:43	48	215	0.92	2.2	1	BLH	TSW	3	3		South
171 S	01/11/2011	14:51:55	49	245	1.19	1.6	3	BLH	TSW	3	3		South
172 S	01/11/2011	14:52:47	51	262	0.55	4	1	BLH	TSW	3	3		South
173 S	01/11/2011	14:53:01	52	265	0.96	2.1	1	BLH	TSW	3	3		South
174 S	01/11/2011	14:55:51	49	231	1.31	1.4	3	BLH	TSW	3	3		South
175 S	01/11/2011	14:57:36	53	277	1.68	1	1	BLH	TSW	3	3		South
176 S	01/11/2011	14:57:59	47	239	2.33	0.6	1	BLH	TSW	3	3		South
177 S	01/11/2011	14:58:09	51	229	0.56	3.9	1	BLH	TSW	3	3		South
178 P	01/11/2011	15:00:14	DWW	BLH	N
179 V	01/11/2011	15:00:14	2	4
180 C	01/11/2011	15:00:42	obs ref = 271
181 S	01/11/2011	15:03:09	52	234	0.92	2.2	1	DWW	BLH	2	4		South
182 V	01/11/2011	15:04:05	3	2
183 S	01/11/2011	15:05:32	47	231	2.33	0.6	1	DWW	BLH	3	2		South
184 S	01/11/2011	15:07:58	54	275	2.12	0.7	2	DWW	BLH	3	2		South
185 S	01/11/2011	15:09:45	55	256	1.95	0.8	2	DWW	BLH	3	2		South
186 S	01/11/2011	15:11:52	56	266	2.33	0.6	3	DWW	BLH	3	2		South
187 S	01/11/2011	15:13:23	57	278	1.8	0.9	1	DWW	BLH	3	2		South
188 S	01/11/2011	15:15:14	54	267	1.8	0.9	2	DWW	BLH	3	2		South
189 S	01/11/2011	15:15:46	56	263	1.95	0.8	3	DWW	BLH	3	2		South
190 S	01/11/2011	15:19:00	55	251	1.95	0.8	2	DWW	BLH	3	2		South
191 S	01/11/2011	15:26:22	58	265	2.59	0.5	2	DWW	BLH	3	2		South
192 S	01/11/2011	15:27:47	55	240	1.8	0.9	3	DWW	BLH	3	2		South
193 S	01/11/2011	15:30:03	59	277	1.68	1	1	DWW	BLH	3	2		South
194 S	01/11/2011	15:30:38	60	279	1.95	0.8	2	DWW	BLH	3	2		South
195 S	01/11/2011	15:34:09	58	259	2.59	0.5	2	DWW	BLH	3	2		South
196 S	01/11/2011	15:38:26	60	270	1.68	1	2	DWW	BLH	3	2		South
197 V	01/11/2011	15:40:13	3	3
198 S	01/11/2011	15:41:59	61	241	1.31	1.4	1	DWW	BLH	3	3		South
199 S	01/11/2011	15:46:25	58	247	2.33	0.6	2	DWW	BLH	3	3		South
200 S	01/11/2011	15:49:24	62	254	0.37	6.2	1	DWW	BLH	3	3		South
201 S	01/11/2011	15:54:34	62	220	0.39	5.8	1	DWW	BLH	3	3		South
202 S	01/11/2011	15:55:25	63	267	1.57	1.1	2	DWW	BLH	3	3		South
203 S	01/11/2011	15:55:53	64	265	1.47	1.2	1	DWW	BLH	3	3		South
204 S	01/11/2011	15:59:14	65	272	0.59	3.7	1	DWW	BLH	3	3		South
205 V	01/11/2011	16:01:24	4	3
206 S	01/11/2011	16:02:07	63	258	1.39	1.3	2	DWW	BLH	4	3		South
207 S	01/11/2011	16:03:40	58	226	2.59	0.5	2	DWW	BLH	4	3		South
208 S	01/11/2011	16:04:33	65	252	0.48	4.7	1	DWW	BLH	4	3		South
209 S	01/11/2011	16:06:14	66	277	1.57	1.1	1	DWW	BLH	4	3		South
210 S	01/11/2011	16:06:53	67	270	0.52	4.3	1	DWW	BLH	4	3		South
211 S	01/11/2011	16:08:15	65	231	0.52	4.3	1	DWW	BLH	4	3		South
212 S	01/11/2011	16:11:25	66	270	1.39	1.3	1	DWW	BLH	4	3		South
213 S	01/11/2011	16:12:16	67	231	0.4	5.7	1	DWW	BLH	4	3		South
214 S	01/11/2011	16:19:40	66	258	1.25	1.5	1	DWW	BLH	4	3		South
218 S	01/11/2011	16:26:06	66	245	1.13	1.7	1	DWW	BLH	4	3		South
219 E	01/11/2011	16:30:00
