034 S	01/20/2011	08:31:22	17	242	0.67	3.2	1	ARL	NEB	2	2		South
035 S	01/20/2011	08:31:59	13	259	0.96	2.1	4	ARL	NEB	2	2		South
036 C	01/20/2011	08:34:51	groups 16 and 13 merged, 5 total animals between the groups
037 S	01/20/2011	08:36:54	17	222	0.71	3	1	ARL	NEB	2	2		South
038 S	01/20/2011	08:39:17	15	262	1.68	1	3	ARL	NEB	2	2		South
039 S	01/20/2011	08:41:02	12	244	1.04	1.9	2	ARL	NEB	2	2		South
040 S	01/20/2011	08:42:41	18	246	1.04	1.9	1	ARL	NEB	2	2		South
041 S	01/20/2011	08:51:20	15	256	1.47	1.2	3	ARL	NEB	2	2		South
042 S	01/20/2011	08:57:33	15	244	1.31	1.4	3	ARL	NEB	2	2		South
044 S	01/20/2011	08:58:50	20	270	2.33	0.6	2	ARL	NEB	2	2		South
045 P	01/20/2011	09:01:00	SLR	ARL	S
046 V	01/20/2011	09:01:00	2	2
047 C	01/20/2011	09:01:12	Ref Obs=303, ARL = 301
048 C	01/20/2011	09:01:39	G gri interacting with group 15. much surface activity by whales, which have remained in same general area.
049 S	01/20/2011	09:06:29	20	263	2.33	0.6	2	SLR	ARL	2	2		South
050 C	01/20/2011	09:10:13	G gri appear to have separated group 15 into two subgroups, with both subgroups interacting with G gri
052 S	01/20/2011	09:15:29	20	251	2.12	0.7	2	SLR	ARL	2	2		South
053 S	01/20/2011	09:19:10	20	246	2.12	0.7	2	SLR	ARL	2	2		South
054 S	01/20/2011	09:42:21	21	291	0.43	5.3	1	SLR	ARL	2	2		South
055 S	01/20/2011	09:49:43	21	233	0.33	7	1	SLR	ARL	2	2		South
056 S	01/20/2011	09:52:37	22	225	1.95	0.8	1	SLR	ARL	2	2		South
057 S	01/20/2011	10:02:11	23	289	0.89	2.3	1	SLR	ARL	2	2		South
058 S	01/20/2011	10:04:22	24	295	2.59	0.5	2	SLR	ARL	2	2		South
059 S	01/20/2011	10:08:32	23	267	0.67	3.2	1	SLR	ARL	2	2		South
060 S	01/20/2011	10:09:15	25	285	0.55	4	1	SLR	ARL	2	2		South
061 S	01/20/2011	10:10:45	24	290	2.59	0.5	2	SLR	ARL	2	2		South
062 S	01/20/2011	10:14:41	23	230	0.62	3.5	1	SLR	ARL	2	2		South
063 S	01/20/2011	10:20:44	24	283	2.33	0.6	2	SLR	ARL	2	2		South
064 C	01/20/2011	10:24:47	CALIBRATION SAILBOAT AT 219 AND 0.1RET; TIME OF LOCATION WAS AT 10:25:00
065 S	01/20/2011	10:26:16	24	276	2.33	0.6	2	SLR	ARL	2	2		South
066 C	01/20/2011	10:26:26	CALIBRATED TIME WITH CLAIRE; CALIBRATED TIME WITH NORTH TRAILER PRIOR TO SURVEY START.
067 S	01/20/2011	10:27:37	26	276	2.12	0.7	2	SLR	ARL	2	2		South
068 C	01/20/2011	10:29:59	CALIBRATION SAILBOAT 223 AT 0.1RETICLE
069 P	01/20/2011	10:34:00	NEB	SLR	S
070 V	01/20/2011	10:34:00	2	2
071 C	01/20/2011	10:34:20	OBS NEB 302 OBS SLR 300
072 C	01/20/2011	10:34:58	SAILBOAT BEARING 227  RET.1
073 S	01/20/2011	10:38:06	26	265	1.68	1	2	NEB	SLR	2	2		South
074 S	01/20/2011	10:39:53	24	265	1.80	0.9	1	NEB	SLR	2	2		South
075 S	01/20/2011	10:40:10	26	262	1.68	1	1	NEB	SLR	2	2		South
076 C	01/20/2011	10:40:54	SAILBOAT 232   RET .1
077 C	01/20/2011	10:45:00	SAILBOAT 235  RET .1
078 S	01/20/2011	10:46:51	24	256	1.39	1.3	1	NEB	SLR	2	2		South
079 C	01/20/2011	10:50:00	SAILBOAT  238  RET .1
080 S	01/20/2011	10:50:50	27	293	1.8	0.9	1	NEB	SLR	2	2		South
081 S	01/20/2011	10:55:17	28	295	0.75	2.8	1	NEB	SLR	2	2		South
082 C	01/20/2011	10:55:21	SAILBOAT 243  RET .1
083 S	01/20/2011	10:56:53	24	242	1.47	1.2	2	NEB	SLR	2	2		South
084 S	01/20/2011	10:58:23	27	284	1.57	1.1	1	NEB	SLR	2	2		South
085 C	01/20/2011	11:00:01	SAILBOAT  242  RET .1
086 C	01/20/2011	11:05:00	SAILBOAT  250  RET .1
087 S	01/20/2011	11:06:57	27	268	1.25	1.5	1	NEB	SLR	2	2		South
088 C	01/20/2011	11:10:03	SAILBOAT 253  RET .1
089 S	01/20/2011	11:10:46	28	239	0.51	4.4	1	NEB	SLR	2	2		South
090 C	01/20/2011	11:15:00	SAILBOAT  256  RET .1
091 S	01/20/2011	11:19:15	29	252	1.04	1.9	2	NEB	SLR	2	2		South
092 C	01/20/2011	11:20:05	SAILBOAT  260  RET .1
093 S	01/20/2011	11:21:59	30	282	1.47	1.2	1	NEB	SLR	2	2		South
094 C	01/20/2011	11:25:00	SAILBOAT  252  RET .1
095 S	01/20/2011	11:26:12	31	290	1.80	0.9	2	NEB	SLR	2	2		South
096 S	01/20/2011	11:26:59	32	293	1.47	1.2	1	NEB	SLR	2	2		South
097 S	01/20/2011	11:28:24	30	270	1.47	1.2	1	NEB	SLR	2	2		South
098 C	01/20/2011	11:30:01	SAILBOAT  265  on the horizon (0.0 reticle)
099 S	01/20/2011	11:33:04	32	287	1.13	1.7	1	NEB	SLR	2	2		South
100 S	01/20/2011	11:37:30	30	252	1.47	1.2	2	NEB	SLR	2	2		South
101 S	01/20/2011	11:39:42	32	278	0.99	2	2	NEB	SLR	2	2		South
102 S	01/20/2011	11:41:00	30	246	1.47	1.2	2	NEB	SLR	2	2		South
103 S	01/20/2011	11:45:03	33	272	0.5	4.5	1	NEB	SLR	2	2		South
104 S	01/20/2011	11:46:40	34	268	1.08	1.8	1	NEB	SLR	2	2		South
105 S	01/20/2011	11:50:38	33	253	0.44	5.2	1	NEB	SLR	2	2		South
106 S	01/20/2011	11:51:16	35	258	0.71	3	2	NEB	SLR	2	2		South
107 S	01/20/2011	11:55:19	36	257	1.08	1.8	1	NEB	SLR	2	2		South
108 S	01/20/2011	11:56:18	35	235	0.71	3	2	NEB	SLR	2	2		South
109 S	01/20/2011	12:00:24	37	251	0.96	2.1	1	NEB	SLR	2	2		South
110 P	01/20/2011	12:00:50	ARL	NEB	S
111 V	01/20/2011	12:00:50	2	2
112 C	01/20/2011	12:01:22	OBS REF ARL=301, NEB=301
113 S	01/20/2011	12:02:25	38	281	1.25	1.5	1	ARL	NEB	2	2		South
114 S	01/20/2011	12:04:16	38	280	1.08	1.8	2	ARL	NEB	2	2		South
115 S	01/20/2011	12:04:56	39	265	1.08	1.8	2	ARL	NEB	2	2		South
116 S	01/20/2011	12:08:41	38	272	0.92	2.2	2	ARL	NEB	2	2		South
117 S	01/20/2011	12:08:52	40	272	0.99	2	2	ARL	NEB	2	2		South
118 S	01/20/2011	12:09:54	38	271	0.92	2.2	3	ARL	NEB	2	2		South
119 S	01/20/2011	12:13:12	38	262	0.83	2.5	3	ARL	NEB	2	2		South
120 S	01/20/2011	12:19:06	38	239	0.71	3	3	ARL	NEB	2	2		South
121 C	01/20/2011	12:21:37	There are 5 animals between groups 38 and 40, may be mixing
122 C	01/20/2011	12:22:03	grampus is around group 38
123 S	01/20/2011	12:53:27	41	295	1.08	1.8	1	ARL	NEB	2	2		South
124 S	01/20/2011	12:58:14	41	285	0.83	2.5	2	ARL	NEB	2	2		South
125 S	01/20/2011	13:04:27	42	270	0.45	5	1	ARL	NEB	2	2		South
126 S	01/20/2011	13:06:12	41	252	0.65	3.3	2	ARL	NEB	2	2		South
127 S	01/20/2011	13:11:55	41	221	0.75	2.8	2	ARL	NEB	2	2		South
128 S	01/20/2011	13:14:20	42	235	0.45	5	2	ARL	NEB	2	2		South
129 P	01/20/2011	13:31:59	SLR	ARL	S
130 V	01/20/2011	13:31:59	2	2
131 C	01/20/2011	13:32:25	REF OBS SLR = 301; ARL = 301
132 C	01/20/2011	13:43:31	G gri group at 1.8reticle and 224; at least 15-20 animals.
133 S	01/20/2011	13:59:11	43	290	2.33	0.6	6	SLR	ARL	2	2		South
134 S	01/20/2011	14:06:36	44	278	0.73	2.9	1	SLR	ARL	2	2		South
135 S	01/20/2011	14:09:26	44	261	0.67	3.2	1	SLR	ARL	2	2		South
136 S	01/20/2011	14:12:23	44	245	0.65	3.3	1	SLR	ARL	2	2		South
137 S	01/20/2011	14:13:19	43	285	1.68	1	8	SLR	ARL	2	2		South
138 S	01/20/2011	14:16:19	45	268	0.54	4.1	1	SLR	ARL	2	2		South
139 S	01/20/2011	14:18:09	45	250	0.46	4.9	2	SLR	ARL	2	2		South
140 S	01/20/2011	14:21:07	43	283	1.47	1.2	8	SLR	ARL	2	2		South
141 S	01/20/2011	14:27:32	43	281	0.99	2	8	SLR	ARL	2	2		South
142 S	01/20/2011	14:28:06	46	271	0.58	3.8	3	SLR	ARL	2	2		South
143 C	01/20/2011	14:32:00	group 43 is heading closer to shore over the last several tracks. The dolphins are still interacting.
145 S	01/20/2011	14:32:41	46	257	0.47	4.8	3	SLR	ARL	2	2		South
146 S	01/20/2011	14:35:26	43	252	0.71	3	8	SLR	ARL	2	2		South
147 S	01/20/2011	14:40:15	47	237	0.75	2.8	3	SLR	ARL	2	2		South
149 S	01/20/2011	14:45:02	43	235	0.58	3.8	10	SLR	ARL	2	2		South
151 S	01/20/2011	14:48:25	48	271	0.92	2.2	2	SLR	ARL	2	2		South
152 S	01/20/2011	14:53:51	49	235	1.95	0.8	6	SLR	ARL	2	2		South
153 S	01/20/2011	14:54:02	48	255	0.75	2.8	2	SLR	ARL	2	2		South
154 S	01/20/2011	14:54:47	50	230	2.59	0.5	3	SLR	ARL	2	2		South
155 S	01/20/2011	14:56:39	51	289	0.86	2.4	3	SLR	ARL	2	2		South
156 P	01/20/2011	15:02:57	NEB	SLR	S
157 V	01/20/2011	15:02:57	2	2
158 C	01/20/2011	15:03:29	OBS NEB 302  OBS SLR 300
159 S	01/20/2011	15:07:40	51	242	0.65	3.3	3	NEB	SLR	2	2		South
160 S	01/20/2011	15:09:41	52	277	0.71	3	1	NEB	SLR	2	2		South
161 S	01/20/2011	15:10:50	53	269	1.25	1.5	3	NEB	SLR	2	2		South
162 S	01/20/2011	15:11:18	52	272	0.67	3.2	3	NEB	SLR	2	2		South
163 S	01/20/2011	15:12:30	52	265	0.71	3	3	NEB	SLR	2	2		South
164 S	01/20/2011	15:12:45	53	265	1.39	1.3	3	NEB	SLR	2	2		South
165 C	01/20/2011	15:15:00	SAILBOAT 235  RET .1
166 S	01/20/2011	15:17:36	52	240	0.71	3	3	NEB	SLR	2	2		South
167 S	01/20/2011	15:20:37	54	256	0.55	4	1	NEB	SLR	2	2		South
168 S	01/20/2011	15:20:55	53	252	1.08	1.8	3	NEB	SLR	2	2		South
169 S	01/20/2011	15:22:17	54	246	0.53	4.2	1	NEB	SLR	2	2		South
170 S	01/20/2011	15:22:33	53	247	1.13	1.7	4	NEB	SLR	2	2		South
171 C	01/20/2011	15:30:02	SAILBOAT  209 RET .1
172 S	01/20/2011	15:37:52	55	295	0.96	2.1	1	NEB	SLR	2	2		South
173 S	01/20/2011	15:39:57	56	276	2.33	0.6	1	NEB	SLR	2	2		South
174 S	01/20/2011	15:41:08	57	280	1.95	0.8	1	NEB	SLR	2	2		South
175 S	01/20/2011	15:41:38	55	285	0.8	2.6	1	NEB	SLR	2	2		South
176 S	01/20/2011	15:44:50	55	267	0.58	3.8	1	NEB	SLR	2	2		South
177 S	01/20/2011	15:46:00	58	293	0.8	2.6	1	NEB	SLR	2	2		South
178 C	01/20/2011	15:46:14	SAILBOAT 199  RET .1
179 S	01/20/2011	15:49:10	57	277	1.68	1	3	NEB	SLR	2	2		South
180 S	01/20/2011	15:50:42	59	279	0.67	3.2	2	NEB	SLR	2	2		South
181 S	01/20/2011	15:54:07	55	236	0.55	4	1	NEB	SLR	2	2		South
182 S	01/20/2011	16:00:17	59	255	0.62	3.5	2	NEB	SLR	2	2		South
183 S	01/20/2011	16:01:51	60	278	1.25	1.5	1	NEB	SLR	2	2		South
184 S	01/20/2011	16:03:24	59	250	0.56	3.9	2	NEB	SLR	2	2		South
185 S	01/20/2011	16:05:09	61	265	0.53	4.2	2	NEB	SLR	2	2		South
186 S	01/20/2011	16:05:49	62	283	0.69	3.1	1	NEB	SLR	2	2		South
187 S	01/20/2011	16:07:39	63	270	1.19	1.6	2	NEB	SLR	2	2		South
188 S	01/20/2011	16:09:11	60	266	1.08	1.8	1	NEB	SLR	2	2		South
189 S	01/20/2011	16:11:56	60	258	0.99	2	1	NEB	SLR	2	2		South
190 S	01/20/2011	16:13:26	61	236	0.5	4.5	3	NEB	SLR	2	2		South
191 S	01/20/2011	16:14:14	63	266	1.04	1.9	2	NEB	SLR	2	2		South
192 S	01/20/2011	16:15:32	64	258	0.53	4.2	3	NEB	SLR	2	2		South
193 S	01/20/2011	16:21:12	62	227	0.55	4	1	NEB	SLR	2	2		South
194 S	01/20/2011	16:24:57	65	272	2.33	0.6	1	NEB	SLR	2	2		South
195 S	01/20/2011	16:26:16	65	272	2.33	0.6	2	NEB	SLR	2	2		South
196 S	01/20/2011	16:26:36	66	253	0.96	2.1	2	NEB	SLR	2	2		South
197 S	01/20/2011	16:27:37	67	278	0.58	3.8	2	NEB	SLR	2	2		South
198 S	01/20/2011	16:28:46	65	271	2.12	0.7	2	NEB	SLR	2	2		South
199 S	01/20/2011	16:29:05	66	245	0.96	2.1	2	NEB	SLR	2	2		South
200 S	01/20/2011	16:29:50	68	293	1.8	0.9	1	NEB	SLR	2	2		South
201 E	01/20/2011	16:30:23
