Edited North Trailer 22 Jan 2011 (SJC/DWW)
001 B	01/22/2011	07:30:04
002 P	01/22/2011	07:30:04	VLP	KMA	N
003 V	01/22/2011	07:30:04	2	4
004 C	01/22/2011	07:45:41	Obs Ref VLP 272 KMA 273
005 S	01/22/2011	07:50:58	1	245	0.86	2.4	1	VLP	KMA	2	4		South
006 S	01/22/2011	07:51:29	2	246	1.08	1.8	1	VLP	KMA	2	4		South
007 S	01/22/2011	07:57:21	1	233	0.89	2.3	1	VLP	KMA	2	4		South
008 C	01/22/2011	08:00:34	Horizon obscured less than 240
009 S	01/22/2011	08:12:25	3	234	0.75	2.8	4	VLP	KMA	2	4		South
010 S	01/22/2011	08:13:14	3	231	0.75	2.8	5	VLP	KMA	2	4		South
011 S	01/22/2011	08:17:37	4	243	0.83	2.5	1	VLP	KMA	2	4		South
012 S	01/22/2011	08:19:05	5	244	0.83	2.5	1	VLP	KMA	2	4		South
013 S	01/22/2011	08:25:29	5	222	0.89	2.3	1	VLP	KMA	2	4		South
014 S	01/22/2011	08:31:20	6	261	0.92	2.2	1	VLP	KMA	2	4		South
015 V	01/22/2011	08:31:27	2	3
016 C	01/22/2011	08:31:52	Horizion is no longer obscured
017 S	01/22/2011	08:36:21	7	265	2.12	0.7	2	VLP	KMA	2	3		South
018 S	01/22/2011	08:37:58	6	237	0.8	2.6	1	VLP	KMA	2	3		South
019 S	01/22/2011	08:40:04	8	248	0.78	2.7	2	VLP	KMA	2	3		South
020 S	01/22/2011	08:41:46	8	241	0.78	2.7	2	VLP	KMA	2	3		South
021 S	01/22/2011	08:43:36	9	262	1.47	1.2	1	VLP	KMA	2	3		South
022 V	01/22/2011	08:44:21	2	2
023 S	01/22/2011	08:47:49	7	250	2.12	0.7	3	VLP	KMA	2	2		South
024 S	01/22/2011	08:51:04	9	243	0.99	2	2	VLP	KMA	2	2		South
025 S	01/22/2011	08:51:21	7	244	2.12	0.7	3	VLP	KMA	2	2		South
026 S	01/22/2011	08:52:22	10	252	0.86	2.4	2	VLP	KMA	2	2		South
027 S	01/22/2011	08:53:31	10	248	0.86	2.4	2	VLP	KMA	2	2		South
028 S	01/22/2011	08:57:18	9	223	0.99	2	2	VLP	KMA	2	2		South
029 S	01/22/2011	08:57:55	11	246	1.13	1.7	1	VLP	KMA	2	2		South
030 S	01/22/2011	08:58:49	12	255	0.89	2.3	1	VLP	KMA	2	2		South
031 S	01/22/2011	09:00:20	12	249	0.86	2.4	1	VLP	KMA	2	2		South
032 S	01/22/2011	09:02:22	12	240	0.86	2.4	1	VLP	KMA	2	2		South
033 P	01/22/2011	09:02:34	SJC	VLP	N
034 V	01/22/2011	09:02:34	2	3
035 C	01/22/2011	09:03:06	OBS REF SJC 273, VLP 274
036 S	01/22/2011	09:04:01	11	230	1.08	1.8	1	SJC	VLP	2	3		South
037 S	01/22/2011	09:04:20	12	233	0.89	2.3	1	SJC	VLP	2	3		South
038 S	01/22/2011	09:08:20	13	258	0.61	3.6	1	SJC	VLP	2	3		South
039 S	01/22/2011	09:18:56	14	266	1.25	1.5	1	SJC	VLP	2	3		South
040 S	01/22/2011	09:23:04	15	265	0.92	2.2	1	SJC	VLP	2	3		South
041 S	01/22/2011	09:24:02	15	265	0.92	2.2	1	SJC	VLP	2	3		South
042 S	01/22/2011	09:26:16	16	263	1.39	1.3	9	SJC	VLP	2	3		South
043 C	01/22/2011	09:30:39	KILLER WHALES @1.5, 243 HEADING NORTH, ~ 5 ANIMALS
044 S	01/22/2011	09:31:33	16	258	1.31	1.4	9	SJC	VLP	2	3		South
045 S	01/22/2011	09:34:37	17	255	1.19	1.6	1	SJC	VLP	2	3		South
046 S	01/22/2011	09:34:46	16	258	1.31	1.4	9	SJC	VLP	2	3		South
