Edited North Trailer 7 Jan 2011(DWW)
001 B	01/07/2011	07:30:10
002 P	01/07/2011	07:30:10	RLB	SEH	N
003 V	01/07/2011	07:30:10	2	3
004 C	01/07/2011	07:39:02	obs ref = 272
005 S	01/07/2011	07:40:15	1	257	1.47	1.2	2	RLB	SEH	2	3		South
006 S	01/07/2011	07:44:09	2	271	2.59	0.5	1	RLB	SEH	2	3		South
007 S	01/07/2011	07:46:34	3	266	1.68	1	1	RLB	SEH	2	3		South
008 C	01/07/2011	07:48:39	possibly another group at 266 and 1 ret 7:47
009 S	01/07/2011	07:50:13	4	237	1.31	1.4	2	RLB	SEH	2	3		South
010 S	01/07/2011	07:51:15	1	232	1.47	1.2	2	RLB	SEH	2	3		South
013 S	01/07/2011	08:03:35	3	235	1.57	1.1	1	RLB	SEH	2	3		South
014 S	01/07/2011	08:05:41	3	232	1.57	1.1	1	RLB	SEH	2	3		South
015 S	01/07/2011	08:09:20	5	244	1.68	1	2	RLB	SEH	2	3		South
017 S	01/07/2011	08:16:31	6	222	0.71	3	1	RLB	SEH	2	3		South
018 S	01/07/2011	08:21:07	7	235	1.57	1.1	2	RLB	SEH	2	3		South
019 S	01/07/2011	08:24:55	8	255	0.55	4	1	RLB	SEH	2	3		South
020 C	01/07/2011	08:26:16	group 8 was temporarily going north but did a u-turn back south after 4 blows going north
021 S	01/07/2011	08:28:27	9	243	1.47	1.2	2	RLB	SEH	2	3		South
022 S	01/07/2011	08:29:02	9	241	1.57	1.1	2	RLB	SEH	2	3		South
023 S	01/07/2011	08:32:15	7	223	1.39	1.3	2	RLB	SEH	2	3		South
024 S	01/07/2011	08:32:55	10	243	1.57	1.1	1	RLB	SEH	2	3		South
025 S	01/07/2011	08:33:02	11	235	0.62	3.5	2	RLB	SEH	2	3		South
026 S	01/07/2011	08:34:57	10	235	1.47	1.2	1	RLB	SEH	2	3		South
027 S	01/07/2011	08:44:19	12	222	0.96	2.1	1	RLB	SEH	2	3		South
028 C	01/07/2011	08:45:48	offshore (0-3 ret) beaufort 3-4, inshore beaufort 2-3
029 S	01/07/2011	08:52:23	13	259	0.83	2.5	1	RLB	SEH	2	3		South
030 S	01/07/2011	08:53:03	13	258	0.83	2.5	1	RLB	SEH	2	3		South
031 S	01/07/2011	08:54:17	14	269	1.57	1.1	1	RLB	SEH	2	3		South
032 V	01/07/2011	08:56:23	3	3
033 S	01/07/2011	08:58:34	13	234	0.62	3.5	1	RLB	SEH	3	3		South
034 S	01/07/2011	08:59:09	15	249	1.68	1	1	RLB	SEH	3	3		South
035 P	01/07/2011	09:00:22	DWW	RLB	N
036 V	01/07/2011	09:00:22	3	3
037 C	01/07/2011	09:00:48	obs ref = 271
038 S	01/07/2011	09:05:36	16	274	1.25	1.5	1	DWW	RLB	3	3		South
039 S	01/07/2011	09:12:23	17	270	1.68	1	1	DWW	RLB	3	3		South
040 S	01/07/2011	09:15:29	18	256	4.01	0.2	2	DWW	RLB	3	3		South
041 S	01/07/2011	09:16:17	19	264	0.53	4.2	1	DWW	RLB	3	3		South
042 S	01/07/2011	09:20:47	17	264	1.57	1.1	2	DWW	RLB	3	3		South
044 S	01/07/2011	09:22:33	19	230	0.44	5.1	1	DWW	RLB	3	3		South
045 S	01/07/2011	09:28:16	17	248	1.57	1.1	2	DWW	RLB	3	3		South
046 S	01/07/2011	09:31:45	18	238	4.01	0.2	2	DWW	RLB	3	3		South
047 C	01/07/2011	09:32:07	grampus at 3.8 ret. at 270, breaching
048 S	01/07/2011	09:34:27	21	265	2.59	0.5	1	DWW	RLB	3	3		South
049 S	01/07/2011	09:37:41	22	235	0.99	2	2	DWW	RLB	3	3		South
050 C	01/07/2011	09:42:40	Group 22 with grampus interacting
052 V	01/07/2011	10:21:39	4	3
053 S	01/07/2011	10:24:22	24	250	1.68	1	1	DWW	RLB	4	3		South
055 S	01/07/2011	10:28:33	94	251	1.95	0.8	2	DWW	RLB	4	3		South
057 P	01/07/2011	10:30:06	SEH	RLB	N
058 V	01/07/2011	10:30:06	4	3
059 S	01/07/2011	10:31:26	25	237	1.68	1	1	SEH	RLB	4	3		South
060 V	01/07/2011	10:32:53	4	3
061 C	01/07/2011	10:33:06	obs ref = 271
062 S	01/07/2011	10:33:51	26	275	1.04	1.9	1	SEH	RLB	4	3		South
063 S	01/07/2011	10:34:28	27	272	2.92	0.4	1	SEH	RLB	4	3		South
064 P	01/07/2011	10:35:06	SEH	DWW	N
065 V	01/07/2011	10:35:06	4	3
066 S	01/07/2011	10:39:32	23	254	2.92	0.4	2	SEH	DWW	4	3		South
067 S	01/07/2011	10:40:52	28	237	1.68	1	1	SEH	DWW	4	3		South
