Edited North Trailer 5 Jan 2011 (DWW)
001 B	01/05/2011	07:29:51
002 P	01/05/2011	07:29:51	DWW	RLB	N
003 V	01/05/2011	07:29:51	2	3
004 S	01/05/2011	07:31:09	1	244	1.47	1.2	2	DWW	RLB	2	3		South
005 C	01/05/2011	07:34:48	obs ref = 272
006 S	01/05/2011	07:35:26	2	247	0.89	2.3	1	DWW	RLB	2	3		South
007 S	01/05/2011	07:37:19	3	264	1.25	1.5	1	DWW	RLB	2	3		South
008 S	01/05/2011	07:41:15	1	224	1.47	1.2	2	DWW	RLB	2	3		South
009 S	01/05/2011	07:43:20	2	217	0.92	2.2	1	DWW	RLB	2	3		South
010 C	01/05/2011	07:45:14	Grampus at 270, 1.5 ret., more than 25 individuals
011 S	01/05/2011	07:48:01	4	260	1.8	0.9	2	DWW	RLB	2	3		South
012 S	01/05/2011	07:57:41	4	242	1.8	0.9	2	DWW	RLB	2	3		South
013 S	01/05/2011	07:58:54	4	240	1.8	0.9	4	DWW	RLB	2	3		South
014 S	01/05/2011	08:01:50	5	271	1.25	1.5	1	DWW	RLB	2	3		South
015 S	01/05/2011	08:06:12	5	260	1.08	1.8	1	DWW	RLB	2	3		South
016 S	01/05/2011	08:07:03	4	226	1.8	0.9	4	DWW	RLB	2	3		South
017 S	01/05/2011	08:10:38	5	248	1.19	1.6	1	DWW	RLB	2	3		South
018 S	01/05/2011	08:17:12	6	253	0.71	3	1	DWW	RLB	2	3		South
019 S	01/05/2011	08:21:43	6	243	0.62	3.5	1	DWW	RLB	2	3		South
020 S	01/05/2011	08:23:58	7	270	1.68	1	2	DWW	RLB	2	3		South
021 S	01/05/2011	08:26:31	6	225	0.59	3.7	1	DWW	RLB	2	3		South
022 S	01/05/2011	08:29:22	7	260	1.57	1.1	2	DWW	RLB	2	3		South
023 S	01/05/2011	08:32:51	8	263	3.37	0.3	2	DWW	RLB	2	3		South
024 S	01/05/2011	08:34:00	7	249	1.57	1.1	2	DWW	RLB	2	3		South
025 S	01/05/2011	08:46:36	7	221	1.68	1	2	DWW	RLB	2	3		South
026 S	01/05/2011	08:52:37	9	272	0.5	4.5	1	DWW	RLB	2	3		South
027 S	01/05/2011	08:59:07	9	236	0.36	6.5	1	DWW	RLB	2	3		South
028 P	01/05/2011	09:00:01	SEH	DWW	N
029 V	01/05/2011	09:00:01	2	3
030 S	01/05/2011	09:03:40	10	270	2.59	0.5	3	DWW	RLB	2	3		South
031 C	01/05/2011	09:05:19	obs ref = 271
032 V	01/05/2011	09:20:37	2	3
033 S	01/05/2011	09:39:21	11	271	1.95	0.8	1	SEH	DWW	2	3		South
034 S	01/05/2011	09:43:02	11	265	1.95	0.8	1	SEH	DWW	2	3		South
035 S	01/05/2011	09:44:01	11	260	1.95	0.8	2	SEH	DWW	2	3		South
036 S	01/05/2011	09:49:20	12	271	1.8	0.9	2	SEH	DWW	2	3		South
037 S	01/05/2011	09:56:44	12	261	1.95	0.8	3	SEH	DWW	2	3		South
038 S	01/05/2011	10:00:45	11	233	1.95	0.8	2	SEH	DWW	2	3		South
039 S	01/05/2011	10:05:35	11	229	1.95	0.8	2	SEH	DWW	2	3		South
040 S	01/05/2011	10:10:30	13	271	1.68	1	1	SEH	DWW	2	3		South
041 S	01/05/2011	10:15:28	12	242	1.68	1	4	SEH	DWW	2	3		South
042 S	01/05/2011	10:16:59	12	240	1.68	1	6	SEH	DWW	2	3		South
043 S	01/05/2011	10:19:50	14	271	0.62	3.5	1	SEH	DWW	2	3		South
044 S	01/05/2011	10:21:05	15	264	1.47	1.2	1	SEH	DWW	2	3		South
045 S	01/05/2011	10:22:10	12	231	1.68	1	6	SEH	DWW	2	3		South
046 S	01/05/2011	10:23:16	16	281	0.69	3.1	1	SEH	DWW	2	3		South
047 S	01/05/2011	10:25:21	14	248	0.55	4	1	SEH	DWW	2	3		South
048 S	01/05/2011	10:25:43	16	268	0.58	3.8	1	SEH	DWW	2	3		South
049 S	01/05/2011	10:29:47	14	230	0.58	3.8	1	SEH	DWW	2	3		South
050 P	01/05/2011	10:30:10	RLB	SEH	N
051 V	01/05/2011	10:30:10	2	2
