Edited North Trailer 8 Jan 2011 (DWW)
001 B	01/08/2011	07:29:40
002 P	01/08/2011	07:29:40	DWW	RLB	N
003 V	01/08/2011	07:29:40	3	3
004 C	01/08/2011	07:30:52	obs ref = 272
005 S	01/08/2011	07:38:35	1	275	1.8	0.9	1	DWW	RLB	3	3		South
006 S	01/08/2011	07:43:04	2	226	1.13	1.7	1	DWW	RLB	3	3		South
007 S	01/08/2011	07:45:53	1	260	1.8	0.9	1	DWW	RLB	3	3		South
008 S	01/08/2011	07:48:28	3	240	1.25	1.5	1	DWW	RLB	3	3		South
009 S	01/08/2011	07:51:32	4	265	1.57	1.1	2	DWW	RLB	3	3		South
010 S	01/08/2011	07:52:57	101	245	1.31	1.4	2	DWW	RLB	3	3		South
012 S	01/08/2011	07:56:00	5	250	1.39	1.3	2	DWW	RLB	3	3		South
013 S	01/08/2011	07:59:56	4	250	1.47	1.2	2	DWW	RLB	3	3		South
014 S	01/08/2011	08:01:17	6	260	0.89	2.3	1	DWW	RLB	3	3		South
015 S	01/08/2011	08:05:54	7	245	1.25	1.5	1	DWW	RLB	3	3		South
016 S	01/08/2011	08:07:43	6	236	0.83	2.5	1	DWW	RLB	3	3		South
017 S	01/08/2011	08:11:16	8	242	1.25	1.5	2	DWW	RLB	3	3		South
018 S	01/08/2011	08:14:53	9	257	1.39	1.3	1	DWW	RLB	3	3		South
019 S	01/08/2011	08:18:05	8	230	1.31	1.4	2	DWW	RLB	3	3		South
020 S	01/08/2011	08:20:42	10	261	0.69	3.1	1	DWW	RLB	3	3		South
021 S	01/08/2011	08:21:20	11	257	1.25	1.5	1	DWW	RLB	3	3		South
022 S	01/08/2011	08:22:32	11	253	1.25	1.5	2	DWW	RLB	3	3		South
023 S	01/08/2011	08:24:29	12	276	1.19	1.6	6	DWW	RLB	3	3		South
024 S	01/08/2011	08:26:43	10	227	0.58	3.8	1	DWW	RLB	3	3		South
026 S	01/08/2011	08:29:52	11	233	1.25	1.5	2	DWW	RLB	3	3		South
027 S	01/08/2011	08:32:28	14	253	0.73	2.9	1	DWW	RLB	3	3		South
028 S	01/08/2011	08:34:26	14	243	0.71	3	2	DWW	RLB	3	3		South
029 S	01/08/2011	08:35:53	12	255	0.83	2.5	6	DWW	RLB	3	3		South
030 S	01/08/2011	08:48:07	12	231	0.83	2.5	9	DWW	RLB	3	3		South
031 C	01/08/2011	08:48:12	last sighting was taken in the middle of large pod
032 S	01/08/2011	08:55:18	15	247	0.83	2.5	5	DWW	RLB	3	3		South
033 S	01/08/2011	09:02:36	15	229	0.78	2.7	5	DWW	RLB	3	3		South
034 P	01/08/2011	09:02:41	SEH	DWW	N
035 V	01/08/2011	09:02:41	3	3
