025 S	01/10/2011	08:19:11	12	292	1.80	.9	2	SEH	SJC	2	3		South
026 S	01/10/2011	08:20:16	11	266	2.12	0.7	3	SEH	SJC	2	3		South
027 S	01/10/2011	08:26:33	12	283	1.47	1.2	1	SEH	SJC	2	3		South
028 S	01/10/2011	08:27:55	11	256	1.95	0.8	4	SEH	SJC	2	3		South
029 S	01/10/2011	08:28:51	13	279	1.8	0.9	2	SEH	SJC	2	3		South
030 S	01/10/2011	08:30:35	14	279	1.31	1.4	2	SEH	SJC	2	3		South
031 V	01/10/2011	08:30:38	3	2
032 S	01/10/2011	08:34:30	15	244	1.68	1	2	SEH	SJC	3	2		South
033 S	01/10/2011	08:37:18	16	265	1.95	0.8	1	SEH	SJC	3	2		South
034 S	01/10/2011	08:39:56	17	272	1.08	1.8	2	SEH	SJC	3	2		South
035 S	01/10/2011	08:42:25	18	294	0.67	3.2	1	SEH	SJC	3	2		South
036 S	01/10/2011	08:44:40	17	262	0.92	2.2	2	SEH	SJC	3	2		South
037 S	01/10/2011	08:49:09	18	276	0.45	5	1	SEH	SJC	3	2		South
039 S	01/10/2011	08:50:14	13	240	1.47	1.2	2	SEH	SJC	3	2		South
040 S	01/10/2011	08:51:31	18	258	0.38	6.1	1	SEH	SJC	3	2		South
041 V	01/10/2011	08:54:21	2	2
042 C	01/10/2011	08:54:26	wind line at 0.5 ret; 0-0.5 ret is beau 4
043 S	01/10/2011	08:57:58	20	251	0.83	2.5	2	SEH	SJC	2	2		South
044 P	01/10/2011	09:00:51	NEB	SEH	S
045 V	01/10/2011	09:00:51	2	2
046 S	01/10/2011	09:02:32	20	239	0.71	3	2	NEB	SEH	2	2		South
047 C	01/10/2011	09:02:39	obs ref = 300
048 S	01/10/2011	09:06:20	21	285	0.92	2.2	1	NEB	SEH	2	2		South
049 S	01/10/2011	09:11:30	21	274	0.71	3	1	NEB	SEH	2	2		South
050 S	01/10/2011	09:12:13	22	291	0.96	2.1	1	NEB	SEH	2	2		South
051 S	01/10/2011	09:15:59	23	268	0.67	3.2	2	NEB	SEH	2	2		South
052 S	01/10/2011	09:18:44	22	274	0.83	2.5	1	NEB	SEH	2	2		South
053 S	01/10/2011	09:22:04	23	238	0.67	3.2	2	NEB	SEH	2	2		South
054 S	01/10/2011	09:25:30	22	240	0.69	3.1	2	NEB	SEH	2	2		South
055 C	01/10/2011	09:27:10	sighting 23 = 21
056 S	01/10/2011	09:29:36	22	239	0.71	3	2	NEB	SEH	2	2		South
057 C	01/10/2011	09:29:37	22 moving very slowly, if at all, rolling at surface
058 S	01/10/2011	09:31:27	24	275	1.68	1	2	NEB	SEH	2	2		South
059 S	01/10/2011	09:34:37	24	270	1.57	1.1	3	NEB	SEH	2	2		South
060 S	01/10/2011	09:40:38	25	290	0.71	3	6	NEB	SEH	2	2		South
061 S	01/10/2011	09:41:41	24	255	1.39	1.3	3	NEB	SEH	2	2		South
062 S	01/10/2011	09:42:23	26	251	1.39	1.3	2	NEB	SEH	2	2		South
063 S	01/10/2011	09:43:08	27	277	1.68	1	1	NEB	SEH	2	2		South
064 S	01/10/2011	09:43:22	26	247	1.39	1.3	2	NEB	SEH	2	2		South
065 S	01/10/2011	09:44:31	25	260	0.52	4.3	6	NEB	SEH	2	2		South
066 C	01/10/2011	09:45:33	25 milling and heading north
067 S	01/10/2011	09:46:29	25	276	0.47	4.8	6	NEB	SEH	2	2		South
068 S	01/10/2011	09:47:09	24	243	1.39	1.3	3	NEB	SEH	2	2		South
069 S	01/10/2011	09:48:39	25	255	0.38	6	6	NEB	SEH	2	2		South
070 S	01/10/2011	09:49:46	28	286	1.57	1.1	1	NEB	SEH	2	2		South
071 S	01/10/2011	09:50:48	27	265	1.47	1.2	1	NEB	SEH	2	2		South
072 S	01/10/2011	09:51:16	29	248	0.62	3.5	1	NEB	SEH	2	2		South
073 S	01/10/2011	09:52:31	30	289	0.92	2.2	1	NEB	SEH	2	2		South
074 S	01/10/2011	09:53:51	28	279	1.47	1.2	1	NEB	SEH	2	2		South
075 S	01/10/2011	09:57:12	27	247	1.39	1.3	1	NEB	SEH	2	2		South
076 S	01/10/2011	09:57:34	31	256	0.58	3.8	1	NEB	SEH	2	2		South
077 S	01/10/2011	09:58:30	28	268	1.25	1.5	2	NEB	SEH	2	2		South
078 S	01/10/2011	10:00:24	32	278	0.71	3	1	NEB	SEH	2	2		South
079 S	01/10/2011	10:01:06	33	294	1.68	1	5	NEB	SEH	2	2		South
080 S	01/10/2011	10:02:10	28	248	1.19	1.6	2	NEB	SEH	2	2		South
081 S	01/10/2011	10:02:44	34	257	1.25	1.5	1	NEB	SEH	2	2		South
082 S	01/10/2011	10:05:13	34	251	1.19	1.6	2	NEB	SEH	2	2		South
083 S	01/10/2011	10:06:48	35	257	0.67	3.2	1	NEB	SEH	2	2		South
084 S	01/10/2011	10:08:18	36	254	1.13	1.7	2	NEB	SEH	2	2		South
085 S	01/10/2011	10:10:07	37	260	1.08	1.8	1	NEB	SEH	2	2		South
086 S	01/10/2011	10:10:18	38	285	0.96	2.1	1	NEB	SEH	2	2		South
087 S	01/10/2011	10:11:48	32	230	0.69	3.1	1	NEB	SEH	2	2		South
088 S	01/10/2011	10:12:08	34	231	1.13	1.7	2	NEB	SEH	2	2		South
090 S	01/10/2011	10:13:43	39	258	0.69	3.1	0	NEB	SEH	2	2		South
091 S	01/10/2011	10:14:30	33	274	1.47	1.2	5	NEB	SEH	2	2		South
092 S	01/10/2011	10:17:33	38	261	0.75	2.8	1	NEB	SEH	2	2		South
093 S	01/10/2011	10:18:38	40	280	1.39	1.3	1	NEB	SEH	2	2		South
094 S	01/10/2011	10:19:39	41	289	1.8	0.9	2	NEB	SEH	2	2		South
095 S	01/10/2011	10:23:42	42	242	1.25	1.5	1	NEB	SEH	2	2		South
096 S	01/10/2011	10:25:26	33	250	1.47	1.2	5	NEB	SEH	2	2		South
097 S	01/10/2011	10:27:15	41	277	1.68	1	2	NEB	SEH	2	2		South
098 P	01/10/2011	10:31:26	SJC	NEB	S
099 V	01/10/2011	10:31:26	3	3
100 S	01/10/2011	10:32:31	41	270	1.47	1.2	4	SJC	NEB	3	3		South
101 S	01/10/2011	10:33:08	43	271	2.12	0.7	1	SJC	NEB	3	3		South
102 P	01/10/2011	10:34:18	SJC	NEB	S
103 V	01/10/2011	10:34:18	3	3
104 C	01/10/2011	10:37:54	obs ref SJC = 300, NEB = 298
105 S	01/10/2011	10:39:09	41	259	1.47	1.2	4	SJC	NEB	3	3		South
106 S	01/10/2011	10:41:06	43	259	2.12	0.7	1	SJC	NEB	3	3		South
107 S	01/10/2011	10:42:11	44	287	2.12	0.7	2	SJC	NEB	3	3		South
108 S	01/10/2011	10:43:38	41	252	1.47	1.2	4	SJC	NEB	3	3		South
109 S	01/10/2011	10:43:52	43	256	1.95	0.8	1	SJC	NEB	3	3		South
110 S	01/10/2011	10:45:51	41	244	1.39	1.3	4	SJC	NEB	3	3		South
111 S	01/10/2011	10:48:51	44	278	1.8	0.9	2	SJC	NEB	3	3		South
112 S	01/10/2011	10:49:47	43	243	1.8	0.9	1	SJC	NEB	3	3		South
113 S	01/10/2011	10:52:10	45	276	2.12	0.7	1	SJC	NEB	3	3		South
114 S	01/10/2011	10:55:17	44	272	1.68	1	2	SJC	NEB	3	3		South
115 S	01/10/2011	10:56:08	46	278	1.8	0.9	1	SJC	NEB	3	3		South
116 S	01/10/2011	10:59:23	44	262	1.47	1.2	2	SJC	NEB	3	3		South
117 S	01/10/2011	11:03:48	44	251	1.47	1.2	2	SJC	NEB	3	3		South
118 S	01/10/2011	11:07:08	44	244	1.47	1.2	2	SJC	NEB	3	3		South
119 S	01/10/2011	11:07:27	45	248	1.68	1	1	SJC	NEB	3	3		South
120 S	01/10/2011	11:10:05	47	261	1.8	0.9	1	SJC	NEB	3	3		South
121 V	01/10/2011	11:10:16	2	2
122 S	01/10/2011	11:15:59	46	245	1.57	1.1	1	SJC	NEB	2	2		South
123 S	01/10/2011	11:18:25	46	242	1.57	1.1	1	SJC	NEB	2	2		South
124 S	01/10/2011	11:22:33	48	285	1.57	1.1	2	SJC	NEB	2	2		South
125 S	01/10/2011	11:29:36	48	274	1.39	1.3	3	SJC	NEB	2	2		South
126 S	01/10/2011	11:31:19	49	274	1.31	1.4	1	SJC	NEB	2	2		South
127 S	01/10/2011	11:33:13	50	282	2.33	0.6	2	SJC	NEB	2	2		South
128 S	01/10/2011	11:37:13	49	255	1.13	1.7	2	SJC	NEB	2	2		South
129 S	01/10/2011	11:40:07	48	261	1.25	1.5	3	SJC	NEB	2	2		South
130 C	01/10/2011	11:40:09	
131 S	01/10/2011	11:42:21	49	257	1.08	1.8	2	SJC	NEB	2	2		South
132 S	01/10/2011	11:42:25	49	257	1.08	1.8	2	SJC	NEB	2	2		South
133 C	01/10/2011	11:42:13	
134 S	01/10/2011	11:43:59	48	236	1.08	1.8	3	SJC	NEB	2	2		South
135 S	01/10/2011	11:48:07	49	245	1.08	1.8	2	SJC	NEB	2	2		South
136 V	01/10/2011	11:55:02	2	3
137 S	01/10/2011	11:58:26	51	235	1.08	1.8	1	SJC	NEB	2	3		South
138 P	01/10/2011	11:59:13	SEH	SJC	S
139 V	01/10/2011	11:59:13	2	3
140 C	01/10/2011	11:59:27	obs ref: seh 300; sjc 298
141 S	01/10/2011	12:06:01	52	287	1.25	1.5	1	SEH	SJC	2	3		South
142 S	01/10/2011	12:11:31	53	286	1.47	1.2	1	SEH	SJC	2	3		South
143 S	01/10/2011	12:13:25	53	285	1.31	1.4	2	SEH	SJC	2	3		South
144 S	01/10/2011	12:13:47	52	275	0.92	2.2	1	SEH	SJC	2	3		South
145 C	01/10/2011	12:14:20	grp 53 sight & resight on different whales in pod
146 C	01/10/2011	12:16:55	small boat: 244 @ 0,4ret
147 C	01/10/2011	12:18:13	small boat: 236 @ 0.4
148 C	01/10/2011	12:18:45	small boat: 233 @ 0.4 ret
149 S	01/10/2011	12:19:41	53	270	1.19	1.6	2	SEH	SJC	2	3		South
150 S	01/10/2011	12:20:43	52	257	0.75	2.8	1	SEH	SJC	2	3		South
151 S	01/10/2011	12:21:32	54	291	2.33	0.6	1	SEH	SJC	2	3		South
152 S	01/10/2011	12:25:28	52	242	0.73	2.9	1	SEH	SJC	2	3		South
153 S	01/10/2011	12:25:47	55	281	1.68	1	1	SEH	SJC	2	3		South
154 S	01/10/2011	12:26:35	53	253	0.99	2	2	SEH	SJC	2	3		South
155 S	01/10/2011	12:31:57	56	242	1.68	1	1	SEH	SJC	2	3		South
156 S	01/10/2011	12:39:36	54	261	1.80	0.9	3	SEH	SJC	2	3		South
157 S	01/10/2011	12:49:46	54	243	1.8	0.9	3	SEH	SJC	2	3		South
158 S	01/10/2011	12:50:01	55	246	1.31	1.4	1	SEH	SJC	2	3		South
160 S	01/10/2011	13:17:38	58	278	0.96	2.1	1	SEH	SJC	2	3		South
161 S	01/10/2011	13:23:38	58	259	0.8	2.6	1	SEH	SJC	2	3		South
162 S	01/10/2011	13:29:49	58	237	0.92	2.2	1	SEH	SJC	2	3		South
163 S	01/10/2011	13:30:49	59	281	1.68	1	1	SEH	SJC	2	3		South
164 P	01/10/2011	13:30:52	NEB	SEH	S
165 V	01/10/2011	13:30:52	2	2
166 C	01/10/2011	13:32:47	obs ref = 300
167 C	01/10/2011	13:55:01	3 220 boat
168 C	01/10/2011	13:56:00	241 boat ret 3.1
169 C	01/10/2011	13:57:00	266 boat  3 ret
170 C	01/10/2011	13:58:07	287 ret 2 (late)
171 S	01/10/2011	14:01:00	60	240	0.58	3.8	1	NEB	SEH	2	2		South
172 S	01/10/2011	14:21:28	61	266	1.25	1.5	1	NEB	SEH	2	2		South
173 S	01/10/2011	14:26:41	61	258	1.08	1.8	1	NEB	SEH	2	2		South
174 S	01/10/2011	14:32:32	61	245	0.99	2	1	NEB	SEH	2	2		South
175 S	01/10/2011	14:34:36	61	239	1.04	1.9	1	NEB	SEH	2	2		South
176 P	01/10/2011	15:00:58	SJC	NEB	S
177 V	01/10/2011	15:00:58	2	2
178 C	01/10/2011	15:08:09	small boat, 241, 0.6ret
179 C	01/10/2011	15:08:52	small boat, 244, 0.5ret
180 C	01/10/2011	15:09:43	obs ref, SJC 300, NEB 300
181 C	01/10/2011	15:11:35	small boat, 257, 0.5ret
182 C	01/10/2011	15:12:33	
183 S	01/10/2011	15:12:48	62	289	2.92	0.4	2	SJC	NEB	2	2		South
184 S	01/10/2011	15:17:13	63	294	1.04	1.9	1	SJC	NEB	2	2		South
185 S	01/10/2011	15:22:29	63	280	0.89	2.3	1	SJC	NEB	2	2		South
186 S	01/10/2011	15:23:12	62	281	2.92	0.4	3	SJC	NEB	2	2		South
188 S	01/10/2011	15:28:53	63	265	0.73	2.9	1	SJC	NEB	2	2		South
189 S	01/10/2011	15:31:25	65	293	2.59	0.5	2	SJC	NEB	2	2		South
190 S	01/10/2011	15:33:11	62	271	2.33	0.6	3	SJC	NEB	2	2		South
192 S	01/10/2011	15:34:42	62	271	2.33	0.6	5	SJC	NEB	2	2		South
193 S	01/10/2011	15:35:15	63	234	0.71	3	1	SJC	NEB	2	2		South
194 S	01/10/2011	15:36:07	65	288	2.33	0.6	2	SJC	NEB	2	2		South
195 S	01/10/2011	15:37:12	65	288	2.33	0.6	3	SJC	NEB	2	2		South
196 S	01/10/2011	15:42:56	62	258	1.95	0.8	5	SJC	NEB	2	2		South
197 S	01/10/2011	15:43:17	65	276	2.12	0.7	3	SJC	NEB	2	2		South
198 S	01/10/2011	15:46:33	65	270	2.12	0.7	3	SJC	NEB	2	2		South
199 S	01/10/2011	15:47:52	65	270	2.12	0.7	5	SJC	NEB	2	2		South
200 S	01/10/2011	15:51:48	65	260	2.12	0.7	7	SJC	NEB	2	2		South
201 S	01/10/2011	15:54:40	62	255	1.95	0.8	5	SJC	NEB	2	2		South
202 S	01/10/2011	15:55:29	62	240	1.95	0.8	5	SJC	NEB	2	2		South
203 S	01/10/2011	15:56:14	65	253	1.95	0.8	10	SJC	NEB	2	2		South
204 S	01/10/2011	15:58:02	66	292	0.89	2.3	1	SJC	NEB	2	2		South
205 S	01/10/2011	15:58:26	65	249	1.95	0.8	10	SJC	NEB	2	2		South
206 S	01/10/2011	16:01:15	65	242	1.95	0.8	10	SJC	NEB	2	2		South
207 S	01/10/2011	16:04:52	66	277	0.71	3	1	SJC	NEB	2	2		South
208 S	01/10/2011	16:05:26	67	236	0.3	7.8	1	SJC	NEB	2	2		South
209 S	01/10/2011	16:06:26	67	236	0.3	7.8	2	SJC	NEB	2	2		South
210 S	01/10/2011	16:07:39	66	270	0.64	3.4	1	SJC	NEB	2	2		South
211 S	01/10/2011	16:08:30	68	288	1.13	1.7	1	SJC	NEB	2	2		South
212 S	01/10/2011	16:11:32	66	247	0.61	3.6	1	SJC	NEB	2	2		South
213 S	01/10/2011	16:13:30	68	274	0.99	2	1	SJC	NEB	2	2		South
214 S	01/10/2011	16:13:59	69	279	1.57	1.1	1	SJC	NEB	2	2		South
215 S	01/10/2011	16:14:47	70	293	1.39	1.3	1	SJC	NEB	2	2		South
216 S	01/10/2011	16:18:19	68	261	0.89	2.3	1	SJC	NEB	2	2		South
217 S	01/10/2011	16:21:28	69	275	1.68	1	1	SJC	NEB	2	2		South
218 S	01/10/2011	16:22:11	70	283	1.08	1.8	1	SJC	NEB	2	2		South
219 S	01/10/2011	16:22:27	68	248	0.92	2.2	1	SJC	NEB	2	2		South
220 S	01/10/2011	16:22:51	70	282	1.08	1.8	1	SJC	NEB	2	2		South
221 S	01/10/2011	16:23:12	68	245	0.92	2.2	1	SJC	NEB	2	2		South
222 S	01/10/2011	16:23:36	70	280	1.04	1.9	1	SJC	NEB	2	2		South
223 S	01/10/2011	16:27:34	69	267	1.39	1.3	1	SJC	NEB	2	2		South
224 S	01/10/2011	16:29:40	70	267	0.96	2.1	1	SJC	NEB	2	2		South
225 S	01/10/2011	16:30:12	69	263	1.39	1.3	1	SJC	NEB	2	2		South
226 E	01/10/2011	16:31:27

