043 S	01/20/2011	08:39:41	11	250	1.8	0.9	3	SJC	VLP	2	2		South
044 S	01/20/2011	08:41:21	15	238	1.08	1.8	1	SJC	VLP	2	2		South
045 S	01/20/2011	08:41:30	16	230	1.08	1.8	3	SJC	VLP	2	2		South
046 S	01/20/2011	08:49:07	15	223	1.08	1.8	1	SJC	VLP	2	2		South
047 S	01/20/2011	08:50:09	17	245	1.57	1.1	4	SJC	VLP	2	2		South
048 S	01/20/2011	08:51:04	18	264	2.33	0.6	1	SJC	VLP	2	2		South
049 S	01/20/2011	08:53:39	18	262	2.59	0.5	1	SJC	VLP	2	2		South
050 S	01/20/2011	08:57:34	19	230	1.25	1.5	3	SJC	VLP	2	2		South
051 P	01/20/2011	08:59:48	KMA	SJC	N
052 V	01/20/2011	08:59:48	2	2
054 C	01/20/2011	09:03:19	obs ref: 271 kma, 275 sjc
055 S	01/20/2011	09:04:38	19	226	1.25	1.5	3	KMA	SJC	2	2		South
056 S	01/20/2011	09:06:04	18	249	2.12	0.7	3	KMA	SJC	2	2		South
058 S	01/20/2011	09:14:14	18	239	2.12	0.7	3	KMA	SJC	2	2		South
060 S	01/20/2011	09:19:48	18	230	2.12	0.7	3	KMA	SJC	2	2		South
061 S	01/20/2011	09:42:45	21	272	0.44	5.2	1	KMA	SJC	2	2		South
062 S	01/20/2011	09:50:07	21	210	0.44	5.2	2	KMA	SJC	2	2		South
063 S	01/20/2011	10:01:34	22	276	0.83	2.5	1	KMA	SJC	2	2		South
064 S	01/20/2011	10:04:46	23	282	0.92	2.2	1	KMA	SJC	2	2		South
065 S	01/20/2011	10:05:04	24	281	2.59	0.5	3	KMA	SJC	2	2		South
066 S	01/20/2011	10:07:34	22	260	0.71	3	2	KMA	SJC	2	2		South
067 S	01/20/2011	10:09:15	25	271	0.56	3.9	1	KMA	SJC	2	2		South
068 S	01/20/2011	10:09:46	25	268	0.55	4	1	KMA	SJC	2	2		South
069 S	01/20/2011	10:10:33	24	278	2.33	0.6	3	KMA	SJC	2	2		South
070 S	01/20/2011	10:16:06	22	210	0.62	3.5	2	KMA	SJC	2	2		South
071 S	01/20/2011	10:16:55	25	220	0.55	4	1	KMA	SJC	2	2		South
072 S	01/20/2011	10:22:36	24	269	1.95	0.8	3	KMA	SJC	2	2		South
073 C	01/20/2011	10:24:49	a few small scattered groups of grampus
074 C	01/20/2011	10:25:23	sail boat bow 207
075 S	01/20/2011	10:27:09	24	260	1.95	0.8	3	KMA	SJC	2	2		South
076 C	01/20/2011	10:30:05	sail boat bow 210
077 P	01/20/2011	10:30:33	VLP	KMA	N
078 V	01/20/2011	10:30:33	2	2
079 S	01/20/2011	10:33:22	24	256	1.95	0.8	3	VLP	KMA	2	2		South
080 C	01/20/2011	10:34:54	sailboat bow 213
081 C	01/20/2011	10:35:18	Obs Ref VLP 271 KMA 272
082 S	01/20/2011	10:38:50	26	249	1.68	1	1	VLP	KMA	2	2		South
083 C	01/20/2011	10:40:03	sailboat bow 218
084 S	01/20/2011	10:41:42	24	250	1.8	0.9	3	VLP	KMA	2	2		South
085 C	01/20/2011	10:45:05	sailboat bow 222
086 S	01/20/2011	10:47:42	24	241	1.57	1.1	3	VLP	KMA	2	2		South
087 S	01/20/2011	10:49:42	27	280	1.95	0.8	1	VLP	KMA	2	2		South
088 C	01/20/2011	10:50:01	sailboat bow 226
089 C	01/20/2011	10:55:00	sailboat bow 230
090 S	01/20/2011	10:57:10	24	229	1.57	1.1	3	VLP	KMA	2	2		South
091 S	01/20/2011	10:57:35	28	270	1.47	1.2	2	VLP	KMA	2	2		South
092 S	01/20/2011	10:58:02	29	274	0.83	2.5	1	VLP	KMA	2	2		South
093 S	01/20/2011	11:00:17	29	264	0.67	3.2	1	VLP	KMA	2	2		South
094 S	01/20/2011	11:04:53	29	250	0.58	3.8	1	VLP	KMA	2	2		South
095 C	01/20/2011	11:05:11	sailboat bow 237
096 S	01/20/2011	11:06:35	27	255	1.47	1.2	1	VLP	KMA	2	2		South
097 S	01/20/2011	11:09:57	29	224	0.58	3.8	1	VLP	KMA	2	2		South
098 C	01/20/2011	11:10:30	sailboat bow 241
099 S	01/20/2011	11:14:55	30	275	2.33	0.6	1	VLP	KMA	2	2		South
100 C	01/20/2011	11:15:01	sailboat bow 244
101 S	01/20/2011	11:17:57	31	275	1.68	1	2	VLP	KMA	2	2		South
102 C	01/20/2011	11:20:02	sailboat bow 247
103 S	01/20/2011	11:22:20	30	268	1.68	1	2	VLP	KMA	2	2		South
104 C	01/20/2011	11:22:53	sailboat bow 250
106 S	01/20/2011	11:27:48	30	258	1.47	1.2	1	VLP	KMA	2	2		South
107 S	01/20/2011	11:28:42	30	255	1.47	1.2	2	VLP	KMA	2	2		South
108 C	01/20/2011	11:30:04	sailboat bow 253
109 S	01/20/2011	11:37:15	30	239	1.39	1.3	2	VLP	KMA	2	2		South
112 S	01/20/2011	11:39:28	32	271	1.57	1.1	1	VLP	KMA	2	2		South
113 S	01/20/2011	11:40:56	33	276	0.71	3	1	VLP	KMA	2	2		South
114 S	01/20/2011	11:41:54	34	260	0.8	2.6	1	VLP	KMA	2	2		South
115 S	01/20/2011	11:45:06	33	258	0.50	4.5	1	VLP	KMA	2	2		South
116 S	01/20/2011	11:46:53	33	247	0.47	4.8	1	VLP	KMA	2	2		South
117 S	01/20/2011	11:50:30	35	242	0.75	2.8	1	VLP	KMA	2	2		South
118 S	01/20/2011	11:54:50	35	225	0.83	2.5	2	VLP	KMA	2	2		South
119 S	01/20/2011	11:55:12	36	268	1.47	1.2	1	VLP	KMA	2	2		South
120 S	01/20/2011	11:57:52	37	271	1.47	1.2	2	VLP	KMA	2	2		South
121 S	01/20/2011	11:59:23	38	277	1.39	1.3	3	VLP	KMA	2	2		South
122 S	01/20/2011	12:01:13	39	234	0.99	2	2	VLP	KMA	2	2		South
123 S	01/20/2011	12:02:12	36	257	1.25	1.5	1	VLP	KMA	2	2		South
125 S	01/20/2011	12:04:03	40	270	1.08	1.8	1	VLP	KMA	2	2		South
127 S	01/20/2011	12:05:12	38	268	1.19	1.6	3	VLP	KMA	2	2		South
128 P	01/20/2011	12:05:48	SJC	VLP	N
129 V	01/20/2011	12:05:48	2	2
130 C	01/20/2011	12:06:15	obs ref 272 sjc, vlp 273
131 S	01/20/2011	12:07:08	40	266	1.08	1.8	2	SJC	VLP	2	2		South
132 S	01/20/2011	12:10:05	40	257	0.96	2.1	2	SJC	VLP	2	2		South
133 S	01/20/2011	12:10:29	38	249	1.04	1.9	3	SJC	VLP	2	2		South
134 S	01/20/2011	12:11:50	37	236	0.96	2.1	2	SJC	VLP	2	2		South
137 S	01/20/2011	12:15:34	40	248	0.86	2.4	2	SJC	VLP	2	2		South
139 S	01/20/2011	12:16:43	36	222	0.96	2.1	1	SJC	VLP	2	2		South
141 S	01/20/2011	12:55:14	42	278	0.73	2.9	1	SJC	VLP	2	2		South
142 S	01/20/2011	12:56:57	43	275	0.83	2.5	1	SJC	VLP	2	2		South
143 S	01/20/2011	12:59:35	43	267	0.75	2.8	1	SJC	VLP	2	2		South
144 S	01/20/2011	13:04:51	42	256	0.47	4.8	1	SJC	VLP	2	2		South
145 S	01/20/2011	13:05:58	43	241	0.62	3.5	2	SJC	VLP	2	2		South
146 S	01/20/2011	13:14:02	42	223	0.46	4.9	1	SJC	VLP	2	2		South
147 P	01/20/2011	13:29:11	KMA	SJC	N
148 V	01/20/2011	13:29:11	2	2
149 C	01/20/2011	13:29:58	OBS REF: 271 KMA, 276 SJC
150 S	01/20/2011	13:53:55	44	279	2.59	0.5	3	KMA	SJC	2	2		South
152 S	01/20/2011	14:01:57	44	277	2.12	0.7	8	KMA	SJC	2	2		South
154 S	01/20/2011	14:07:39	46	260	0.67	3.2	2	KMA	SJC	2	2		South
155 S	01/20/2011	14:08:18	47	260	2.59	0.5	1	KMA	SJC	2	2		South
156 S	01/20/2011	14:10:15	48	246	0.75	2.8	1	KMA	SJC	2	2		South
157 S	01/20/2011	14:12:22	48	232	0.71	3	1	KMA	SJC	2	2		South
158 S	01/20/2011	14:13:39	44	273	1.68	1	8	KMA	SJC	2	2		Milling
159 S	01/20/2011	14:14:00	44	273	1.68	1	8	KMA	SJC	2	2		Milling
162 S	01/20/2011	14:18:04	49	237	0.47	4.8	2	KMA	SJC	2	2		South
163 S	01/20/2011	14:20:19	44	273	1.39	1.3	8	KMA	SJC	2	2		Milling
164 C	01/20/2011	14:25:21	grp 49 is a mom-calf pair
165 S	01/20/2011	14:25:41	44	271	1.08	1.8	8	KMA	SJC	2	2		Milling
166 S	01/20/2011	14:27:51	50	259	0.55	4	3	KMA	SJC	2	2		South
167 S	01/20/2011	14:31:25	44	259	0.83	2.5	5	KMA	SJC	2	2		South
168 C	01/20/2011	14:31:42	grampus harassing grp 45
170 S	01/20/2011	14:32:35	50	243	0.53	4.2	5	KMA	SJC	2	2		South
171 S	01/20/2011	14:33:54	52	247	2.12	0.7	2	KMA	SJC	2	2		South
172 S	01/20/2011	14:34:10	44	244	0.8	2.6	5	KMA	SJC	2	2		South
173 C	01/20/2011	14:35:00	~10-15 grampus around grp 45
174 S	01/20/2011	14:38:46	53	232	3.37	0.3	2	KMA	SJC	2	2		South
175 S	01/20/2011	14:39:39	54	231	0.53	4.2	1	KMA	SJC	2	2		South
176 S	01/20/2011	14:41:35	52	234	2.12	0.7	2	KMA	SJC	2	2		South
177 S	01/20/2011	14:45:05	44	220	0.62	3.5	10	KMA	SJC	2	2		South
179 S	01/20/2011	14:48:17	55	262	0.86	2.4	2	KMA	SJC	2	2		South
180 S	01/20/2011	14:53:08	55	237	0.62	3.5	2	KMA	SJC	2	2		South
181 S	01/20/2011	14:53:38	56	231	2.12	0.7	1	KMA	SJC	2	2		South
182 S	01/20/2011	14:56:35	55	228	0.62	3.5	2	KMA	SJC	2	2		South
183 S	01/20/2011	14:58:45	57	227	1.8	0.9	1	KMA	SJC	2	2		South
184 S	01/20/2011	14:59:26	58	268	0.89	2.3	2	KMA	SJC	2	2		South
185 S	01/20/2011	15:01:59	59	285	1.25	1.5	2	KMA	SJC	2	2		South
187 P	01/20/2011	15:02:14	VLP	KMA	N
188 V	01/20/2011	15:02:14	2	2
189 C	01/20/2011	15:02:27	Obs Ref VLP 272 KMA 273
190 S	01/20/2011	15:04:25	60	239	0.69	3.1	3	VLP	KMA	2	2		South
191 S	01/20/2011	15:07:09	60	227	0.67	3.2	3	VLP	KMA	2	2		South
192 S	01/20/2011	15:10:02	59	258	0.75	2.8	2	VLP	KMA	2	2		South
193 S	01/20/2011	15:10:48	61	254	1.39	1.3	4	VLP	KMA	2	2		South
194 S	01/20/2011	15:11:23	59	254	0.67	3.2	3	VLP	KMA	2	2		South
195 S	01/20/2011	15:12:47	59	247	0.71	3	3	VLP	KMA	2	2		South
196 S	01/20/2011	15:12:54	61	249	1.39	1.3	4	VLP	KMA	2	2		South
197 C	01/20/2011	15:15:11	sailboat 220
198 S	01/20/2011	15:17:27	59	225	0.71	3	3	VLP	KMA	2	2		South
199 S	01/20/2011	15:20:32	62	241	0.56	3.9	1	VLP	KMA	2	2		South
200 S	01/20/2011	15:21:02	63	238	1.31	1.4	4	VLP	KMA	2	2		South
201 S	01/20/2011	15:21:29	62	236	0.56	3.9	1	VLP	KMA	2	2		South
202 S	01/20/2011	15:22:50	64	260	0.29	8	1	VLP	KMA	2	2		South
203 C	01/20/2011	15:29:53	sailboat 201
204 S	01/20/2011	15:33:46	63	221	1.39	1.3	4	VLP	KMA	2	2		South
205 S	01/20/2011	15:43:41	65	285	0.92	2.2	2	VLP	KMA	2	2		South
206 S	01/20/2011	15:44:46	65	281	0.89	2.3	2	VLP	KMA	2	2		South
207 C	01/20/2011	15:45:09	sailboat 190
208 S	01/20/2011	15:46:14	66	266	2.12	0.7	2	VLP	KMA	2	2		South
209 S	01/20/2011	15:47:55	66	261	2.12	0.7	2	VLP	KMA	2	2		South
211 S	01/20/2011	15:51:21	65	263	0.71	3	2	VLP	KMA	2	2		South
213 S	01/20/2011	15:52:12	68	229	0.58	3.8	1	VLP	KMA	2	2		South
214 S	01/20/2011	15:59:00	69	264	1.47	1.2	2	VLP	KMA	2	2		South
215 S	01/20/2011	16:00:03	70	236	0.71	3	1	VLP	KMA	2	2		South
216 S	01/20/2011	16:01:47	69	263	1.39	1.3	2	VLP	KMA	2	2		South
217 S	01/20/2011	16:02:52	70	234	0.67	3.2	1	VLP	KMA	2	2		South
218 S	01/20/2011	16:03:35	70	230	0.62	3.5	1	VLP	KMA	2	2		South
219 S	01/20/2011	16:04:07	71	249	0.55	4	2	VLP	KMA	2	2		Milling
220 S	01/20/2011	16:06:06	72	270	0.71	3	1	VLP	KMA	2	2		South
221 S	01/20/2011	16:07:29	69	256	1.31	1.4	2	VLP	KMA	2	2		South
222 S	01/20/2011	16:10:59	73	260	1.25	1.5	2	VLP	KMA	2	2		South
223 S	01/20/2011	16:11:35	69	246	1.25	1.5	2	VLP	KMA	2	2		South
224 S	01/20/2011	16:12:56	71	222	0.53	4.2	3	VLP	KMA	2	2		South
226 S	01/20/2011	16:14:20	73	252	1.19	1.6	2	VLP	KMA	2	2		South
227 S	01/20/2011	16:15:16	74	244	0.53	4.2	3	VLP	KMA	2	2		South
230 S	01/20/2011	16:16:45	74	233	0.52	4.3	3	VLP	KMA	2	2		South
231 S	01/20/2011	16:17:07	75	273	0.67	3.2	1	VLP	KMA	2	2		South
232 S	01/20/2011	16:19:22	76	265	2.92	0.4	2	VLP	KMA	2	2		South
233 S	01/20/2011	16:19:29	77	263	3.37	0.3	2	VLP	KMA	2	2		South
234 S	01/20/2011	16:26:10	78	239	0.99	2	2	VLP	KMA	2	2		South
235 S	01/20/2011	16:27:07	79	264	0.65	3.3	2	VLP	KMA	2	2		South
236 S	01/20/2011	16:27:46	78	232	0.92	2.2	2	VLP	KMA	2	2		South
237 S	01/20/2011	16:28:42	80	258	2.12	0.7	3	VLP	KMA	2	2		South
238 S	01/20/2011	16:29:19	79	254	0.65	3.3	2	VLP	KMA	2	2		South
239 E	01/20/2011	16:30:00
