Edited North Trailer 3 Jan 2011 (DWW)
001 B	01/03/2011	07:29:58
002 P	01/03/2011	07:29:58	SEH	DWW	N
003 V	01/03/2011	07:29:58	2	3
004 C	01/03/2011	07:30:53	Obs ref = 272
005 S	01/03/2011	07:37:16	1	237	1.08	1.8	1	SEH	DWW	2	3		South
006 S	01/03/2011	07:51:30	2	258	0.64	3.4	1	SEH	DWW	2	3		South
007 S	01/03/2011	07:53:43	3	222	1.08	1.8	1	SEH	DWW	2	3		South
008 V	01/03/2011	07:55:21	2	3
009 S	01/03/2011	08:05:45	4	264	1.25	1.5	1	SEH	DWW	2	3		South
010 S	01/03/2011	08:06:37	5	247	0.92	2.2	1	SEH	DWW	2	3		South
011 S	01/03/2011	08:08:44	5	240	0.86	2.4	1	SEH	DWW	2	3		South
012 S	01/03/2011	08:11:56	5	229	0.86	2.4	1	SEH	DWW	2	3		South
013 V	01/03/2011	08:12:38	2	2
014 S	01/03/2011	08:17:54	6	249	0.92	2.2	1	SEH	DWW	2	2		South
015 S	01/03/2011	08:20:41	6	239	0.75	2.8	1	SEH	DWW	2	2		South
016 S	01/03/2011	08:23:35	7	264	1.19	1.6	1	SEH	DWW	2	2		South
017 S	01/03/2011	08:24:42	6	219	0.73	2.9	1	SEH	DWW	2	2		South
018 S	01/03/2011	08:27:24	8	246	2.59	0.5	1	SEH	DWW	2	2		South
019 S	01/03/2011	08:30:28	7	245	0.96	2.1	1	SEH	DWW	2	2		South
020 S	01/03/2011	08:38:58	7	218	0.8	2.6	1	SEH	DWW	2	2		South
021 S	01/03/2011	08:45:05	9	250	0.83	2.5	1	SEH	DWW	2	2		South
022 S	01/03/2011	08:46:57	9	243	0.73	2.9	1	SEH	DWW	2	2		South
023 S	01/03/2011	08:51:33	9	221	0.73	2.9	1	SEH	DWW	2	2		South
024 P	01/03/2011	09:00:03	RLB	SEH	N
025 V	01/03/2011	09:00:03	2	2
026 S	01/03/2011	09:02:36	10	259	0.67	3.2	1	RLB	SEH	2	2		South
028 C	01/03/2011	09:04:40	OBS REF = 272
030 S	01/03/2011	09:10:00	10	216	0.67	3.2	1	RLB	SEH	2	2		South
031 S	01/03/2011	09:12:19	11	269	0.99	2	1	RLB	SEH	2	2		South
032 S	01/03/2011	09:13:44	11	267	1.25	1.5	1	RLB	SEH	2	2		South
033 S	01/03/2011	09:14:34	11	265	1.25	1.5	2	RLB	SEH	2	2		South
034 S	01/03/2011	09:23:25	11	242	0.99	2	2	RLB	SEH	2	2		South
035 S	01/03/2011	09:24:26	11	238	0.99	2	2	RLB	SEH	2	2		South
036 S	01/03/2011	09:39:47	12	264	0.99	2	1	RLB	SEH	2	2		South
037 S	01/03/2011	09:40:21	12	260	0.99	2	1	RLB	SEH	2	2		South
038 S	01/03/2011	09:42:57	13	249	0.99	2	1	RLB	SEH	2	2		South
039 S	01/03/2011	10:01:16	14	279	0.55	4	1	RLB	SEH	2	2		South
040 S	01/03/2011	10:01:56	14	277	0.55	4	1	RLB	SEH	2	2		South
041 S	01/03/2011	10:02:45	14	274	0.55	4	1	RLB	SEH	2	2		South
042 S	01/03/2011	10:05:55	14	257	0.55	4	1	RLB	SEH	2	2		South
043 S	01/03/2011	10:07:21	14	248	0.55	4	2	RLB	SEH	2	2		South
044 S	01/03/2011	10:11:13	14	225	0.55	4	2	RLB	SEH	2	2		South
045 S	01/03/2011	10:11:50	15	273	0.67	3.2	1	RLB	SEH	2	2		South
046 S	01/03/2011	10:13:20	15	265	0.62	3.5	1	RLB	SEH	2	2		South
047 S	01/03/2011	10:15:49	15	252	0.55	4	1	RLB	SEH	2	2		South
048 S	01/03/2011	10:22:09	15	229	0.55	4	1	RLB	SEH	2	2		South
049 P	01/03/2011	10:30:51	DWW	RLB	N
050 V	01/03/2011	10:30:51	2	2
051 C	01/03/2011	10:31:24	obs ref at 272
052 S	01/03/2011	11:30:53	16	269	0.99	2	1	DWW	RLB	2	2		South
053 S	01/03/2011	11:31:45	17	265	1.68	1	1	DWW	RLB	2	2		South
054 S	01/03/2011	11:33:16	16	262	0.99	2	1	DWW	RLB	2	2		South
055 S	01/03/2011	11:38:12	18	269	0.99	2	1	DWW	RLB	2	2		South
056 S	01/03/2011	11:40:26	17	252	1.47	1.2	1	DWW	RLB	2	2		South
058 S	01/03/2011	11:45:16	16	235	0.99	2	1	DWW	RLB	2	2		South
059 S	01/03/2011	11:48:06	17	230	1.25	1.5	1	DWW	RLB	2	2		South
060 S	01/03/2011	11:50:46	18	232	0.71	3	1	DWW	RLB	2	2		South
061 S	01/03/2011	11:51:54	16	229	0.99	2	1	DWW	RLB	2	2		South
062 P	01/03/2011	12:00:24	SEH	DWW	N
063 V	01/03/2011	12:00:24	2	2
064 C	01/03/2011	12:05:03	obs ref = 272
065 S	01/03/2011	12:12:56	20	278	1.47	1.2	1	SEH	DWW	2	2		South
066 S	01/03/2011	12:17:20	21	281	1.68	1	1	SEH	DWW	2	2		South
067 S	01/03/2011	12:18:13	20	262	1.08	1.8	1	SEH	DWW	2	2		South
068 S	01/03/2011	12:23:38	22	279	1.68	1	1	SEH	DWW	2	2		South
069 S	01/03/2011	12:24:45	20	250	0.99	2	1	SEH	DWW	2	2		South
070 S	01/03/2011	12:26:37	23	274	0.99	2	2	SEH	DWW	2	2		South
071 S	01/03/2011	12:26:52	24	275	0.75	2.8	1	SEH	DWW	2	2		South
072 S	01/03/2011	12:27:31	23	272	0.96	2.1	3	SEH	DWW	2	2		South
073 S	01/03/2011	12:30:47	25	230	1.95	0.8	1	SEH	DWW	2	2		South
074 S	01/03/2011	12:31:22	20	222	1.08	1.8	1	SEH	DWW	2	2		South
075 S	01/03/2011	12:33:42	23	253	0.75	2.8	4	SEH	DWW	2	2		South
076 S	01/03/2011	12:35:28	24	227	0.55	4	1	SEH	DWW	2	2		South
077 S	01/03/2011	12:36:18	25	225	1.95	0.8	1	SEH	DWW	2	2		South
078 S	01/03/2011	12:38:45	21	230	1.25	1.5	1	SEH	DWW	2	2		South
079 S	01/03/2011	12:40:07	22	245	0.83	2.5	1	SEH	DWW	2	2		South
080 S	01/03/2011	12:40:34	23	219	0.75	2.8	4	SEH	DWW	2	2		South
081 S	01/03/2011	12:41:23	23	215	0.75	2.8	6	SEH	DWW	2	2		South
082 S	01/03/2011	12:44:55	22	229	0.83	2.5	1	SEH	DWW	2	2		South
083 S	01/03/2011	12:49:11	26	281	1.04	1.9	1	SEH	DWW	2	2		South
084 S	01/03/2011	12:53:20	26	269	0.86	2.4	1	SEH	DWW	2	2		South
085 S	01/03/2011	12:57:58	26	250	0.73	2.9	1	SEH	DWW	2	2		South
086 S	01/03/2011	12:58:50	26	246	0.67	3.2	1	SEH	DWW	2	2		South
087 S	01/03/2011	13:00:24	27	270	1.25	1.5	1	SEH	DWW	2	2		South
088 S	01/03/2011	13:01:51	26	231	0.69	3.1	1	SEH	DWW	2	2		South
089 S	01/03/2011	13:08:01	28	260	1.08	1.8	1	SEH	DWW	2	2		South
090 S	01/03/2011	13:15:55	28	241	0.83	2.5	2	SEH	DWW	2	2		South
091 S	01/03/2011	13:21:21	28	232	0.92	2.2	2	SEH	DWW	2	2		South
092 S	01/03/2011	13:29:45	29	281	1.31	1.4	1	SEH	DWW	2	2		South
093 P	01/03/2011	13:30:21	RLB	SEH	N
094 V	01/03/2011	13:30:21	2	2
095 S	01/03/2011	13:33:10	29	277	1.19	1.6	1	RLB	SEH	2	2		South
096 C	01/03/2011	13:34:25	OBS REF = 272
097 S	01/03/2011	13:35:42	30	276	1.04	1.9	1	RLB	SEH	2	2		South
098 S	01/03/2011	13:42:23	29	249	0.92	2.2	1	RLB	SEH	2	2		South
099 S	01/03/2011	13:45:56	29	230	0.89	2.3	1	RLB	SEH	2	2		South
100 S	01/03/2011	13:52:53	30	220	0.67	3.2	1	RLB	SEH	2	2		South
101 V	01/03/2011	14:03:50	2	3
102 S	01/03/2011	14:11:35	31	261	0.99	2	1	RLB	SEH	2	3		South
103 S	01/03/2011	14:14:55	31	259	0.62	2.5	1	RLB	SEH	2	3		South
105 S	01/03/2011	14:18:37	31	243	0.99	2	1	RLB	SEH	2	3		South
106 S	01/03/2011	14:18:51	31	240	0.92	2.2	1	RLB	SEH	2	3		South
107 S	01/03/2011	14:20:13	31	235	0.92	2.2	1	RLB	SEH	2	3		South
108 S	01/03/2011	14:23:41	33	233	0.71	3	1	RLB	SEH	2	3		South
109 S	01/03/2011	14:28:44	33	214	0.69	3.1	1	RLB	SEH	2	3		South
110 S	01/03/2011	14:29:36	34	236	0.83	2.5	2	RLB	SEH	2	3		South
111 S	01/03/2011	14:45:08	35	275	0.99	2	1	RLB	SEH	2	3		South
112 S	01/03/2011	14:48:25	36	256	1.08	1.8	1	RLB	SEH	2	3		South
113 S	01/03/2011	14:49:54	35	258	0.92	2.2	2	RLB	SEH	2	3		South
114 S	01/03/2011	14:50:34	35	255	0.83	2.5	2	RLB	SEH	2	3		South
115 S	01/03/2011	14:56:07	35	225	0.71	3	2	RLB	SEH	2	3		South
116 S	01/03/2011	14:56:49	36	223	0.96	2.1	1	RLB	SEH	2	3		South
117 P	01/03/2011	15:00:13	DWW	RLB	N
118 V	01/03/2011	15:00:13	2	3
121 S	01/03/2011	15:11:30	37	275	1.04	1.9	2	DWW	RLB	2	3		South
122 S	01/03/2011	15:17:10	37	265	0.99	2	0	DWW	RLB	2	3		South
124 S	01/03/2011	15:24:16	37	243	0.8	2.6	2	DWW	RLB	2	3		South
125 V	01/03/2011	15:25:38	2	2
126 S	01/03/2011	15:29:52	37	221	0.8	2.6	2	DWW	RLB	2	2		South
127 S	01/03/2011	16:20:20	39	226	1.47	1.2	1	DWW	RLB	2	2		South
128 V	01/03/2011	16:21:18	2	3
129 E	01/03/2011	16:30:07
