001 B	01/02/2020	07:30:00
002 P	01/02/2020	07:30:00	RLB	SJC	N
003 V	01/02/2020	07:30:00	3	4
004 S	01/02/2020	07:37:58	1	273	0.55	4	1	RLB	SJC	3	4		South
005 S	01/02/2020	08:21:55	2	278	0.99	2	1	RLB	SJC	3	4		South
006 S	01/02/2020	08:27:53	2	253	0.71	3	1	RLB	SJC	3	4		South
007 S	01/02/2020	08:44:37	3	284	0.55	4	1	RLB	SJC	3	4		South
008 S	01/02/2020	08:45:13	4	277	0.83	2.5	1	RLB	SJC	3	4		South
010 S	01/02/2020	08:46:46	3	275	0.58	3.8	1	RLB	SJC	3	4		South
012 S	01/02/2020	08:53:23	3	247	0.58	3.8	1	RLB	SJC	3	4		South
013 S	01/02/2020	08:53:36	4	241	0.58	3.8	1	RLB	SJC	3	4		South
014 P	01/02/2020	09:00:00	JWG	RLB	N
015 V	01/02/2020	09:00:00	3	4
016 S	01/02/2020	09:20:17	5	290	0.67	3.2	1	JWG	RLB	3	4		South
017 S	01/02/2020	09:26:22	5	270	0.45	5	1	JWG	RLB	3	4		South
018 V	01/02/2020	09:56:40	4	5
019 E	01/02/2020	09:57:04
    C   01/02/2020      09:57:04        weather shut down lasted all day due to increased winds
