004 B	01/03/2020	07:29:59
005 P	01/03/2020	07:29:59	JWG	RLB	N
006 V	01/03/2020	07:29:59	2	3
007 C	01/03/2020	08:00:22	small cetaceans
008 C	01/03/2020	08:00:53	3.5  282 best 12 low 10 high 15 swimming N small cetaceans
009 C	01/03/2020	08:14:00	first small cetaceans best 50 low 40 high 60 Grampus and then more inshore
010 S	01/03/2020	08:43:40	1	256	0.99	2	1	JWG	RLB	2	3		South
011 S	01/03/2020	08:47:50	1	248	0.99	2	1	JWG	RLB	2	3		South
012 P	01/03/2020	08:59:59	SJC	JWG	N
013 V	01/03/2020	08:59:59	2	3
014 S	01/03/2020	09:34:44	2	285	1.47	1.2	1	SJC	JWG	2	3		South
015 S	01/03/2020	09:40:42	2	270	1.31	1.4	1	SJC	JWG	2	3		South
016 S	01/03/2020	10:29:01	3	285	0.45	5	1	SJC	JWG	2	3		South
017 P	01/03/2020	10:30:00	RLB	SJC	N
018 V	01/03/2020	10:30:00	2	3
019 S	01/03/2020	10:34:40	3	249	0.55	4	1	RLB	SJC	2	3		South
020 S	01/03/2020	10:53:40	4	273	0.99	2	1	RLB	SJC	2	3		South
021 S	01/03/2020	11:11:02	5	246	0.99	2	1	RLB	SJC	2	3		South
022 S	01/03/2020	11:14:33	6	280	0.71	3	1	RLB	SJC	2	3		South
023 S	01/03/2020	11:20:05	6	255	0.55	4	1	RLB	SJC	2	3		South
024 C	01/03/2020	11:22:23	early small cetacean sightings are all Grampus
025 S	01/03/2020	11:57:15	7	245	1.95	0.8	1	RLB	SJC	2	3		South
026 P	01/03/2020	12:00:00	JWG	RLB	N
027 V	01/03/2020	12:00:00	2	3
028 S	01/03/2020	12:10:07	8	257	1.8	0.9	1	JWG	RLB	2	3		South
029 S	01/03/2020	13:29:30	9	245	0.71	3	1	JWG	RLB	2	3		South
030 P	01/03/2020	13:29:59	SJC	JWG	N
031 V	01/03/2020	13:29:59	3	3
032 S	01/03/2020	13:32:55	10	258	0.55	4	1	SJC	JWG	3	3		South
033 S	01/03/2020	13:36:28	11	278	0.96	2.1	1	SJC	JWG	3	3		South
034 S	01/03/2020	13:40:06	12	268	0.96	2.1	1	SJC	JWG	3	3		South
035 S	01/03/2020	13:40:28	12	263	0.96	2.1	1	SJC	JWG	3	3		South
036 S	01/03/2020	13:40:42	13	263	1.25	1.5	1	SJC	JWG	3	3		South
037 S	01/03/2020	13:44:00	12	251	0.92	2.2	1	SJC	JWG	3	3		South
038 S	01/03/2020	13:44:52	14	279	1.08	1.8	1	SJC	JWG	3	3		South
039 S	01/03/2020	13:50:43	15	285	1.25	1.5	1	SJC	JWG	3	3		South
040 S	01/03/2020	13:51:18	14	260	0.92	2.2	1	SJC	JWG	3	3		South
041 S	01/03/2020	13:55:43	14	245	0.89	2.3	1	SJC	JWG	3	3		South
042 S	01/03/2020	13:56:08	15	274	0.99	2	2	SJC	JWG	3	3		South
043 S	01/03/2020	13:59:47	15	264	0.89	2.3	2	SJC	JWG	3	3		South
044 S	01/03/2020	14:02:42	15	255	0.83	2.5	2	SJC	JWG	3	3		South
045 S	01/03/2020	14:05:45	15	245	0.83	2.5	3	SJC	JWG	3	3		South
046 S	01/03/2020	14:08:09	16	259	1.08	1.8	1	SJC	JWG	3	3		South
047 S	01/03/2020	14:11:44	16	250	1.13	1.7	1	SJC	JWG	3	3		South
048 S	01/03/2020	14:18:59	17	275	0.62	3.5	1	SJC	JWG	3	3		South
049 S	01/03/2020	14:21:39	17	270	0.55	4	1	SJC	JWG	3	3		South
050 S	01/03/2020	14:24:43	18	244	0.58	3.8	1	SJC	JWG	3	3		South
051 S	01/03/2020	14:36:33	19	286	1.08	1.8	1	SJC	JWG	3	3		South
052 S	01/03/2020	14:39:24	19	280	0.96	2.1	1	SJC	JWG	3	3		South
053 S	01/03/2020	14:42:05	19	271	0.86	2.4	1	SJC	JWG	3	3		South
054 S	01/03/2020	14:45:36	19	260	0.8	2.6	1	SJC	JWG	3	3		South
055 S	01/03/2020	14:47:56	19	251	0.8	2.6	1	SJC	JWG	3	3		South
056 S	01/03/2020	14:50:47	19	243	0.75	2.8	1	SJC	JWG	3	3		South
057 P	01/03/2020	15:00:00	RLB	SJC	N
058 V	01/03/2020	15:00:00	3	3
060 S	01/03/2020	15:28:41	20	278	0.83	2.5	1	RLB	SJC	3	3		South
062 S	01/03/2020	15:32:52	20	266	0.99	2	1	RLB	SJC	3	3		South
063 V	01/03/2020	15:45:50	4	3
064 S	01/03/2020	15:54:03	21	285	0.71	3	1	RLB	SJC	4	3		South
065 S	01/03/2020	16:01:36	21	262	0.58	3.8	1	RLB	SJC	4	3		South
066 S	01/03/2020	16:02:52	21	248	0.55	4	1	RLB	SJC	4	3		South
067 S	01/03/2020	16:16:37	22	257	1.25	1.5	1	RLB	SJC	4	3		South
068 S	01/03/2020	16:17:07	22	255	1.39	1.3	1	RLB	SJC	4	3		South
069 S	01/03/2020	16:22:00	22	245	1.08	1.8	1	RLB	SJC	4	3		South
070 S	01/03/2020	16:22:24	23	245	4.01	0.2	1	RLB	SJC	4	3		South
071 S	01/03/2020	16:24:21	22	239	1.08	1.8	1	RLB	SJC	4	3		South
072 S	01/03/2020	16:24:37	22	239	1.08	1.8	1	RLB	SJC	4	3		South
073 S	01/03/2020	16:24:53	24	280	0.83	2.5	1	RLB	SJC	4	3		South
074 S	01/03/2020	16:25:16	24	276	0.71	3	1	RLB	SJC	4	3		South
075 E	01/03/2020	16:30:00
