001 B	01/08/2020	07:30:00
002 P	01/08/2020	07:30:00	JWG	SJC	N
003 V	01/08/2020	07:30:00	2	4
004 S	01/08/2020	08:05:28	1	277	1.39	1.3	2	JWG	SJC	2	4		South
005 S	01/08/2020	08:08:45	2	286	0.71	3	1	JWG	SJC	2	4		South
006 S	01/08/2020	08:12:11	1	266	1.04	1.9	2	JWG	SJC	2	4		South
007 S	01/08/2020	08:13:36	1	265	1.04	1.9	3	JWG	SJC	2	4		South
008 S	01/08/2020	08:24:07	1	262	0.99	2	3	JWG	SJC	2	4		South
009 C	01/08/2020	08:24:31	sight 2 whale joined sight 1; group count is sum of sights
010 S	01/08/2020	08:32:38	1	258	1.04	1.9	6	JWG	SJC	2	4		South
011 V	01/08/2020	08:36:27	3	4
012 S	01/08/2020	08:38:40	3	273	1.8	0.9	1	JWG	SJC	3	4		South
013 S	01/08/2020	08:39:34	3	265	1.8	0.9	1	JWG	SJC	3	4		South
014 S	01/08/2020	08:40:35	1	240	0.99	2	6	JWG	SJC	3	4		South
015 S	01/08/2020	08:48:00	3	257	1.57	1.1	2	JWG	SJC	3	4		South
016 P	01/08/2020	09:00:00	JDS	JWG	N
017 V	01/08/2020	09:00:00	3	4
018 V	01/08/2020	09:00:48	2	4
019 S	01/08/2020	09:10:05	4	289	1.68	1	1	JDS	JWG	2	4		South
020 S	01/08/2020	09:19:55	5	290	1.19	1.6	1	JDS	JWG	2	4		South
022 S	01/08/2020	09:24:03	4	267	1.08	1.8	1	JDS	JWG	2	4		South
023 S	01/08/2020	09:25:28	6	290	2.59	0.5	1	JDS	JWG	2	4		South
024 S	01/08/2020	09:25:55	4	260	1.04	1.9	2	JDS	JWG	2	4		South
025 S	01/08/2020	09:27:11	4	257	0.99	2	2	JDS	JWG	2	4		South
026 S	01/08/2020	09:30:02	4	246	0.96	2.1	2	JDS	JWG	2	4		South
027 S	01/08/2020	09:31:07	5	290	1.19	1.6	1	JDS	JWG	2	4		South
028 S	01/08/2020	09:31:41	5	264	1.04	1.9	1	JDS	JWG	2	4		South
029 S	01/08/2020	09:34:03	5	252	0.99	2	1	JDS	JWG	2	4		South
