001 B	1/15/2020	7:30:19											South
002 P	1/15/2020	7:30:19	BJB	VLP	N								
003 V	1/15/2020	7:30:19	2	3									South
004 C	1/15/2020	7:45:08	Bino calibration obs=227 rec=228										South
005 S	1/15/2020	7:53:56	1	242	0.71	3	1	BJB	VLP	2	3		South
006 S	1/15/2020	8:14:56	2	286	2.59	0.5	2	BJB	VLP	2	3		
007 S	1/15/2020	8:20:18	3	255	1.25	1.5	1	BJB	VLP	2	3		
008 S	1/15/2020	8:27:38	2	265	1.95	0.8	2	BJB	VLP	2	3		
009 S	1/15/2020	8:35:29	2	253	1.68	1	2	BJB	VLP	2	3		
010 S	1/15/2020	8:36:36	4	281	2.59	0.5	1	BJB	VLP	2	3		South
011 S	1/15/2020	8:50:19	5	272	1.68	1	3	BJB	VLP	2	3		
012 P	1/15/2020	9:00:06	VLP	ARL	N								
013 V	1/15/2020	9:00:06	2	2									
014 S	1/15/2020	9:04:53	6	277	1.47	1.2	1	VLP	ARL	2	2		South
015 S	1/15/2020	9:08:27	7	291	1.95	0.8	1	VLP	ARL	2	2		South
016 S	1/15/2020	9:12:04	6	266	1.39	1.3	2	VLP	ARL	2	2		South
017 S	1/15/2020	9:16:52	8	268	1.39	1.3	1	VLP	ARL	2	2		South
018 S	1/15/2020	9:17:07	7	287	1.95	0.8	1	VLP	ARL	2	2		South
019 S	1/15/2020	9:19:54	6	249	1.25	1.5	3	VLP	ARL	2	2		South
021 S	1/15/2020	9:20:40	8	262	1.47	1.2	1	VLP	ARL	2	2		South
022 S	1/15/2020	9:23:42	10	287	1.68	1	2	VLP	ARL	2	2		South
023 S	1/15/2020	9:30:38	7	270	1.39	1.3	3	VLP	ARL	2	2		South
024 S	1/15/2020	9:43:54	11	280	1.25	1.5	1	VLP	ARL	2	2		South
025 S	1/15/2020	9:46:36	12	270	2.59	0.5	1	VLP	ARL	2	2		South
026 S	1/15/2020	9:46:49	11	273	1.25	1.5	2	VLP	ARL	2	2		South
027 S	1/15/2020	10:01:11	13	288	2.12	0.7	1	VLP	ARL	2	2		South
