001 B	01/19/2016	13:40:05
002 P	01/19/2016	13:40:05	SJC	BLH	N
003 V	01/19/2016	13:40:05	3	3
005 S	01/19/2016	13:46:18	1	276	0.99	2	1	SJC	BLH	3	3		South
006 V	01/19/2016	13:47:29	3	4
007 S	01/19/2016	13:49:05	2	253	0.96	2.1	1	SJC	BLH	3	4		South
008 S	01/19/2016	13:50:04	3	275	0.99	2	2	SJC	BLH	3	4		South
009 S	01/19/2016	13:56:17	3	255	0.78	2.7	2	SJC	BLH	3	4		South
010 S	01/19/2016	14:00:26	3	239	0.8	2.6	2	SJC	BLH	3	4		South
011 S	01/19/2016	14:01:31	4	279	1.8	0.9	1	SJC	BLH	3	4		South
012 S	01/19/2016	14:13:55	5	273	1.68	1	1	SJC	BLH	3	4		South
013 S	01/19/2016	14:14:42	5	272	1.57	1.1	2	SJC	BLH	3	4		South
014 S	01/19/2016	14:15:52	5	270	1.57	1.1	2	SJC	BLH	3	4		South
015 S	01/19/2016	14:23:36	6	273	0.51	4.4	1	SJC	BLH	3	4		South
016 S	01/19/2016	14:26:27	7	264	1.08	1.8	1	SJC	BLH	3	4		South
018 S	01/19/2016	14:27:58	5	243	1.19	1.6	2	SJC	BLH	3	4		South
020 S	01/19/2016	14:29:35	7	257	0.96	2.1	6	SJC	BLH	3	4		South
021 S	01/19/2016	14:30:07	7	255	0.89	2.3	9	SJC	BLH	3	4		South
022 S	01/19/2016	14:30:36	7	255	0.89	2.3	10	SJC	BLH	3	4		South
023 S	01/19/2016	14:34:43	9	256	1.04	1.9	2	SJC	BLH	3	4		South
024 S	01/19/2016	14:36:05	7	238	1.08	1.8	10	SJC	BLH	3	4		South
025 S	01/19/2016	14:38:49	7	235	0.96	2.1	10	SJC	BLH	3	4		South
026 S	01/19/2016	14:39:34	10	277	1.25	1.5	3	SJC	BLH	3	4		South
027 S	01/19/2016	14:42:41	11	240	0.92	2.2	2	SJC	BLH	3	4		South
029 S	01/19/2016	14:50:26	13	272	1.19	1.6	1	SJC	BLH	3	4		South
030 S	01/19/2016	14:52:07	14	283	0.62	3.5	2	SJC	BLH	3	4		South
031 S	01/19/2016	14:58:02	13	257	1.04	1.9	3	SJC	BLH	3	4		South
033 S	01/19/2016	14:59:56	14	248	0.53	4.2	2	SJC	BLH	3	4		South
034 P	01/19/2016	15:00:25	AKK	SJC	N
035 V	01/19/2016	15:00:25	3	4
036 S	01/19/2016	15:00:58	15	258	0.41	5.6	1	AKK	SJC	3	4		South
037 S	01/19/2016	15:04:28	16	285	1.25	1.5	1	AKK	SJC	3	4		South
038 S	01/19/2016	15:04:48	17	266	1.08	1.8	2	AKK	SJC	3	4		South
039 S	01/19/2016	15:06:16	13	241	1.04	1.9	3	AKK	SJC	3	4		South
040 S	01/19/2016	15:07:24	17	265	1.08	1.8	3	AKK	SJC	3	4		South
041 S	01/19/2016	15:08:49	18	283	0.99	2	2	AKK	SJC	3	4		South
042 S	01/19/2016	15:10:23	17	249	1.13	1.7	3	AKK	SJC	3	4		South
043 S	01/19/2016	15:10:43	19	240	0.53	4.2	1	AKK	SJC	3	4		South
044 S	01/19/2016	15:13:49	16	259	0.86	2.4	1	AKK	SJC	3	4		South
045 V	01/19/2016	15:15:24	3	5
046 S	01/19/2016	15:19:43	20	269	0.78	2.7	1	AKK	SJC	3	5		South
047 S	01/19/2016	15:20:07	20	266	0.8	2.6	4	AKK	SJC	3	5		South
048 S	01/19/2016	15:21:41	20	261	0.89	2.3	6	AKK	SJC	3	5		South
050 V	01/19/2016	15:22:58	3	4
051 S	01/19/2016	15:26:08	20	245	0.92	2.2	6	AKK	SJC	3	4		South
052 S	01/19/2016	15:30:50	21	257	0.92	2.2	2	AKK	SJC	3	4		South
053 S	01/19/2016	15:31:10	21	255	0.89	2.3	4	AKK	SJC	3	4		South
054 V	01/19/2016	15:36:28	3	3
055 S	01/19/2016	15:37:00	21	241	0.92	2.2	4	AKK	SJC	3	3		South
056 S	01/19/2016	15:39:28	22	255	1.13	1.7	2	AKK	SJC	3	3		South
057 S	01/19/2016	15:41:53	23	257	1.13	1.7	2	AKK	SJC	3	3		South
058 S	01/19/2016	15:42:03	22	249	0.92	2.2	2	AKK	SJC	3	3		South
059 S	01/19/2016	15:46:46	24	289	1.04	1.9	1	AKK	SJC	3	3		South
060 S	01/19/2016	15:47:05	24	288	0.99	2	4	AKK	SJC	3	3		South
061 S	01/19/2016	15:48:09	25	279	1.13	1.7	1	AKK	SJC	3	3		South
062 S	01/19/2016	15:56:25	25	253	1.04	1.9	2	AKK	SJC	3	3		South
063 S	01/19/2016	15:56:54	24	268	0.78	2.7	4	AKK	SJC	3	3		South
064 S	01/19/2016	16:03:23	24	249	0.83	2.5	5	AKK	SJC	3	3		South
065 S	01/19/2016	16:07:59	26	256	0.89	2.3	2	AKK	SJC	3	3		South
066 S	01/19/2016	16:09:45	26	250	0.92	2.2	2	AKK	SJC	3	3		South
067 S	01/19/2016	16:10:14	24	236	0.96	2.1	5	AKK	SJC	3	3		South
068 S	01/19/2016	16:18:11	27	285	1.08	1.8	1	AKK	SJC	3	3		South
069 V	01/19/2016	16:23:10	3	4
070 S	01/19/2016	16:24:16	27	271	0.99	2	1	AKK	SJC	3	4		South
071 S	01/19/2016	16:25:15	28	289	1.31	1.4	1	AKK	SJC	3	4		South
072 S	01/19/2016	16:26:27	29	266	1.39	1.3	1	AKK	SJC	3	4		South
073 E	01/19/2016	16:30:08

