001 B	01/14/2016	07:30:09
002 P	01/14/2016	07:30:09	PCF	SJC	N
003 V	01/14/2016	07:30:09	2	4
004 S	01/14/2016	07:32:38	1	271	1.39	1.3	2	PCF	SJC	2	4		South
005 S	01/14/2016	07:38:09	2	261	1.68	1	1	PCF	SJC	2	4		South
006 S	01/14/2016	07:39:10	2	261	1.68	1	2	PCF	SJC	2	4		South
007 S	01/14/2016	07:40:15	3	281	1.08	1.8	3	PCF	SJC	2	4		South
008 S	01/14/2016	07:43:39	1	251	1.19	1.6	2	PCF	SJC	2	4		South
009 S	01/14/2016	07:45:13	4	286	1.47	1.2	1	PCF	SJC	2	4		South
010 S	01/14/2016	07:45:33	5	288	1.47	1.2	1	PCF	SJC	2	4		South
011 S	01/14/2016	07:46:29	6	267	1.8	0.9	1	PCF	SJC	2	4		South
012 S	01/14/2016	07:48:32	7	279	0.96	2.1	2	PCF	SJC	2	4		South
013 S	01/14/2016	07:50:29	3	250	0.89	2.3	4	PCF	SJC	2	4		South
015 S	01/14/2016	07:53:39	4	265	1.08	1.8	1	PCF	SJC	2	4		South
016 S	01/14/2016	07:54:18	7	254	0.75	2.8	2	PCF	SJC	2	4		South
017 S	01/14/2016	07:56:12	8	244	0.39	5.8	1	PCF	SJC	2	4		South
018 S	01/14/2016	07:58:30	9	266	0.86	2.4	1	PCF	SJC	2	4		South
020 S	01/14/2016	08:04:16	10	242	1.13	1.7	1	PCF	SJC	2	4		North
021 S	01/14/2016	08:04:46	5	249	1.08	1.8	1	PCF	SJC	2	4		South
022 S	01/14/2016	08:05:16	4	249	1.08	1.8	1	PCF	SJC	2	4		South
024 S	01/14/2016	08:06:08	9	249	0.83	2.5	3	PCF	SJC	2	4		South
025 S	01/14/2016	08:07:19	11	265	1.08	1.8	2	PCF	SJC	2	4		South
026 V	01/14/2016	08:07:28	2	3
027 S	01/14/2016	08:10:24	12	255	1.31	1.4	1	PCF	SJC	2	3		South
028 S	01/14/2016	08:12:19	13	274	1.04	1.9	1	PCF	SJC	2	3		South
031 S	01/14/2016	08:15:09	14	242	1.8	0.9	1	PCF	SJC	2	3		South
032 S	01/14/2016	08:16:04	11	255	1.08	1.8	2	PCF	SJC	2	3		South
035 S	01/14/2016	08:19:46	11	241	1.04	1.9	2	PCF	SJC	2	3		South
036 S	01/14/2016	08:22:10	15	279	0.96	2.1	2	PCF	SJC	2	3		South
037 S	01/14/2016	08:23:21	11	237	1.08	1.8	2	PCF	SJC	2	3		South
038 S	01/14/2016	08:26:59	15	268	0.89	2.3	2	PCF	SJC	2	3		South
039 S	01/14/2016	08:33:01	15	241	0.71	3	2	PCF	SJC	2	3		South
040 S	01/14/2016	08:33:46	16	243	1.04	1.9	1	PCF	SJC	2	3		South
041 S	01/14/2016	08:34:31	16	240	0.99	2	1	PCF	SJC	2	3		South
042 S	01/14/2016	08:36:37	10	290	1.95	0.8	1	PCF	SJC	2	3		South
043 S	01/14/2016	08:38:41	18	257	0.62	3.5	1	PCF	SJC	2	3		South
044 S	01/14/2016	08:41:58	19	259	0.71	3	1	PCF	SJC	2	3		South
045 S	01/14/2016	08:45:33	10	293	2.33	0.6	1	PCF	SJC	2	3		North
047 P	01/14/2016	09:00:37	AKK	PCF	N
048 V	01/14/2016	09:00:37	2	3
049 S	01/14/2016	09:02:38	20	281	3.37	0.3	3	AKK	PCF	2	3		South
050 S	01/14/2016	09:06:59	21	288	1.68	1	1	AKK	PCF	2	3		South
051 S	01/14/2016	09:07:55	22	289	0.89	2.3	1	AKK	PCF	2	3		South
052 S	01/14/2016	09:08:36	20	274	2.92	0.4	4	AKK	PCF	2	3		South
053 S	01/14/2016	09:09:55	22	280	0.80	2.6	3	AKK	PCF	2	3		South
054 V	01/14/2016	09:10:39	3	3
055 S	01/14/2016	09:12:18	21	283	1.57	1.1	1	AKK	PCF	3	3		South
056 S	01/14/2016	09:13:57	23	273	1.68	1	2	AKK	PCF	3	3		South
057 S	01/14/2016	09:16:07	20	265	2.59	0.5	4	AKK	PCF	3	3		South
058 S	01/14/2016	09:16:32	22	261	0.54	4.1	3	AKK	PCF	3	3		South
059 S	01/14/2016	09:20:40	20	255	2.12	0.7	4	AKK	PCF	3	3		South
060 S	01/14/2016	09:21:16	23	256	1.47	1.2	2	AKK	PCF	3	3		South
061 S	01/14/2016	09:22:16	21	255	1.68	1	1	AKK	PCF	3	3		South
062 S	01/14/2016	09:23:58	22	230	0.54	4.1	3	AKK	PCF	3	3		South
063 S	01/14/2016	09:25:31	24	270	3.37	0.3	1	AKK	PCF	3	3		South
064 S	01/14/2016	09:25:42	25	271	2.33	0.6	2	AKK	PCF	3	3		South
