001 B	01/18/2016	07:30:13
002 P	01/18/2016	07:30:13	AKK	SJC	N
003 V	01/18/2016	07:30:13	2	4
005 S	01/18/2016	07:47:08	1	244	2.92	0.4	1	AKK	SJC	2	4		South
006 V	01/18/2016	07:52:27	2	5
007 V	01/18/2016	07:59:19	2	4
008 S	01/18/2016	08:11:07	2	261	1.68	1	3	AKK	SJC	2	4		South
009 S	01/18/2016	08:12:27	3	258	0.96	2.1	1	AKK	SJC	2	4		South
010 S	01/18/2016	08:15:39	3	244	0.92	2.2	1	AKK	SJC	2	4		South
012 V	01/18/2016	08:23:34	2	5
014 S	01/18/2016	08:27:05	4	259	0.62	3.5	1	AKK	SJC	2	5		South
015 E	01/18/2016	08:30:16
017 B	01/18/2016	09:00:04
018 P	01/18/2016	09:00:04	BLH	AKK	N
019 V	01/18/2016	09:00:04	2	4
020 S	01/18/2016	09:00:47	5	246	0.71	3	1	BLH	AKK	2	4		South
021 S	01/18/2016	09:03:08	6	248	1.25	1.5	2	BLH	AKK	2	4		South
022 S	01/18/2016	09:04:00	5	237	0.83	2.5	2	BLH	AKK	2	4		South
023 S	01/18/2016	09:04:16	6	242	1.08	1.8	2	BLH	AKK	2	4		South
024 S	01/18/2016	09:15:31	7	276	1.68	1	1	BLH	AKK	2	4		South
025 S	01/18/2016	09:18:36	8	277	1.95	0.8	2	BLH	AKK	2	4		South
026 S	01/18/2016	09:25:06	7	261	1.39	1.3	1	BLH	AKK	2	4		South
027 S	01/18/2016	09:32:34	7	239	1.68	1	1	BLH	AKK	2	4		South
028 S	01/18/2016	09:33:51	9	261	1.31	1.4	2	BLH	AKK	2	4		South
029 S	01/18/2016	09:36:54	8	262	1.68	1	2	BLH	AKK	2	4		South
031 S	01/18/2016	09:44:52	10	276	1.57	1.1	2	BLH	AKK	2	4		South
032 S	01/18/2016	09:54:45	10	255	1.8	0.9	2	BLH	AKK	2	4		South
033 S	01/18/2016	09:58:38	11	266	0.83	2.5	1	BLH	AKK	2	4		South
034 S	01/18/2016	10:07:47	12	253	0.99	2	2	BLH	AKK	2	4		South
036 P	01/18/2016	10:30:21	SJC	BLH	N
037 V	01/18/2016	10:30:21	2	3
038 S	01/18/2016	10:31:24	13	279	0.96	2.1	2	SJC	BLH	2	3		South
039 S	01/18/2016	10:32:38	13	277	0.96	2.1	2	SJC	BLH	2	3		South
040 S	01/18/2016	10:40:21	14	266	0.75	2.8	1	SJC	BLH	2	3		South
