001 B	02/04/2016	07:30:36
002 P	02/04/2016	07:30:36	DWW	MSL	N
003 V	02/04/2016	07:30:36	2	4
004 S	02/04/2016	07:37:03	1	254	0.99	2	1	DWW	MSL	2	4		Milling
005 S	02/04/2016	07:42:27	1	249	0.86	2.4	2	DWW	MSL	2	4		Milling
006 S	02/04/2016	07:46:32	1	247	0.75	2.8	4	DWW	MSL	2	4		Milling
007 S	02/04/2016	07:55:24	1	241	0.73	2.9	5	DWW	MSL	2	4		South
009 S	02/04/2016	08:17:52	2	269	1.57	1.1	1	DWW	MSL	2	4		North
010 S	02/04/2016	08:22:12	3	265	1.68	1	1	DWW	MSL	2	4		South
011 S	02/04/2016	08:25:05	3	262	1.8	0.9	1	DWW	MSL	2	4		South
012 S	02/04/2016	08:33:43	3	256	1.68	1	1	DWW	MSL	2	4		South
013 S	02/04/2016	08:43:14	3	247	1.68	1	1	DWW	MSL	2	4		South	
015 P	02/04/2016	09:00:32	HME	DWW	N
016 V	02/04/2016	09:00:32	2	4
017 S	02/04/2016	09:33:13	4	286	1.68	1	1	HME	DWW	2	4		North
018 S	02/04/2016	09:58:30	5	242	1.25	1.5	2	HME	DWW	2	4		South
019 S	02/04/2016	10:12:10	6	271	0.61	3.6	1	HME	DWW	2	4		South
020 S	02/04/2016	10:12:59	6	271	0.61	3.6	2	HME	DWW	2	4		South
021 S	02/04/2016	10:20:41	6	235	0.61	3.6	2	HME	DWW	2	4		South
022 S	02/04/2016	10:22:55	7	283	1.31	1.4	1	HME	DWW	2	4		South
023 S	02/04/2016	10:29:40	8	284	1.57	1.1	2	HME	DWW	2	4		South
024 P	02/04/2016	10:30:47	MSL	HME	N
025 V	02/04/2016	10:30:47	2	3
026 S	02/04/2016	10:33:45	9	243	0.89	2.3	1	HME	DWW	2	4		North
027 S	02/04/2016	10:35:50	10	265	1.25	1.5	1	HME	DWW	2	4		South
028 S	02/04/2016	10:37:53	8	272	1.39	1.3	2	HME	DWW	2	4		South
030 S	02/04/2016	10:50:23	9	274	0.83	2.5	1	MSL	HME	2	3		North
031 S	02/04/2016	10:51:25	8	253	1.08	1.8	2	MSL	HME	2	3		South
032 S	02/04/2016	10:58:48	11	280	1.08	1.8	1	MSL	HME	2	3		South
033 S	02/04/2016	11:09:06	11	241	0.92	2.2	1	MSL	HME	2	3		South
034 V	02/04/2016	11:25:29	3	3
035 S	02/04/2016	11:33:21	12	288	0.73	2.9	3	MSL	HME	3	3		South
036 S	02/04/2016	11:38:14	12	273	0.53	4.2	3	MSL	HME	3	3		South
037 S	02/04/2016	11:41:50	12	246	0.44	5.1	3	MSL	HME	3	3		South
038 S	02/04/2016	11:44:54	13	280	0.24	10	2	MSL	HME	3	3		South
039 S	02/04/2016	11:51:56	14	288	1.8	0.9	1	MSL	HME	3	3		South
040 P	02/04/2016	12:00:09	DWW	MSL	N
041 V	02/04/2016	12:00:09	3	3
042 S	02/04/2016	12:00:31	15	270	0.24	10	1	DWW	MSL	3	3		South
043 S	02/04/2016	12:03:25	15	245	0.19	12.3	2	DWW	MSL	3	3		South
044 S	02/04/2016	12:07:17	16	273	1.47	1.2	1	DWW	MSL	3	3		South
045 S	02/04/2016	12:15:07	16	265	1.57	1.1	1	DWW	MSL	3	3		South
046 S	02/04/2016	12:22:30	17	250	0.4	5.7	1	DWW	MSL	3	3		South
047 S	02/04/2016	12:29:11	18	271	1.13	1.7	1	DWW	MSL	3	3		South
048 S	02/04/2016	13:05:10	19	260	0.86	2.4	1	DWW	MSL	3	3		South
049 S	02/04/2016	13:07:53	20	241	1.8	0.9	2	DWW	MSL	3	3		North
050 S	02/04/2016	13:08:49	21	285	1.08	1.8	2	DWW	MSL	3	3		Milling
051 S	02/04/2016	13:17:54	21	282	0.96	2.1	3	DWW	MSL	3	3		Milling
052 S	02/04/2016	13:19:51	22	247	1.39	1.3	2	DWW	MSL	3	3		North
053 S	02/04/2016	13:28:23	21	260	0.43	5.3	3	DWW	MSL	3	3		South
054 P	02/04/2016	13:30:09	HME	DWW	N
055 V	02/04/2016	13:30:09	3	3
056 S	02/04/2016	13:37:08	23	253	0.69	3.1	2	HME	DWW	3	3		South
058 S	02/04/2016	13:43:46	23	238	0.64	3.4	2	HME	DWW	3	3		South
059 S	02/04/2016	13:52:15	24	267	2.12	0.7	1	HME	DWW	3	3		South
060 S	02/04/2016	13:56:37	25	241	1.25	1.5	2	HME	DWW	3	3		South
061 S	02/04/2016	14:00:10	24	252	2.12	0.7	1	HME	DWW	3	3		South
062 S	02/04/2016	14:47:48	26	253	1.19	1.6	1	HME	DWW	3	3		North
063 S	02/04/2016	14:50:34	26	257	1.19	1.6	1	HME	DWW	3	3		North
064 P	02/04/2016	15:00:05	MSL	HME	N
065 V	02/04/2016	15:00:05	2	3
066 S	02/04/2016	15:09:39	27	266	1.68	1	1	MSL	HME	2	3		South
067 S	02/04/2016	15:13:55	28	269	1.95	0.8	1	MSL	HME	2	3		North
068 S	02/04/2016	15:16:09	27	263	1.68	1	1	MSL	HME	2	3		South
069 S	02/04/2016	15:18:43	27	258	1.68	1	2	MSL	HME	2	3		South
070 S	02/04/2016	15:19:54	28	276	1.8	0.9	1	MSL	HME	2	3		North
071 S	02/04/2016	15:24:29	27	247	1.68	1	2	MSL	HME	2	3		South
072 S	02/04/2016	15:27:59	27	243	1.57	1.1	2	MSL	HME	2	3		South
073 S	02/04/2016	15:28:46	29	264	1.8	0.9	3	MSL	HME	2	3		South
074 S	02/04/2016	15:33:07	28	290	2.33	0.6	1	MSL	HME	2	3		North
075 S	02/04/2016	15:36:05	29	247	1.57	1.1	3	MSL	HME	2	3		South
076 S	02/04/2016	15:40:01	30	258	1.8	0.9	1	MSL	HME	2	3		North
077 S	02/04/2016	15:49:33	31	266	2.33	0.6	1	MSL	HME	2	3		South
078 S	02/04/2016	15:55:17	31	257	2.33	0.6	2	MSL	HME	2	3		South
079 S	02/04/2016	16:00:18	32	273	2.33	0.6	1	MSL	HME	2	3		South
080 S	02/04/2016	16:05:33	33	264	1.80	0.9	1	MSL	HME	2	3		South
081 S	02/04/2016	16:06:47	33	263	1.8	0.9	1	MSL	HME	2	3		South
082 S	02/04/2016	16:09:30	34	255	1.68	1	1	MSL	HME	2	3		South
083 S	02/04/2016	16:13:06	34	249	1.68	1	1	MSL	HME	2	3		South
084 S	02/04/2016	16:14:31	35	263	1.95	0.8	1	MSL	HME	2	3		North
085 S	02/04/2016	16:19:39	32	238	1.95	0.8	1	MSL	HME	2	3		South
086 S	02/04/2016	16:26:16	35	283	1.95	0.8	1	MSL	HME	2	3		North
087 E	02/04/2016	16:30:07
