004 B	01/29/2016	13:30:04
005 P	01/29/2016	13:30:04	BLH	KXD	N
006 V	01/29/2016	13:30:04	2	4
007 S	01/29/2016	13:33:04	1	257	1.31	1.4	2	BLH	KXD	2	4		South
009 S	01/29/2016	13:43:49	2	259	2.12	0.7	1	BLH	KXD	2	4		South
010 S	01/29/2016	13:55:06	2	254	2.12	0.7	1	BLH	KXD	2	4		South
011 S	01/29/2016	13:56:14	4	282	1.95	0.8	1	BLH	KXD	2	4		South
012 S	01/29/2016	13:58:42	2	249	2.12	0.7	1	BLH	KXD	2	4		South
013 S	01/29/2016	14:01:20	4	278	1.95	0.8	1	BLH	KXD	2	4		South
015 S	01/29/2016	14:04:11	4	282	1.8	0.9	5	BLH	KXD	2	4		South
016 S	01/29/2016	14:09:59	4	274	1.68	1	5	BLH	KXD	2	4		South
017 S	01/29/2016	14:11:32	5	262	1.31	1.4	1	BLH	KXD	2	4		South
018 S	01/29/2016	14:14:39	6	279	1.68	1	1	BLH	KXD	2	4		South
019 S	01/29/2016	14:21:10	5	250	0.99	2	3	BLH	KXD	2	4		South
020 S	01/29/2016	14:24:13	7	276	1.68	1	1	BLH	KXD	2	4		South
021 S	01/29/2016	14:26:08	8	282	0.45	5	1	BLH	KXD	2	4		South
022 S	01/29/2016	14:31:01	7	267	1.57	1.1	1	BLH	KXD	2	4		South
023 V	01/29/2016	14:30:54	2	3
024 S	01/29/2016	14:34:14	8	231	0.31	7.5	1	BLH	KXD	2	3		South
025 S	01/29/2016	14:34:43	7	255	1.25	1.5	2	BLH	KXD	2	3		South
026 S	01/29/2016	14:36:37	9	279	1.08	1.8	1	BLH	KXD	2	3		South
027 S	01/29/2016	14:40:34	7	242	1.25	1.5	2	BLH	KXD	2	3		South
028 S	01/29/2016	14:41:08	10	240	0.46	4.9	1	BLH	KXD	2	3		South
029 S	01/29/2016	14:44:58	9	262	0.92	2.2	1	BLH	KXD	2	3		South
030 S	01/29/2016	14:46:42	11	249	1.39	1.3	2	BLH	KXD	2	3		South
031 S	01/29/2016	14:52:03	12	282	1.47	1.2	1	BLH	KXD	2	3		South
032 S	01/29/2016	14:53:40	9	252	0.92	2.2	1	BLH	KXD	2	3		South
033 P	01/29/2016	15:00:37	DWW	BLH	N
034 V	01/29/2016	15:00:37	3	4
035 S	01/29/2016	15:34:16	13	261	2.59	0.5	1	DWW	BLH	3	4		South
036 S	01/29/2016	15:36:05	14	259	0.67	3.2	1	DWW	BLH	3	4		South
037 S	01/29/2016	15:42:37	15	265	1.47	1.2	1	DWW	BLH	3	4		South
038 S	01/29/2016	15:43:29	16	284	1.13	1.7	1	DWW	BLH	3	4		South
039 S	01/29/2016	15:46:31	17	279	1.47	1.2	2	DWW	BLH	3	4		South
040 S	01/29/2016	15:47:26	18	240	0.55	4	1	DWW	BLH	3	4		South
041 S	01/29/2016	15:49:06	15	260	1.39	1.3	1	DWW	BLH	3	4		South
042 S	01/29/2016	15:54:39	17	262	1.25	1.5	2	DWW	BLH	3	4		South
043 S	01/29/2016	15:57:52	19	288	1.13	1.7	1	DWW	BLH	3	4		South
044 S	01/29/2016	15:58:55	15	242	1.25	1.5	1	DWW	BLH	3	4		South
045 S	01/29/2016	16:03:15	20	267	2.33	0.6	1	DWW	BLH	3	4		South
046 S	01/29/2016	16:06:45	17	246	1.13	1.7	2	DWW	BLH	3	4		South
047 V	01/29/2016	16:19:27	3	5
049 E	01/29/2016	16:20:10
