001 B	01/25/2016	07:43:13
002 P	01/25/2016	07:43:13	DWW	BLH	N
003 V	01/25/2016	07:43:13	2	4
004 S	01/25/2016	07:47:05	1	284	2.59	0.5	3	DWW	BLH	2	4		South
005 S	01/25/2016	07:54:35	2	230	0.75	2.8	2	DWW	BLH	2	4		South
006 S	01/25/2016	07:55:38	3	261	2.33	0.6	1	DWW	BLH	2	4		South
007 S	01/25/2016	08:03:47	1	276	2.12	0.7	4	DWW	BLH	2	4		South
008 S	01/25/2016	08:05:11	3	255	2.33	0.6	1	DWW	BLH	2	4		South
009 S	01/25/2016	08:05:47	4	269	1.08	1.8	2	DWW	BLH	2	4		South
010 V	01/25/2016	08:09:48	3	4
011 S	01/25/2016	08:12:08	5	276	1.95	0.8	2	DWW	BLH	3	4		South
012 S	01/25/2016	08:15:21	4	234	0.89	2.3	2	DWW	BLH	3	4		South
013 S	01/25/2016	08:18:23	5	262	1.47	1.2	2	DWW	BLH	3	4		South
014 S	01/25/2016	08:20:19	6	241	0.64	3.4	1	DWW	BLH	3	4		South
015 S	01/25/2016	08:26:43	5	244	1.19	1.6	2	DWW	BLH	3	4		South
016 S	01/25/2016	08:28:42	1	263	1.31	1.4	4	DWW	BLH	3	4		South
017 S	01/25/2016	08:31:37	7	252	2.59	0.5	1	DWW	BLH	3	4		South
018 S	01/25/2016	08:32:40	1	259	1.31	1.4	4	DWW	BLH	3	4		South
019 V	01/25/2016	08:36:46	3	3
020 S	01/25/2016	08:39:02	1	244	1.13	1.7	4	DWW	BLH	3	3		South
021 S	01/25/2016	08:39:22	8	256	2.33	0.6	1	DWW	BLH	3	3		South
022 S	01/25/2016	08:40:14	9	273	0.92	2.2	2	DWW	BLH	3	3		South
023 S	01/25/2016	08:40:25	10	272	2.92	0.4	1	DWW	BLH	3	3		South
024 S	01/25/2016	08:41:38	1	238	1.13	1.7	4	DWW	BLH	3	3		South
025 S	01/25/2016	08:44:05	10	270	2.92	0.4	3	DWW	BLH	3	3		South
026 S	01/25/2016	08:47:24	11	260	0.86	2.4	2	DWW	BLH	3	3		South
027 S	01/25/2016	08:48:42	9	230	1.04	1.9	3	DWW	BLH	3	3		South
028 S	01/25/2016	08:49:02	11	251	0.73	2.9	2	DWW	BLH	3	3		South
029 S	01/25/2016	08:53:19	10	265	2.33	0.6	3	DWW	BLH	3	3		South
030 S	01/25/2016	08:54:16	11	235	0.73	2.9	2	DWW	BLH	3	3		South
031 S	01/25/2016	08:56:49	10	260	2.33	0.6	3	DWW	BLH	3	3		South
032 V	01/25/2016	08:59:44	3	3
033 P	01/25/2016	09:00:50	KXD	DWW	N
034 V	01/25/2016	09:00:50	3	3
035 S	01/25/2016	09:03:27	12	266	0.99	2	1	KXD	DWW	3	3		South
036 S	01/25/2016	09:04:16	12	265	0.99	2	2	KXD	DWW	3	3		South
037 S	01/25/2016	09:07:21	13	274	1.25	1.5	1	KXD	DWW	3	3		South
038 S	01/25/2016	09:08:59	14	277	2.59	0.5	1	KXD	DWW	3	3		South
039 S	01/25/2016	09:09:58	15	286	2.59	0.5	6	KXD	DWW	3	3		South
040 S	01/25/2016	09:11:30	10	233	2.33	0.6	3	KXD	DWW	3	3		South
041 S	01/25/2016	09:13:28	12	254	0.99	2	2	KXD	DWW	3	3		South
