001 B	02/05/2016	07:30:00
002 P	02/05/2016	07:30:00	HME	DWW	N
003 V	02/05/2016	07:30:00	2	4
005 S	02/05/2016	07:41:24	1	267	1.47	1.2	1	HME	DWW	2	4		South
006 S	02/05/2016	07:45:35	1	256	1.39	1.3	1	HME	DWW	2	4		South
007 S	02/05/2016	07:47:44	2	243	0.58	3.8	1	HME	DWW	2	4		South
008 S	02/05/2016	07:48:56	3	257	0.55	4	4	HME	DWW	2	4		South
009 S	02/05/2016	07:49:19	2	230	0.58	3.8	1	HME	DWW	2	4		South
012 S	02/05/2016	07:52:05	1	239	1.31	1.4	1	HME	DWW	2	4		South
017 S	02/05/2016	08:10:42	6	265	0.73	2.9	1	HME	DWW	2	4		South
019 S	02/05/2016	08:16:21	7	270	0.58	3.8	1	HME	DWW	2	4		South
020 S	02/05/2016	08:16:53	8	261	1.31	1.4	1	HME	DWW	2	4		South
021 S	02/05/2016	08:17:46	9	244	0.89	2.3	3	HME	DWW	2	4		South
022 S	02/05/2016	08:19:42	7	242	0.61	3.6	1	HME	DWW	2	4		South
023 S	02/05/2016	08:22:26	8	246	1.31	1.4	1	HME	DWW	2	4		South
025 S	02/05/2016	08:33:21	10	274	0.80	2.6	2	HME	DWW	2	4		South
026 S	02/05/2016	08:39:10	10	262	0.62	3.5	2	HME	DWW	2	4		South
027 S	02/05/2016	08:45:34	10	246	0.62	3.5	3	HME	DWW	2	4		South
028 S	02/05/2016	08:46:25	10	246	0.62	3.5	3	HME	DWW	2	4		Milling
029 S	02/05/2016	08:53:09	11	260	0.62	3.5	1	HME	DWW	2	4		North
030 S	02/05/2016	08:55:08	10	239	0.62	3.5	3	HME	DWW	2	4		South
031 S	02/05/2016	08:58:54	12	261	0.67	3.2	2	HME	DWW	2	4		South
032 P	02/05/2016	09:00:23	MSL	HME	N
033 V	02/05/2016	09:00:23	2	4
034 S	02/05/2016	09:01:16	12	251	0.67	3.2	2	MSL	HME	2	4		South
035 S	02/05/2016	09:03:09	13	259	1.08	1.8	1	MSL	HME	2	4		North
036 S	02/05/2016	09:04:11	12	230	0.53	4.2	2	MSL	HME	2	4		South
037 S	02/05/2016	09:17:36	13	270	1.13	1.7	1	MSL	HME	2	4		North
038 S	02/05/2016	09:27:01	14	268	0.8	2.6	1	MSL	HME	2	4		South
039 S	02/05/2016	09:36:11	14	244	0.83	2.5	1	MSL	HME	2	4		South
040 S	02/05/2016	09:47:15	15	275	1.25	1.5	1	MSL	HME	2	4		North
041 S	02/05/2016	09:58:36	16	288	1.19	1.6	1	MSL	HME	2	4		South
042 S	02/05/2016	10:00:53	17	285	1.68	1	1	MSL	HME	2	4		South
043 S	02/05/2016	10:01:32	16	283	1.31	1.4	1	MSL	HME	2	4		South
044 S	02/05/2016	10:03:17	16	276	1.19	1.6	1	MSL	HME	2	4		South
045 S	02/05/2016	10:04:28	17	280	1.68	1	1	MSL	HME	2	4		South
047 S	02/05/2016	10:09:39	18	282	1.68	1	1	MSL	HME	2	4		South
048 S	02/05/2016	10:15:32	19	280	2.33	0.6	1	MSL	HME	2	4		South
049 S	02/05/2016	10:16:47	16	230	0.75	2.8	1	MSL	HME	2	4		South
050 P	02/05/2016	10:30:13	DWW	MSL	N
051 V	02/05/2016	10:30:13	2	3
052 S	02/05/2016	10:50:50	20	268	1.68	1	3	DWW	MSL	2	3		South
053 S	02/05/2016	10:51:57	21	262	2.33	0.6	1	DWW	MSL	2	3		Milling
055 S	02/05/2016	10:54:32	21	266	2.33	0.6	1	DWW	MSL	2	3		North
056 S	02/05/2016	11:00:21	20	254	1.68	1	3	DWW	MSL	2	3		South
057 S	02/05/2016	11:08:20	22	261	1.68	1	1	DWW	MSL	2	3		North
058 S	02/05/2016	11:11:14	23	280	0.96	2.1	2	DWW	MSL	2	3		South
060 S	02/05/2016	11:20:11	23	247	0.75	2.8	2	DWW	MSL	2	3		South
065 P	02/05/2016	12:00:38	HME	DWW	N
066 V	02/05/2016	12:00:38	2	3
067 S	02/05/2016	12:21:10	24	276	1.08	1.8	1	HME	DWW	2	3		North
068 S	02/05/2016	12:31:06	25	261	0.99	2	1	HME	DWW	2	3		South
069 S	02/05/2016	12:41:42	25	231	1.04	1.9	1	HME	DWW	2	3		South
070 S	02/05/2016	12:57:36	26	243	2.12	0.7	1	HME	DWW	2	3		South
071 S	02/05/2016	12:58:40	27	246	1.68	1	1	HME	DWW	2	3		South
072 S	02/05/2016	13:04:16	28	261	1.25	1.5	1	HME	DWW	2	3		South
